street_edge_id,geom,x1,y1,x2,y2,way_type,deleted,timestamp
12710,0102000020E610000003000000B6AADB8FCA985EC0A8FBA5EAC3C147402E2F0ACCD4985EC036E49F19C4C14740CF04D4E5DE985EC0C5CC9948C4C14740,-122.3886046,47.5138026,-122.3873634,47.5137914,tertiary,t,2019-03-04 11:51:45.643298-08
12711,0102000020E610000003000000D320BBC186985EC0DE70C4FFC2C147409753026292985EC0FBE59315C3C1474068EFE76F9D985EC0849B8C2AC3C14740,-122.3846092,47.5137685,-122.3832249,47.5137634,tertiary,t,2019-03-04 11:51:45.643298-08
12712,0102000020E610000003000000741F251BB4985EC00D7F9763C3C147407A5B9F28BF985EC0FB9DDCA5C3C14740B6AADB8FCA985EC0A8FBA5EAC3C14740,-122.3873634,47.5137914,-122.3859928,47.5137753,tertiary,t,2019-03-04 11:51:45.643298-08
12713,0102000020E61000000300000068EFE76F9D985EC0849B8C2AC3C14740033054B4A8985EC0490D1247C3C14740741F251BB4985EC00D7F9763C3C14740,-122.3859928,47.5137753,-122.3846092,47.5137685,tertiary,t,2019-03-04 11:51:45.643298-08
12775,0102000020E610000008000000EC6415DBC9975EC0CCF2D0D270C1474006BF68EAD0975EC079B2F6D26FC1474071F95976D2975EC008E3A7716FC14740DB334B02D4975EC0DFABB1DF6EC14740456E3C8ED5975EC0D4D51D8B6DC14740B07A1BF6D6975EC09FC893A46BC147401AB50C82D8975EC03C3DA53968C14740D84C1993D9975EC0263B91BB63C14740,-122.3726547,47.5108561,-122.3716953,47.5112556,residential,t,2019-03-04 11:51:45.643298-08
12776,0102000020E610000003000000D84C1993D9975EC0263B91BB63C147404FF344C6D9975EC0B72FFBD060C14740F6C484E2D8975EC076F2333F48C14740,-122.3726126,47.5100173,-122.3726547,47.5108561,residential,t,2019-03-04 11:51:45.643298-08
12777,0102000020E61000000500000023A534F600995EC0EEE9EA8EC5C147407C0107FE01995EC06B7B606CC6C1474010A738B302995EC052A92391C7C1474093F8815003995EC0BD87F0D4C8C14740E3F2695F0A995EC098E5A1A5E1C14740,-122.3912581,47.5146987,-122.3906837,47.5138415,tertiary,t,2019-03-04 11:51:45.643298-08
12778,0102000020E610000005000000BBAAFDE7FA975EC041F2CEA10CC14740EB45A3F1FA975EC008066BF706C147402C634337FB975EC09EE117A8D6C0474086F35FD6FA975EC0F32D628ED4C0474045358012FA975EC082925DC4D2C04740,-122.3746382,47.5064321,-122.3746891,47.508198,residential,t,2019-03-04 11:51:45.643298-08
12779,0102000020E6100000030000009E4FD31DFA975EC03403A61D48C14740DF837C75FA975EC06CBAF9A12DC14740BBAAFDE7FA975EC041F2CEA10CC14740,-122.3746891,47.508198,-122.3746409,47.5100133,residential,t,2019-03-04 11:51:45.643298-08
12780,0102000020E61000000400000045358012FA975EC082925DC4D2C0474009AAA168F9975EC0B9C5FCDCD0C047409E21C1F9F9975EC023F36D6699C047400F817E3AF9975EC0A076AEDE97C04740,-122.3745867,47.5046347,-122.3746382,47.5064321,residential,t,2019-03-04 11:51:45.643298-08
12781,0102000020E6100000040000000F817E3AF9975EC0A076AEDE97C04740DA9E6A3EF8975EC0773FB84C97C047401E9727C6E8975EC00051D5A997C04740B3147FCAE7975EC01146FD3F98C04740,-122.3735224,47.5046463,-122.3745867,47.5046347,residential,t,2019-03-04 11:51:45.643298-08
12782,0102000020E61000000200000094FD4EEED2975EC0A190532A97C047402D060FD3BE975EC0E3C798BB96C04740,-122.371022,47.5046,-122.3722492,47.5046132,residential,t,2019-03-04 11:51:45.643298-08
12783,0102000020E610000003000000B3147FCAE7975EC01146FD3F98C04740C5C72764E7975EC0D55526A199C04740E384AEE9E6975EC0241A93B4D1C04740,-122.3734688,47.5063997,-122.3735224,47.5046463,residential,t,2019-03-04 11:51:45.643298-08
12784,0102000020E61000000300000055432CACE5975EC0C4A2D8C00CC14740143D9578E5975EC0B9E92A3817C14740C0CB0C1BE5975EC0E4B44C2B2AC14740,-122.3733585,47.5090994,-122.3733931,47.5082017,residential,t,2019-03-04 11:51:45.643298-08
12785,0102000020E610000003000000E384AEE9E6975EC0241A93B4D1C047407ED64686E6975EC0E7D0D84DDFC0474055432CACE5975EC0C4A2D8C00CC14740,-122.3733931,47.5082017,-122.3734688,47.5063997,residential,t,2019-03-04 11:51:45.643298-08
12786,0102000020E610000002000000C0CB0C1BE5975EC0E4B44C2B2AC147408B732F8BE4975EC05278753348C14740,-122.3733242,47.5100159,-122.3733585,47.5090994,residential,t,2019-03-04 11:51:45.643298-08
12787,0102000020E610000003000000E384AEE9E6975EC0241A93B4D1C047408D77EC0CF8975EC053FA53F4D1C0474045358012FA975EC082925DC4D2C04740,-122.3746382,47.5064321,-122.3734688,47.5063997,residential,t,2019-03-04 11:51:45.643298-08
12788,0102000020E61000000200000045358012FA975EC082925DC4D2C04740214BD52C06985EC053E0AEA8D2C04740,-122.3753769,47.5064288,-122.3746382,47.5064321,residential,t,2019-03-04 11:51:45.643298-08
14727,0102000020E6100000020000000B896A0025985EC0BA79F4D088C14740AE4A22FB20985EC0E1A826D247C14740,-122.377013,47.5100043,-122.3772584,47.5119878,residential,t,2019-03-04 11:51:45.643298-08
17162,0102000020E610000002000000F9275D9FDE985EC04BB1A371A8C14740C5C0F31405995EC095195DA7A8C14740,-122.390935171166,47.5129594044294,-122.3885878,47.512953,residential,t,2019-03-04 11:51:45.643298-08
17163,0102000020E61000000300000027C7534527985EC01FB52EDA88C147404221A7542E985EC031F20DE088C1474043194FA937985EC06DAE9AE788C14740,-122.3783973,47.5119905,-122.3773969,47.5119889,residential,t,2019-03-04 11:51:45.643298-08
17164,0102000020E6100000020000000B896A0025985EC0BA79F4D088C1474027C7534527985EC01FB52EDA88C14740,-122.3773969,47.5119889,-122.3772584,47.5119878,residential,t,2019-03-04 11:51:45.643298-08
17165,0102000020E6100000030000006EEB5D7212985EC08594449B88C14740B0E99CFA1B985EC0B446F3B688C147400B896A0025985EC0BA79F4D088C14740,-122.3772584,47.5119878,-122.3761259,47.5119814,residential,t,2019-03-04 11:51:45.643298-08
17166,0102000020E61000000200000043194FA937985EC06DAE9AE788C147400F46EC1340985EC03D58101489C14740,-122.378911,47.5119958,-122.3783973,47.5119905,residential,t,2019-03-04 11:51:45.643298-08
17167,0102000020E6100000030000000F46EC1340985EC03D58101489C14740914F7E4141985EC0D217E71489C147409333B9BD49985EC02516421889C14740,-122.3795008,47.5119963,-122.378911,47.5119958,residential,t,2019-03-04 11:51:45.643298-08
17168,0102000020E6100000030000000945042D6E985EC0E3AAB2EF8AC147409E0D542179985EC077C6AD388BC14740E0D4ACD884985EC01E1F88878BC14740,-122.3831083,47.5120706,-122.3817246,47.5120525,residential,t,2019-03-04 11:51:45.643298-08
17169,0102000020E6100000040000002426A8E15B985EC031AA567089C14740A2258FA765985EC0D1CF2FA589C1474010E099756B985EC0548039C489C147400945042D6E985EC0E3AAB2EF8AC14740,-122.3817246,47.5120525,-122.380608,47.5120068,residential,t,2019-03-04 11:51:45.643298-08
17170,0102000020E610000002000000944847DEDE985EC0A03F23C78CC1474060B24C1AFE985EC0E25CC30C8DC14740,-122.3905092,47.512117,-122.3886028,47.5121087,residential,t,2019-03-04 11:51:45.643298-08
17171,0102000020E610000003000000C9EDF208C9985EC0051F39888CC1474082339D42D3985EC05F5095A58CC14740944847DEDE985EC0A03F23C78CC14740,-122.3886028,47.5121087,-122.3872702,47.5121012,residential,t,2019-03-04 11:51:45.643298-08
17172,0102000020E610000003000000E0D4ACD884985EC01E1F88878BC147407B2C222F90985EC0898DC3AA8BC147409F0B7E769B985EC0F4FBFECD8BC14740,-122.3844887,47.512079,-122.3831083,47.5120706,residential,t,2019-03-04 11:51:45.643298-08
17173,0102000020E6100000030000008D221054B2985EC035199F138CC14740287A85AABD985EC053BC804D8CC14740C9EDF208C9985EC0051F39888CC14740,-122.3872702,47.5121012,-122.3858843,47.5120873,residential,t,2019-03-04 11:51:45.643298-08
17174,0102000020E6100000030000009F0B7E769B985EC0F4FBFECD8BC14740459BE3DCA6985EC0CAAA63F08BC147408D221054B2985EC035199F138CC14740,-122.3858843,47.5120873,-122.3844887,47.512079,residential,t,2019-03-04 11:51:45.643298-08
17175,0102000020E6100000030000009333B9BD49985EC02516421889C14740DB64F95F53985EC0B4FE3B4789C147402426A8E15B985EC031AA567089C14740,-122.380608,47.5120068,-122.3795008,47.5119963,residential,t,2019-03-04 11:51:45.643298-08
17178,0102000020E610000004000000B2C92B21E9985EC0B30A9B012EC24740EFA83121E6985EC055BDA19520C24740C1A09630E4985EC040C1C58A1AC2474093286A1FE1985EC02A919FE815C24740,-122.3887404,47.5162936,-122.3892291,47.517029,residential,t,2019-03-04 11:51:45.643298-08
17179,0102000020E6100000020000004C6E696BEA985EC0786734593EC24740B2C92B21E9985EC0B30A9B012EC24740,-122.3892291,47.517029,-122.389307835541,47.5175277238731,residential,t,2019-03-04 11:51:45.643298-08
17180,0102000020E61000000300000093286A1FE1985EC02A919FE815C247401064F327E0985EC08FF172220BC24740CF04D4E5DE985EC0C5CC9948C4C14740,-122.3886046,47.5138026,-122.3887404,47.5162936,residential,t,2019-03-04 11:51:45.643298-08
19252,0102000020E610000003000000B3AE76B92D985EC041E43E8397C04740602349102E985EC02D13341C85C04740E6023C0E28985EC06FA69DF584C04740,-122.3774448,47.5040576,-122.3777908,47.5046238,residential,t,2019-03-04 11:51:45.643298-08
19253,0102000020E6100000020000001D48CD0D3C985EC056140A6C29C14740A6CFB3FE3B985EC0424C78F821C14740,-122.3786618,47.5088492,-122.3786654,47.5090766,residential,t,2019-03-04 11:51:45.643298-08
19255,0102000020E610000002000000FA4FEDC2C5985EC00AD39C610FC14740CB2A114DC5985EC04EB4AB90F2C04740,-122.3870423,47.5074025,-122.3870704,47.5082819,residential,t,2019-03-04 11:51:45.643298-08
19256,0102000020E610000002000000D0B3FE3BC7985EC027ABD84E4AC14740FA4FEDC2C5985EC00AD39C610FC14740,-122.3870704,47.5082819,-122.3871603,47.5100802,residential,t,2019-03-04 11:51:45.643298-08
19257,0102000020E610000002000000B6AADB8FCA985EC0A8FBA5EAC3C14740C9EDF208C9985EC0051F39888CC14740,-122.3872702,47.5121012,-122.3873634,47.5137914,residential,t,2019-03-04 11:51:45.643298-08
19258,0102000020E610000002000000D97D22AACB985EC08A4B9F67FDC14740B6AADB8FCA985EC0A8FBA5EAC3C14740,-122.3873634,47.5137914,-122.3874307,47.5155458,residential,t,2019-03-04 11:51:45.643298-08
19259,0102000020E610000002000000C9EDF208C9985EC0051F39888CC14740D0B3FE3BC7985EC027ABD84E4AC14740,-122.3871603,47.5100802,-122.3872702,47.5121012,residential,t,2019-03-04 11:51:45.643298-08
19260,0102000020E610000002000000CB2A114DC5985EC04EB4AB90F2C04740E33ECD24C5985EC05A3C0675DBC04740,-122.3870327,47.5066973,-122.3870423,47.5074025,residential,t,2019-03-04 11:51:45.643298-08
19261,0102000020E6100000020000004B00F98DCC985EC0FA7775DD3DC24740268BFB8FCC985EC0B7C4DB943CC24740,-122.3874855,47.5174738,-122.387485020795,47.5175129722192,residential,t,2019-03-04 11:51:45.643298-08
19262,0102000020E610000002000000268BFB8FCC985EC0B7C4DB943CC247403FA253A1CB985EC0D60A896A00C24740,-122.3874286,47.5156377,-122.3874855,47.5174738,residential,t,2019-03-04 11:51:45.643298-08
19263,0102000020E6100000020000003FA253A1CB985EC0D60A896A00C24740D97D22AACB985EC08A4B9F67FDC14740,-122.3874307,47.5155458,-122.3874286,47.5156377,residential,t,2019-03-04 11:51:45.643298-08
19279,0102000020E610000003000000F8A4B84F33985EC09AE2BBDE47C1474023D7F26F3C985EC00B84F81B48C14740D0E748D345985EC0A5A4E25A48C14740,-122.3792618,47.5100206,-122.3781318,47.5100058,residential,t,2019-03-04 11:51:45.643298-08
19280,0102000020E610000003000000299831056B985EC0ED50A80249C14740C9C04BBA77985EC0CF37FD3449C14740347D1B0783985EC09FE1726149C14740,-122.3829973,47.5100519,-122.381532,47.5100406,residential,t,2019-03-04 11:51:45.643298-08
19281,0102000020E610000003000000EB4A15D657985EC011E50B5A48C147408735954561985EC09FFB17AD48C14740299831056B985EC0ED50A80249C14740,-122.381532,47.5100406,-122.3803611,47.5100205,residential,t,2019-03-04 11:51:45.643298-08
19282,0102000020E6100000030000000B3BD6D699985EC09F0F858549C147400BE58E48A5985EC0B7AD77C949C14740942D37BDB0985EC0CE4B6A0D4AC14740,-122.3857873,47.5100724,-122.3843896,47.5100562,residential,t,2019-03-04 11:51:45.643298-08
19283,0102000020E610000003000000942D37BDB0985EC0CE4B6A0D4AC147403B8F8AFFBB985EC07B7B212E4AC14740D0B3FE3BC7985EC027ABD84E4AC14740,-122.3871603,47.5100802,-122.3857873,47.5100724,residential,t,2019-03-04 11:51:45.643298-08
19284,0102000020E610000003000000347D1B0783985EC09FE1726149C147402865ADFC8D985EC0D498107349C147400B3BD6D699985EC09F0F858549C14740,-122.3843896,47.5100562,-122.3829973,47.5100519,residential,t,2019-03-04 11:51:45.643298-08
19285,0102000020E610000002000000D0B3FE3BC7985EC027ABD84E4AC14740BDA7D739D7985EC004D695044AC14740,-122.388136349297,47.5100713473912,-122.3871603,47.5100802,residential,t,2019-03-04 11:51:45.643298-08
19286,0102000020E610000004000000D0E748D345985EC0A5A4E25A48C1474080666BD84A985EC0A5A4E25A48C14740D26CC3CD4E985EC0A5A4E25A48C14740EB4A15D657985EC011E50B5A48C14740,-122.3803611,47.5100205,-122.3792618,47.5100206,residential,t,2019-03-04 11:51:45.643298-08
19287,0102000020E6100000020000004BDDDFEACA975EC0C3EB9F4C48C14740F6C484E2D8975EC076F2333F48C14740,-122.3726126,47.5100173,-122.3717601,47.5100189,residential,t,2019-03-04 11:51:45.643298-08
19288,0102000020E610000003000000ACA7FBA5EA975EC0AB7BBF2C48C14740D91C8C7DEE975EC0C3BD8D2848C147409E4FD31DFA975EC03403A61D48C14740,-122.3746409,47.5100133,-122.3736968,47.5100151,residential,t,2019-03-04 11:51:45.643298-08
19289,0102000020E6100000020000009E4FD31DFA975EC03403A61D48C147403DE2A139FC975EC076C4211B48C14740,-122.3747696,47.510013,-122.3746409,47.5100133,residential,t,2019-03-04 11:51:45.643298-08
19290,0102000020E6100000020000008B732F8BE4975EC05278753348C14740ACA7FBA5EA975EC0AB7BBF2C48C14740,-122.3736968,47.5100151,-122.3733242,47.5100159,residential,t,2019-03-04 11:51:45.643298-08
19291,0102000020E610000002000000F6C484E2D8975EC076F2333F48C147408B732F8BE4975EC05278753348C14740,-122.3733242,47.5100159,-122.3726126,47.5100173,residential,t,2019-03-04 11:51:45.643298-08
19293,0102000020E6100000020000003DE2A139FC975EC076C4211B48C14740E75B7A8F0E985EC0AC4DAD0848C14740,-122.3758887,47.5100108,-122.3747696,47.510013,residential,t,2019-03-04 11:51:45.643298-08
19294,0102000020E610000003000000AE4A22FB20985EC0E1A826D247C147406F8A22FF27985EC0D59E48E647C14740F8A4B84F33985EC09AE2BBDE47C14740,-122.3781318,47.5100058,-122.377013,47.5100043,residential,t,2019-03-04 11:51:45.643298-08
19295,0102000020E610000003000000E75B7A8F0E985EC0AC4DAD0848C1474083BCC39217985EC0C33357BC47C14740AE4A22FB20985EC0E1A826D247C14740,-122.377013,47.5100043,-122.3758887,47.5100108,residential,t,2019-03-04 11:51:45.643298-08
19296,0102000020E610000008000000676BE597BE975EC08DFA057E89C14740337E2B23BF975EC07357659588C14740DF4E22C2BF975EC0A928A8F287C147409DE62ED3C0975EC0B5A84F7287C14740E98B738AC4975EC07FF1B16087C1474047D0F302C7975EC01AA20A7F86C14740F3864556C8975EC0DFA3FE7A85C1474051161978C9975EC069BB534B84C14740,-122.3716717,47.5118498,-122.371007894557,47.5120084313577,residential,t,2019-03-04 11:51:45.643298-08
21838,0102000020E610000003000000E3F2695F0A995EC098E5A1A5E1C1474065E256410C995EC0891F0835E8C1474091D53BF80C995EC04B18B7B0EAC14740,-122.391416605408,47.5149746793764,-122.3912581,47.5146987,tertiary,t,2019-03-04 11:51:45.643298-08
21839,0102000020E61000000400000094A2575F0A995EC057CD09E02FC24740A839799109995EC0270FB0FB33C24740D245F93809995EC05B7226B737C24740C922A85209995EC07BEE2E5A3EC24740,-122.391194023318,47.517527840534,-122.391258082944,47.5170860336172,tertiary,t,2019-03-04 11:51:45.643298-08
21840,0102000020E61000000200000095A2575F0A995EC054CD09E02FC2474094A2575F0A995EC057CD09E02FC24740,-122.391258082944,47.5170860336172,-122.391258082944,47.5170860336172,tertiary,t,2019-03-04 11:51:45.643298-08
21841,0102000020E61000000200000095A2575F0A995EC052CD09E02FC2474095A2575F0A995EC054CD09E02FC24740,-122.391258082944,47.5170860336172,-122.391258082944,47.5170860336172,tertiary,t,2019-03-04 11:51:45.643298-08
21842,0102000020E610000007000000C7FA39510E995EC049AD1576F9C147409F7E068A0E995EC0A340FA8106C2474082AD122C0E995EC00F5C8A5011C247409AC46A3D0D995EC0EB6E43311EC24740C5ED2B6A0B995EC0A34FF5752AC24740D1E39C7D0A995EC01DE967452FC2474095A2575F0A995EC052CD09E02FC24740,-122.391258082944,47.5170860336172,-122.39149885809,47.5154254537434,tertiary,t,2019-03-04 11:51:45.643298-08
21948,0102000020E610000002000000148F30B11E985EC0051A6CEA3CC24740BDF248B31E985EC0C13C32133DC24740,-122.376873799551,47.5174888606357,-122.3768733,47.517484,secondary,t,2019-03-04 11:51:45.643298-08
26886,0102000020E610000003000000E75B7A8F0E985EC0AC4DAD0848C147407B325AA20E985EC0B6792D324BC147406E8F392A12985EC0459DB98784C14740,-122.3761087,47.511857,-122.3758887,47.5100108,tertiary,t,2019-03-04 11:51:45.643298-08
26887,0102000020E6100000020000006E8F392A12985EC0459DB98784C147406EEB5D7212985EC08594449B88C14740,-122.3761259,47.5119814,-122.3761087,47.511857,tertiary,t,2019-03-04 11:51:45.643298-08
26888,0102000020E6100000030000006EEB5D7212985EC08594449B88C147405B8EA1AD14985EC09249FC40A8C14740C524B78116985EC0142E9A84C1C14740,-122.3763737,47.5137182,-122.3761259,47.5119814,tertiary,t,2019-03-04 11:51:45.643298-08
26889,0102000020E610000003000000991A57120F985EC0E02B5F3C28C14740F33746570E985EC048669A5544C14740E75B7A8F0E985EC0AC4DAD0848C14740,-122.3758887,47.5100108,-122.3759199,47.5090404,tertiary,t,2019-03-04 11:51:45.643298-08
26890,0102000020E6100000040000000AEAA5730F985EC065C8B1F50CC14740998D846C0F985EC075898FF40EC147407B01AC440F985EC03A32A0281AC14740991A57120F985EC0E02B5F3C28C14740,-122.3759199,47.5090404,-122.3759431,47.508208,tertiary,t,2019-03-04 11:51:45.643298-08
26891,0102000020E610000003000000F3565D876A985EC01CA0EA460EC14740CD83054111985EC00BC567FC0CC147400AEAA5730F985EC065C8B1F50CC14740,-122.3759431,47.508208,-122.381502,47.5082482,tertiary,t,2019-03-04 11:51:45.643298-08
26912,0102000020E610000002000000F3565D876A985EC01CA0EA460EC147403BD8AC446A985EC0444074F7EFC04740,-122.3814861,47.5073232,-122.381502,47.5082482,residential,t,2019-03-04 11:51:45.643298-08
26913,0102000020E6100000020000003BD8AC446A985EC0444074F7EFC04740352FE2966A985EC00557D4BBD3C04740,-122.3815057,47.5064616,-122.3814861,47.5073232,residential,t,2019-03-04 11:51:45.643298-08
26914,0102000020E610000002000000352FE2966A985EC00557D4BBD3C04740B21365866B985EC03A4CBF2CD0C04740,-122.381562803944,47.5063529905387,-122.3815057,47.5064616,residential,t,2019-03-04 11:51:45.643298-08
26917,0102000020E6100000020000002FE5D76A6A985EC0E4B44C2B2AC14740F3565D876A985EC01CA0EA460EC14740,-122.381502,47.5082482,-122.3814952,47.5090994,residential,t,2019-03-04 11:51:45.643298-08
26918,0102000020E610000002000000299831056B985EC0ED50A80249C147402FE5D76A6A985EC0E4B44C2B2AC14740,-122.3814952,47.5090994,-122.381532,47.5100406,residential,t,2019-03-04 11:51:45.643298-08
26919,0102000020E610000004000000F62C639E70985EC0192D5107C3C14740CD0F12586F985EC03A0A6BBEA5C14740DFABB1DF6E985EC022ED35F39AC147400945042D6E985EC0E3AAB2EF8AC14740,-122.3817246,47.5120525,-122.3818737,47.5137643,residential,t,2019-03-04 11:51:45.643298-08
26920,0102000020E610000003000000A76F3E1A73985EC0653B3A0900C24740375BD48272985EC085E74AA9F0C14740BA2583ED71985EC0337C5578E1C14740,-122.3819536,47.5146933,-122.3820253,47.5156261,residential,t,2019-03-04 11:51:45.643298-08
26921,0102000020E610000002000000B02A75B474985EC00BEC632D1EC24740A76F3E1A73985EC0653B3A0900C24740,-122.3820253,47.5156261,-122.382123102589,47.5165459382916,residential,t,2019-03-04 11:51:45.643298-08
26922,0102000020E610000003000000BA2583ED71985EC0337C5578E1C14740D298FF4671985EC0C46D7E0DD2C14740F62C639E70985EC0192D5107C3C14740,-122.3818737,47.5137643,-122.3819536,47.5146933,residential,t,2019-03-04 11:51:45.643298-08
26923,0102000020E6100000030000000945042D6E985EC0E3AAB2EF8AC14740AAC99DE36D985EC056D4601A86C14740299831056B985EC0ED50A80249C14740,-122.381532,47.5100406,-122.3817246,47.5120525,residential,t,2019-03-04 11:51:45.643298-08
26924,0102000020E610000002000000E789E76C81985EC06AF57A9C0EC14740F3565D876A985EC01CA0EA460EC14740,-122.381502,47.5082482,-122.3828995,47.5082584,tertiary,t,2019-03-04 11:51:45.643298-08
26925,0102000020E61000000300000071FECB5AAF985EC0EC01A9030FC1474006CFCEB3A3985EC0E19BA6CF0EC147401D39D21998985EC06AF57A9C0EC14740,-122.3842835,47.5082584,-122.3857028,47.5082707,tertiary,t,2019-03-04 11:51:45.643298-08
26926,0102000020E610000003000000FA4FEDC2C5985EC00AD39C610FC147406B195F6ABA985EC0E62ACC310FC1474071FECB5AAF985EC0EC01A9030FC14740,-122.3857028,47.5082707,-122.3870704,47.5082819,tertiary,t,2019-03-04 11:51:45.643298-08
26927,0102000020E6100000030000001D39D21998985EC06AF57A9C0EC14740E778BB148D985EC06AF57A9C0EC14740E789E76C81985EC06AF57A9C0EC14740,-122.3828995,47.5082584,-122.3842835,47.5082584,tertiary,t,2019-03-04 11:51:45.643298-08
26928,0102000020E6100000020000009BD7C7F9D1985EC093E4B9BE0FC14740FA4FEDC2C5985EC00AD39C610FC14740,-122.3870704,47.5082819,-122.3878159,47.508293,tertiary,t,2019-03-04 11:51:45.643298-08
26931,0102000020E61000000300000065F52F1ED2985EC01007411417C14740AC14A7FFD1985EC0E95F92CA14C147409BD7C7F9D1985EC093E4B9BE0FC14740,-122.3878159,47.508293,-122.387824580035,47.5085168187635,tertiary,t,2019-03-04 11:51:45.643298-08
26932,0102000020E610000004000000E2C96E66F4985EC06049A8CFC4C1474066F9BA0CFF985EC083C366DBC4C14740E88F1FE0FF985EC0AD702601C5C1474023A534F600995EC0EEE9EA8EC5C14740,-122.3906837,47.5138415,-122.389917,47.5138187,tertiary,t,2019-03-04 11:51:45.643298-08
26933,0102000020E610000003000000CF04D4E5DE985EC0C5CC9948C4C147405F6C109CE9985EC048ABB58BC4C14740E2C96E66F4985EC06049A8CFC4C14740,-122.389917,47.5138187,-122.3886046,47.5138026,tertiary,t,2019-03-04 11:51:45.643298-08
