label_id,cluster_id,count
6091,417,4
6038,480,7
6044,481,5
6047,482,5
6090,415,6
6163,47,11
6201,483,6
6202,484,6
6219,485,5
6220,486,4
6221,414,6
6222,487,6
6228,488,5
6241,412,4
6226,489,5
6229,490,5
6227,491,4
6240,492,4
6242,493,5
6239,494,4
6260,495,5
6261,496,8
6262,497,7
6263,498,5
6271,410,4
6272,499,7
6273,500,6
6274,501,4
6421,502,7
6419,503,5
6514,504,5
6515,505,6
6608,506,5
6609,507,5
6610,508,5
6611,509,7
6612,510,6
6680,203,8
6681,184,7
6722,511,5
6714,512,8
6723,513,5
6711,514,6
6724,515,5
6712,516,6
6713,517,5
6721,518,5
6763,313,6
6765,299,7
6766,318,6
6767,301,9
6768,312,6
6769,307,6
6797,362,8
6798,408,5
6856,191,7
6857,240,8
6858,235,8
6863,181,7
6864,193,10
6867,116,9
6868,142,8
6869,150,14
6877,147,9
6878,84,8
6879,406,4
6880,261,6
6883,23,9
6884,17,8
6912,9,8
6911,36,10
6920,402,6
6921,401,5
6922,71,12
6923,377,10
6924,216,8
6925,398,5
6927,395,6
6928,65,10
6929,393,6
6930,391,6
6940,292,5
6941,81,9
6942,48,9
6963,380,5
6964,200,8
6965,243,8
6967,249,10
6966,388,6
6968,228,9
6969,197,7
6970,257,8
6991,14,10
6989,309,7
7049,207,9
7075,242,9
7078,230,6
7080,258,7
7042,145,9
7085,387,6
7093,40,8
7095,39,10
7096,198,10
7094,385,5
7079,382,7
7081,201,10
7086,241,9
7087,251,8
7088,170,9
7120,377,10
7123,22,9
7163,128,10
7187,218,9
7188,246,8
7189,375,5
7190,369,7
7225,242,9
7256,226,7
7255,252,8
7237,107,10
7254,92,12
7257,236,9
7226,90,10
7235,110,11
7247,121,10
7236,76,9
7240,174,9
7248,223,7
7261,366,7
7263,195,9
7264,126,10
7278,152,11
7279,267,9
7283,363,5
7292,358,7
7293,355,8
7294,352,6
7400,265,7
7439,101,10
7471,105,8
7489,349,8
7490,346,7
7563,343,7
7589,94,11
7685,46,12
7800,263,6
7801,272,6
7812,276,8
7883,341,6
7884,340,6
7908,337,5
7910,335,5
7911,330,5
7942,99,8
7972,326,5
7966,322,6
7967,319,8
8002,317,5
8003,314,6
8012,266,7
8064,311,8
8065,306,6
8097,304,7
8098,303,7
8102,301,9
8103,299,7
8094,297,7
8170,185,13
8171,19,12
8274,295,6
8273,54,10
8300,290,11
8301,287,9
8344,286,11
8496,75,14
8499,110,11
8554,284,8
8555,283,7
8558,281,7
8559,280,8
8602,103,8
8610,278,7
8611,273,7
8604,270,9
8608,268,6
8590,265,7
8609,264,8
9059,259,10
9068,64,15
9278,519,5
9279,520,6
9282,521,6
9288,522,7
9276,523,6
9277,524,6
9287,525,5
9268,526,9
9520,255,8
9545,92,12
9546,253,10
9518,250,7
9564,247,7
9528,244,8
9519,239,7
9552,236,9
9553,122,7
9521,234,9
9527,229,7
9549,226,7
9550,224,8
9565,77,10
9568,219,9
9569,127,8
9624,217,9
9627,214,8
9744,527,6
9745,528,4
9742,213,8
9743,529,5
9805,530,6
9870,531,8
9806,532,5
9804,533,5
9807,534,6
9816,535,5
9817,536,8
9818,537,5
9819,538,5
9869,539,8
9867,540,4
9868,541,6
9872,542,5
9926,543,5
9927,544,6
9928,545,6
9929,546,5
9997,210,7
9998,168,9
10240,138,9
10271,205,9
10253,199,10
10269,19,12
10257,196,11
10293,193,10
10226,190,9
10268,185,13
10238,135,10
10273,10,12
10291,180,8
10225,175,9
10266,25,8
10355,91,10
10357,74,11
10368,172,11
10373,88,8
10605,62,10
10608,169,8
10629,80,9
10632,165,13
10633,58,12
10661,547,6
10662,548,4
10663,549,6
10664,550,5
10668,551,6
10669,552,4
10670,553,8
10671,554,5
10840,555,4
10794,164,10
10838,556,6
10948,557,5
10961,558,4
10960,559,6
10839,560,5
10947,561,5
10950,562,5
10865,563,5
10949,564,5
10703,162,10
10869,565,6
10963,566,4
10837,567,7
10868,568,4
10864,569,4
10962,570,8
11171,571,5
11173,160,10
11176,159,10
11170,572,8
11177,158,9
11174,573,4
11175,574,5
11172,575,6
11480,71,12
11525,576,5
11535,156,8
11537,154,9
11536,96,11
11638,577,8
11639,578,6
11640,579,5
11641,580,5
11729,150,14
11731,146,10
11736,117,8
11745,140,12
12002,137,8
12055,98,8
12114,132,9
12240,129,8
12372,125,12
12373,75,14
12380,120,8
12381,113,10
12382,112,9
12383,109,9
12564,106,11
12568,102,10
12571,100,9
12573,95,8
12598,93,9
12599,89,10
12633,86,8
12634,85,10
12636,82,9
12637,79,11
12638,3,12
12639,78,12
12682,75,14
12719,72,10
12711,70,10
12720,67,12
12712,64,15
12747,62,10
12748,55,12
12753,58,12
12754,55,12
12755,52,10
12758,47,11
12767,45,8
12816,44,10
12817,41,9
12818,38,7
12831,35,9
12832,6,9
12899,32,10
12945,31,9
12946,30,10
12947,29,13
12948,28,9
13040,26,9
13043,20,10
13044,11,8
13096,7,12
13099,5,10
13100,2,11
13,159,10
16,222,8
333,43,7
536,181,7
539,171,9
529,173,8
613,49,10
675,359,7
623,59,11
672,360,8
691,358,7
695,361,5
909,130,9
939,40,8
942,126,10
1132,240,8
1134,242,9
1136,325,6
1138,241,9
1479,253,10
1480,307,6
1483,65,10
1486,309,7
1525,251,8
1692,77,10
1697,81,9
1714,76,9
1716,73,12
1724,166,9
1743,133,9
1863,110,11
1818,356,7
1893,211,9
1950,187,8
1952,180,8
1966,174,9
2125,205,9
2145,189,10
2118,228,9
2120,219,9
2129,192,9
2173,177,8
2179,260,6
2077,42,10
2183,182,9
2184,185,13
2317,24,10
2455,296,6
2312,21,9
2464,289,7
2432,290,11
2476,319,8
2489,300,5
2492,284,8
2494,288,7
2496,281,7
2499,283,7
2503,286,11
2517,259,10
2591,115,8
2570,128,10
2631,257,8
2540,123,9
2624,331,7
2725,358,7
2714,278,7
2748,246,8
2779,245,8
2813,343,7
2855,294,7
2963,341,6
2869,248,9
2943,294,7
2966,17,8
2859,22,9
2890,175,9
3087,329,6
3092,298,6
2846,250,7
2956,262,6
3089,239,7
2942,339,6
2965,337,5
3111,172,11
2895,178,11
2962,335,5
2992,170,9
2844,17,8
2875,247,7
2858,249,10
2940,22,9
2941,292,5
3086,323,7
3212,38,7
3385,354,5
3537,2,11
3541,7,12
3623,325,6
3624,242,9
3625,298,6
3549,10,12
3550,18,10
3551,13,10
3555,3,12
3611,327,7
3618,329,6
3619,238,8
3620,323,7
3740,271,5
3747,74,11
3757,167,9
3787,276,8
3793,114,9
3797,69,10
3856,263,6
3860,267,9
3864,265,7
3865,66,10
3869,183,8
3946,317,5
4126,268,6
3950,261,6
4197,136,10
4219,215,8
4223,190,9
4403,243,8
4404,343,7
4407,246,8
4410,245,8
4411,244,8
4436,347,5
4478,79,11
4422,345,5
4423,353,8
4430,349,8
4434,37,8
4427,351,5
4429,355,8
4518,8,9
4519,11,8
4524,290,11
4527,1,12
4537,289,7
4542,296,6
4548,319,8
4554,301,9
4564,287,9
4569,285,7
4557,281,7
4558,283,7
4573,284,8
4640,275,6
4652,274,6
4641,272,6
4649,277,6
4653,273,7
4651,315,5
4645,63,7
4685,234,9
4687,237,9
4689,235,8
4694,313,6
4695,236,9
4697,129,8
4719,311,8
4730,252,8
4800,47,11
4723,328,6
4727,321,6
4921,175,9
4870,259,10
4868,217,9
4925,178,11
4936,270,9
5011,303,7
5063,138,9
5112,112,9
5119,29,13
5165,131,8
5471,168,9
5771,140,12
5774,50,9
5890,193,10
6077,362,8
6034,363,5
6042,364,6
6094,188,8
6197,365,5
6205,366,7
6208,367,5
6217,368,7
6225,369,7
6255,370,6
6232,371,5
6252,372,5
6258,373,6
6235,374,5
6238,375,5
6330,376,6
6310,377,10
6320,378,5
6333,379,5
6727,357,8
6709,380,5
6719,381,6
6789,331,7
6792,333,5
6841,221,8
6842,232,8
6909,280,8
6915,14,10
6962,77,10
6990,134,9
7015,303,7
7017,305,6
7038,291,6
7074,83,8
7084,72,10
7044,75,14
7048,164,10
7091,269,6
7132,32,10
7138,27,10
7140,35,9
7152,159,10
7148,221,8
7199,224,8
7327,37,8
7330,355,8
7333,353,8
7368,352,6
7371,350,5
7372,348,6
7377,346,7
7380,344,7
7382,342,7
7388,340,6
7390,338,5
7397,336,5
7407,256,8
7412,61,10
7428,60,13
7433,100,9
7449,151,10
7453,54,10
7461,155,9
7481,56,8
7512,334,6
7475,88,8
7505,257,8
7507,258,7
7509,332,6
7515,330,5
7518,327,7
7520,326,5
7524,324,5
7536,322,6
7539,6,9
7542,12,8
7545,26,9
7575,149,7
7548,9,8
7560,206,8
7594,226,7
7595,220,8
7599,212,9
7602,108,10
7606,320,6
7630,318,6
7618,143,10
7621,145,9
7634,207,9
7638,230,6
7642,201,10
7663,316,5
7664,314,6
7667,163,11
7673,116,9
7693,86,8
7687,119,9
7698,92,12
7704,98,8
7707,117,8
7715,125,12
7743,312,6
7748,310,6
7752,308,7
7780,306,6
7783,304,7
7786,102,10
7788,96,11
7790,20,10
7791,302,5
7795,16,8
7798,90,10
7843,84,8
7848,104,7
7849,23,9
7851,94,11
7858,254,7
7896,299,7
7916,213,8
7922,121,10
7925,157,6
7930,195,9
7933,147,9
7935,161,9
7963,297,7
7988,197,7
7980,232,8
7986,199,10
7989,141,11
7992,203,8
8016,209,8
8019,229,7
8026,153,8
8050,295,6
8053,293,5
8107,291,6
8112,290,11
8115,1,12
8118,289,7
8122,287,9
8127,285,7
8129,284,8
8131,283,7
8134,282,5
8137,279,5
8142,277,6
8177,276,8
8143,275,6
8145,274,6
8147,273,7
8150,272,6
8157,270,9
8183,269,6
8204,268,6
8207,215,8
8223,267,9
8233,30,10
8237,266,7
8240,264,8
8250,106,11
8253,165,13
8267,217,9
8309,130,9
8323,40,8
8424,261,6
8498,259,10
8533,258,7
8551,257,8
8622,256,8
8606,255,8
8628,253,10
8632,252,8
8677,251,8
8702,250,7
8707,249,10
8709,248,9
8716,247,7
8730,246,8
8732,245,8
8735,244,8
8743,243,8
8902,242,9
8903,241,9
8905,240,8
8896,238,8
8972,237,9
8965,236,9
8970,235,8
8974,234,9
9152,382,7
9160,383,6
9162,384,5
9359,385,5
9445,233,9
9353,386,5
9356,387,6
9451,231,6
9438,228,9
9441,227,6
9448,25,8
9432,225,8
9435,223,7
9454,219,9
9547,194,9
9566,137,8
9522,70,10
9526,169,8
9529,218,9
9524,82,9
9531,113,10
9551,191,7
9556,216,8
9570,184,7
9636,388,6
9640,389,6
9741,214,8
9735,390,5
9737,211,9
9782,210,7
9785,208,8
9788,205,9
9808,204,9
9813,391,6
9791,202,7
9811,200,8
9822,392,5
9918,198,10
9866,393,6
9923,196,11
9944,192,9
9948,189,10
9956,186,8
9949,182,9
9977,180,8
10001,179,6
10004,176,7
10008,172,11
10010,170,9
10049,80,9
10260,78,12
10328,52,10
10289,165,13
10359,45,8
10370,168,9
10419,163,11
10415,62,10
10403,128,10
10412,68,10
10416,64,15
10660,162,10
10667,160,10
10675,394,6
10827,395,6
10823,158,9
10832,396,7
10940,55,12
10952,156,8
10956,154,9
10716,397,5
10946,152,11
10830,150,14
10835,148,9
10937,146,10
10942,144,9
10959,142,8
11204,398,5
11334,139,8
11349,53,7
11355,135,10
11400,132,9
11403,128,10
11426,127,8
11477,46,12
11503,399,7
11532,124,9
11538,122,7
11520,120,8
11523,118,10
11531,115,8
11563,111,10
11617,28,9
11621,34,7
11625,109,9
11627,31,9
11630,36,10
11633,107,10
11636,58,12
11646,105,8
11660,103,8
11666,101,10
11656,99,8
11657,97,8
11669,95,8
11663,93,9
11704,91,10
11705,89,10
11719,87,9
11721,85,10
11875,80,9
11876,76,9
11877,73,12
11878,71,12
11989,68,10
11992,67,12
11995,64,15
11998,62,10
12011,61,10
12238,60,13
12304,4,10
12409,35,9
12410,29,13
12413,27,10
12502,42,10
12542,59,11
12570,57,11
12572,54,10
12600,51,9
12693,49,10
12715,48,9
12718,44,10
12763,41,9
12855,39,10
12905,15,9
12996,35,9
12999,33,10
13002,29,13
13003,27,10
13065,24,10
13068,21,9
13078,19,12
13080,13,10
13084,10,12
13088,7,12
13091,5,10
13094,2,11
2462,7,12
2451,5,10
2699,1,12
2834,2,11
3439,3,12
12721,6,9
12722,8,9
12723,4,10
