label_id,cluster_id,clustered,cluster_label_count
2755,13900,0,1
11775,13901,0,1
17603,13902,0,1
1877,13903,0,1
13977,13904,0,1
6492,13905,0,1
16675,13906,0,1
17303,13907,0,1
3539,13908,1,2
15967,13908,1,2
12675,13910,0,1
17565,13911,0,1
1985,13912,0,1
18216,13913,0,1
12639,13914,0,1
17608,13915,0,1
6497,13916,0,1
16704,13917,0,1
16015,13918,1,2
17296,13918,1,2
13978,13920,0,1
8301,13921,0,1
13046,13922,0,1
3605,13923,0,1
1916,13924,0,1
1902,13925,0,1
11865,13926,0,1
11362,13927,0,1
2379,13928,0,1
17607,13929,0,1
12584,13930,0,1
6725,13931,1,2
2124,13931,1,2
1196,13933,0,1
16060,13934,0,1
2055,13935,0,1
3618,13936,1,2
16184,13936,1,2
17516,13938,0,1
13290,13939,0,1
3071,13940,0,1
17960,13941,0,1
2025,13942,0,1
3540,13943,0,1
15971,13944,0,1
8823,13945,1,2
15599,13945,1,2
11148,13947,0,1
17617,13948,0,1
2001,13949,0,1
16671,13950,1,2
6464,13950,1,2
17300,13952,0,1
3541,13953,1,2
15968,13953,1,2
12676,13955,0,1
17584,13956,0,1
1984,13957,0,1
3069,13958,0,1
17957,13959,0,1
11859,13960,0,1
1892,13961,0,1
12108,13962,0,1
18201,13963,0,1
123,13964,0,1
2937,13965,0,1
1432,13966,0,1
16785,13967,1,2
1809,13967,1,2
17100,13969,0,1
1763,13970,0,1
685,13971,0,1
13441,13972,0,1
1461,13973,0,1
3195,13974,1,2
13159,13974,1,2
1457,13976,0,1
3625,13977,0,1
5410,13978,0,1
16201,13979,0,1
8302,13980,0,1
13306,13981,0,1
1450,13982,0,1
2288,13983,0,1
6666,13984,0,1
8297,13985,0,1
13307,13986,0,1
1445,13987,0,1
8831,13988,1,2
15603,13988,1,2
17623,13990,0,1
11140,13991,0,1
18105,13992,0,1
3592,13993,0,1
8295,13994,0,1
13235,13995,0,1
1444,13996,0,1
5943,13997,1,2
13423,13997,1,2
1435,13999,0,1
2934,14000,0,1
1429,14001,0,1
2935,14002,0,1
1426,14003,0,1
6189,14004,1,3
4639,14004,1,3
14991,14004,1,3
1421,14007,0,1
604,14008,0,1
1416,14009,0,1
5307,14010,0,1
14672,14011,0,1
5847,14012,0,1
12989,14013,0,1
14816,14014,0,1
13637,14015,0,1
1359,14016,0,1
2969,14017,0,1
1327,14018,0,1
2967,14019,1,2
10229,14019,1,2
1321,14021,0,1
2959,14022,1,2
10226,14022,1,2
1314,14024,0,1
2139,14025,1,2
13703,14025,1,2
8017,14027,0,1
7209,14028,0,1
1197,14029,0,1
17582,14030,0,1
12583,14031,0,1
2985,14032,0,1
1187,14033,0,1
3749,14034,0,1
13677,14035,0,1
1166,14036,0,1
10049,14037,0,1
1156,14038,0,1
17900,14039,0,1
11396,14040,0,1
3049,14041,0,1
12940,14042,0,1
10047,14043,0,1
1155,14044,0,1
17899,14045,0,1
11397,14046,0,1
12937,14047,0,1
3048,14048,0,1
11437,14049,0,1
1148,14050,0,1
5732,14051,0,1
13683,14052,0,1
2328,14053,1,2
14366,14053,1,2
1081,14055,0,1
3045,14056,0,1
12939,14057,0,1
967,14058,0,1
1210,14059,0,1
807,14060,0,1
1312,14061,0,1
16965,14062,0,1
12132,14063,0,1
2968,14064,0,1
1767,14065,1,2
17095,14065,1,2
11011,14067,0,1
13635,14068,0,1
12812,14069,0,1
236,14070,0,1
11399,14071,0,1
214,14072,0,1
12936,14073,0,1
961,14074,0,1
17121,14075,0,1
1923,14076,0,1
17581,14077,1,2
9834,14077,1,2
16030,14079,0,1
6426,14080,0,1
15737,14081,0,1
1592,14082,1,2
16826,14082,1,2
7487,14084,0,1
15475,14085,0,1
2422,14086,0,1
2533,14087,0,1
626,14088,0,1
13896,14089,0,1
15645,14090,0,1
12134,14091,0,1
1973,14092,0,1
1800,14093,1,2
16794,14093,1,2
3052,14095,0,1
12797,14096,0,1
1991,14097,0,1
8238,14098,1,2
12405,14098,1,2
4767,14100,0,1
3302,14101,0,1
12056,14102,0,1
12751,14103,0,1
905,14104,0,1
3075,14105,0,1
17977,14106,0,1
11914,14107,1,2
2090,14107,1,2
3314,14109,0,1
17575,14110,0,1
12586,14111,0,1
13720,14112,0,1
6722,14113,0,1
712,14114,0,1
1183,14115,0,1
1881,14116,1,2
15709,14116,1,2
3446,14118,0,1
6341,14119,0,1
17559,14120,0,1
13654,14121,0,1
5484,14122,0,1
12950,14123,0,1
14815,14124,0,1
1537,14125,0,1
17606,14126,0,1
12578,14127,0,1
5960,14128,0,1
14356,14129,0,1
8020,14130,0,1
7171,14131,0,1
1042,14132,0,1
5054,14133,0,1
8534,14134,0,1
11538,14135,0,1
15253,14136,1,2
4827,14136,1,2
9326,14138,0,1
3211,14139,0,1
12493,14140,1,2
14383,14140,1,2
12620,14142,0,1
2872,14143,0,1
9578,14144,0,1
16257,14145,0,1
1045,14146,1,2
11498,14146,1,2
5956,14148,0,1
13669,14149,0,1
1829,14150,0,1
11858,14151,0,1
9016,14152,0,1
12150,14153,0,1
18138,14154,0,1
2677,14155,0,1
2068,14156,0,1
11857,14157,0,1
9015,14158,1,2
12147,14158,1,2
2676,14160,0,1
4770,14161,0,1
12055,14162,0,1
8832,14163,1,2
15607,14163,1,2
17557,14165,0,1
6646,14166,0,1
2208,14167,0,1
13540,14168,0,1
11797,14169,0,1
1979,14170,0,1
1140,14171,0,1
11523,14172,0,1
18172,14173,1,2
17840,14173,1,2
140,14175,0,1
3039,14176,0,1
3070,14177,0,1
17959,14178,0,1
2062,14179,0,1
16059,14180,1,2
2009,14180,1,2
17514,14182,0,1
13098,14183,0,1
3619,14184,0,1
16057,14185,1,2
2008,14185,1,2
3611,14187,0,1
16273,14188,0,1
8304,14189,0,1
13068,14190,0,1
16058,14191,0,1
2005,14192,0,1
5247,14193,0,1
13019,14194,0,1
2971,14195,0,1
1994,14196,0,1
15668,14197,1,2
1977,14197,1,2
2933,14199,0,1
16819,14200,0,1
1974,14201,0,1
6082,14202,0,1
12135,14203,0,1
12143,14204,0,1
1972,14205,0,1
2966,14206,0,1
8995,14207,1,2
12133,14207,1,2
1971,14209,0,1
2963,14210,0,1
12119,14211,0,1
1936,14212,0,1
2675,14213,0,1
17167,14214,1,2
1771,14214,1,2
17104,14216,1,2
1773,14216,1,2
17168,14218,1,2
1770,14218,1,2
3046,14220,0,1
12974,14221,0,1
1727,14222,0,1
8290,14223,0,1
13234,14224,0,1
6917,14225,0,1
1610,14226,0,1
2648,14227,0,1
11843,14228,0,1
1550,14229,0,1
18144,14230,1,2
480,14230,1,2
10293,14232,0,1
2936,14233,0,1
1431,14234,0,1
3666,14235,0,1
12930,14236,0,1
10652,14237,0,1
10724,14238,0,1
5722,14239,0,1
11438,14240,0,1
1153,14241,0,1
13671,14242,0,1
3671,14243,0,1
11416,14244,0,1
12931,14245,0,1
5726,14246,0,1
10653,14247,0,1
1147,14248,0,1
13663,14249,0,1
2325,14250,0,1
1091,14251,0,1
3041,14252,1,2
16585,14252,1,2
960,14254,0,1
16191,14255,1,2
1402,14255,1,2
605,14257,0,1
1551,14258,0,1
11844,14259,0,1
12145,14260,0,1
479,14261,0,1
1941,14262,0,1
12110,14263,0,1
477,14264,0,1
12128,14265,0,1
8986,14266,0,1
1955,14267,0,1
2961,14268,0,1
13541,14269,0,1
15786,14270,0,1
17574,14271,0,1
8454,14272,0,1
9745,14273,0,1
1050,14274,0,1
2869,14275,0,1
12617,14276,0,1
8063,14277,0,1
3043,14278,1,2
16586,14278,1,2
12972,14280,0,1
971,14281,0,1
8851,14282,1,2
15614,14282,1,2
17566,14284,0,1
3569,14285,1,2
16146,14285,1,2
16639,14287,0,1
17299,14288,0,1
1900,14289,0,1
5464,14290,0,1
4810,14291,0,1
5998,14292,1,2
14573,14292,1,2
11470,14294,1,2
1214,14294,1,2
2049,14296,0,1
17099,14297,0,1
11861,14298,0,1
16790,14299,0,1
1788,14300,0,1
3040,14301,1,2
16584,14301,1,2
1107,14303,0,1
2018,14304,0,1
16082,14305,0,1
8303,14306,0,1
13158,14307,0,1
2663,14308,0,1
6928,14309,0,1
13325,14310,0,1
2013,14311,0,1
16068,14312,0,1
2666,14313,0,1
1309,14314,1,2
15631,14314,1,2
12146,14316,0,1
2965,14317,0,1
8858,14318,1,2
15622,14318,1,2
17592,14320,0,1
6004,14321,1,3
6704,14321,1,3
15007,14321,1,3
1211,14324,0,1
8867,14325,0,1
15619,14326,0,1
17600,14327,0,1
1083,14328,0,1
2306,14329,0,1
8855,14330,1,2
15618,14330,1,2
17590,14332,0,1
2125,14333,1,3
6724,14333,1,3
14607,14333,1,3
1202,14336,0,1
11625,14337,0,1
1216,14338,0,1
2324,14339,0,1
8850,14340,0,1
15616,14341,0,1
17585,14342,0,1
8857,14343,1,2
15621,14343,1,2
17563,14345,0,1
5999,14346,1,2
14574,14346,1,2
1084,14348,0,1
4795,14349,0,1
5461,14350,0,1
15408,14351,0,1
14754,14352,0,1
14832,14353,0,1
5609,14354,0,1
12712,14355,0,1
13679,14356,0,1
1356,14357,0,1
5285,14358,0,1
5856,14359,0,1
13686,14360,0,1
12983,14361,0,1
14824,14362,0,1
1382,14363,0,1
17791,14364,0,1
12765,14365,0,1
883,14366,0,1
14819,14367,0,1
5430,14368,1,2
5597,14368,1,2
12714,14370,0,1
13678,14371,0,1
1347,14372,0,1
4754,14373,0,1
12539,14374,0,1
12414,14375,0,1
4859,14376,0,1
12561,14377,0,1
18163,14378,1,2
2978,14378,1,2
12279,14380,0,1
1227,14381,0,1
1956,14382,0,1
12130,14383,0,1
2964,14384,0,1
1818,14385,0,1
11882,14386,0,1
3072,14387,0,1
18166,14388,0,1
2980,14389,0,1
1096,14390,0,1
17853,14391,0,1
11422,14392,0,1
1017,14393,0,1
11401,14394,0,1
2987,14395,0,1
2960,14396,1,2
10228,14396,1,2
1745,14398,0,1
3261,14399,1,2
9329,14399,1,2
4807,14401,0,1
5465,14402,0,1
1222,14403,0,1
6154,14404,0,1
1640,14405,0,1
5129,14406,0,1
1647,14407,0,1
5124,14408,0,1
1466,14409,0,1
4088,14410,0,1
1021,14411,0,1
2988,14412,0,1
1993,14413,0,1
2970,14414,0,1
1080,14415,0,1
2307,14416,0,1
1287,14417,0,1
1291,14418,0,1
1293,14419,0,1
1386,14420,0,1
1535,14421,0,1
1648,14422,0,1
1722,14423,0,1
1781,14424,0,1
1790,14425,0,1
1791,14426,0,1
1848,14427,0,1
1950,14428,0,1
1962,14429,0,1
3239,14430,0,1
3250,14431,0,1
3265,14432,0,1
3272,14433,0,1
3284,14434,0,1
3286,14435,0,1
3320,14436,0,1
3329,14437,0,1
3404,14438,0,1
4817,14439,0,1
6204,14440,0,1
6840,14441,0,1
6843,14442,0,1
6831,14443,0,1
3346,14444,0,1
3383,14445,0,1
4828,14446,0,1
4834,14447,0,1
4836,14448,0,1
6211,14449,0,1
1288,14450,0,1
3271,14451,0,1
6206,14452,0,1
1270,14453,0,1
13353,14454,0,1
5902,14455,0,1
2888,14456,0,1
15810,14457,0,1
15768,14458,0,1
13383,14459,0,1
15811,14460,1,2
15767,14460,1,2
14301,14462,0,1
13384,14463,0,1
15766,14464,0,1
3976,14465,0,1
14302,14466,0,1
15765,14467,0,1
3991,14468,0,1
13352,14469,0,1
6978,14470,0,1
13691,14471,0,1
6974,14472,0,1
13692,14473,0,1
6973,14474,0,1
13689,14475,0,1
6286,14476,0,1
13666,14477,0,1
5966,14478,0,1
12763,14479,0,1
5826,14480,0,1
7499,14481,0,1
14521,14482,0,1
3294,14483,0,1
17349,14484,0,1
4892,14485,0,1
13239,14486,0,1
17348,14487,0,1
4891,14488,0,1
3301,14489,0,1
13111,14490,0,1
17350,14491,0,1
4873,14492,0,1
13328,14493,0,1
6209,14494,0,1
14933,14495,0,1
4086,14496,0,1
1240,14497,0,1
14565,14498,0,1
3815,14499,0,1
13772,14500,0,1
3782,14501,0,1
3989,14502,0,1
3533,14503,0,1
13249,14504,0,1
15054,14505,0,1
3457,14506,0,1
13406,14507,0,1
15053,14508,0,1
3421,14509,0,1
13285,14510,0,1
14934,14511,0,1
2979,14512,0,1
13738,14513,0,1
2950,14514,0,1
13737,14515,0,1
2949,14516,0,1
13914,14517,0,1
2932,14518,0,1
13913,14519,0,1
2927,14520,0,1
13750,14521,0,1
2926,14522,0,1
13752,14523,0,1
2925,14524,0,1
13754,14525,0,1
2924,14526,0,1
13739,14527,0,1
2922,14528,0,1
1890,14529,0,1
2918,14530,0,1
14566,14531,0,1
15713,14532,0,1
1301,14533,0,1
2917,14534,0,1
17351,14535,0,1
2540,14536,0,1
13327,14537,0,1
1509,14538,0,1
13682,14539,1,2
2265,14539,1,2
13680,14541,1,2
2262,14541,1,2
13664,14543,1,2
2261,14543,1,2
13709,14545,1,2
2143,14545,1,2
13708,14547,1,2
2142,14547,1,2
13717,14549,1,2
736,14549,1,2
13716,14551,1,2
735,14551,1,2
13225,14553,0,1
564,14554,0,1
2086,14555,0,1
12933,14556,0,1
262,14557,0,1
7462,14558,0,1
6895,14559,0,1
12710,14560,0,1
259,14561,0,1
7460,14562,0,1
5319,14563,0,1
6846,14564,0,1
13310,14565,0,1
12023,14566,0,1
17363,14567,0,1
6830,14568,0,1
12019,14569,1,2
109,14569,1,2
6820,14571,0,1
12017,14572,1,2
108,14572,1,2
6214,14574,0,1
9249,14575,1,2
4790,14575,1,2
13308,14577,0,1
12022,14578,0,1
17362,14579,0,1
3389,14580,0,1
15019,14581,0,1
3377,14582,0,1
15016,14583,0,1
3376,14584,0,1
5321,14585,0,1
3333,14586,0,1
13112,14587,0,1
5320,14588,0,1
3292,14589,0,1
13113,14590,0,1
9250,14591,0,1
3267,14592,0,1
13309,14593,0,1
5318,14594,0,1
3236,14595,0,1
13240,14596,0,1
13324,14597,0,1
1870,14598,0,1
13205,14599,0,1
1869,14600,0,1
17356,14601,0,1
13206,14602,0,1
1868,14603,0,1
15018,14604,0,1
1524,14605,0,1
15015,14606,0,1
1523,14607,0,1
13110,14608,0,1
1514,14609,0,1
13276,14610,0,1
1511,14611,0,1
13226,14612,0,1
1459,14613,0,1
15013,14614,0,1
1278,14615,0,1
13275,14616,0,1
1275,14617,0,1
12788,14618,0,1
7500,14619,0,1
12021,14620,0,1
17359,14621,0,1
12020,14622,0,1
17358,14623,0,1
13118,14624,0,1
17357,14625,0,1
13330,14626,0,1
17355,14627,0,1
13329,14628,0,1
17354,14629,0,1
13055,14630,0,1
13056,14631,0,1
13316,14632,0,1
13317,14633,0,1
13318,14634,0,1
13405,14635,0,1
13413,14636,0,1
13414,14637,0,1
13667,14638,0,1
13723,14639,0,1
13724,14640,0,1
13725,14641,0,1
13867,14642,0,1
14334,14643,0,1
14602,14644,0,1
14603,14645,0,1
15010,14646,0,1
4726,14647,0,1
17998,14648,0,1
1878,14649,0,1
16832,14650,0,1
1190,14651,0,1
7159,14652,0,1
2876,14653,0,1
13670,14654,0,1
7157,14655,0,1
1206,14656,0,1
2878,14657,0,1
14921,14658,0,1
1845,14659,0,1
2877,14660,0,1
1044,14661,0,1
2848,14662,0,1
946,14663,0,1
2841,14664,0,1
18109,14665,0,1
2079,14666,0,1
4725,14667,0,1
18002,14668,0,1
1927,14669,0,1
18001,14670,0,1
1933,14671,0,1
17999,14672,0,1
6857,14673,0,1
14752,14674,0,1
1215,14675,0,1
2883,14676,0,1
1228,14677,0,1
2847,14678,0,1
1152,14679,0,1
1158,14680,0,1
1863,14681,0,1
1864,14682,0,1
1866,14683,0,1
1874,14684,0,1
1879,14685,0,1
1897,14686,0,1
1907,14687,0,1
1943,14688,0,1
1944,14689,0,1
1945,14690,0,1
1949,14691,0,1
1959,14692,0,1
1967,14693,0,1
1975,14694,0,1
1997,14695,0,1
2029,14696,0,1
2034,14697,0,1
2044,14698,0,1
2045,14699,0,1
2051,14700,0,1
2075,14701,0,1
2076,14702,0,1
2077,14703,0,1
2078,14704,0,1
3206,14705,0,1
3208,14706,0,1
3210,14707,0,1
3214,14708,0,1
3219,14709,0,1
3221,14710,0,1
3229,14711,0,1
3231,14712,0,1
3241,14713,0,1
3245,14714,0,1
3246,14715,0,1
3249,14716,0,1
3253,14717,0,1
3254,14718,0,1
3255,14719,0,1
3296,14720,0,1
3298,14721,0,1
3300,14722,0,1
3325,14723,0,1
3327,14724,0,1
3336,14725,0,1
3337,14726,0,1
3339,14727,0,1
3363,14728,0,1
3365,14729,0,1
3368,14730,0,1
3393,14731,0,1
3394,14732,0,1
3396,14733,0,1
4663,14734,0,1
4694,14735,0,1
4695,14736,0,1
4696,14737,0,1
4697,14738,0,1
4698,14739,0,1
4699,14740,0,1
4700,14741,0,1
4702,14742,0,1
4703,14743,0,1
4704,14744,0,1
4749,14745,0,1
4778,14746,0,1
4741,14747,0,1
4743,14748,0,1
4747,14749,0,1
4761,14750,0,1
4774,14751,0,1
4776,14752,0,1
4819,14753,0,1
4820,14754,0,1
4821,14755,0,1
4839,14756,0,1
4840,14757,0,1
4841,14758,0,1
4853,14759,0,1
4854,14760,0,1
4855,14761,0,1
4862,14762,0,1
4864,14763,0,1
6848,14764,0,1
6816,14765,0,1
6817,14766,0,1
6856,14767,0,1
1510,14768,0,1
3205,14769,0,1
4842,14770,0,1
4852,14771,0,1
943,14772,0,1
2027,14773,0,1
6437,14774,0,1
17373,14775,0,1
11768,14776,0,1
16594,14777,0,1
18070,14778,0,1
6946,14779,0,1
13008,14780,0,1
3312,14781,0,1
15280,14782,1,2
5322,14782,1,2
3264,14784,0,1
18277,14785,1,2
2837,14785,1,2
9877,14787,0,1
13350,14788,0,1
5915,14789,0,1
7232,14790,0,1
14448,14791,0,1
6152,14792,0,1
14569,14793,0,1
5047,14794,0,1
10789,14795,0,1
8400,14796,0,1
10589,14797,0,1
1034,14798,0,1
11514,14799,0,1
10122,14800,0,1
18218,14801,0,1
17569,14802,0,1
10920,14803,0,1
15777,14804,0,1
14845,14805,0,1
7206,14806,1,2
10606,14806,1,2
8085,14808,1,2
10928,14808,1,2
8562,14810,0,1
14332,14811,0,1
3212,14812,0,1
9324,14813,0,1
8082,14814,1,2
10925,14814,1,2
7182,14816,0,1
6312,14817,0,1
10594,14818,0,1
14406,14819,0,1
16258,14820,0,1
9178,14821,0,1
8559,14822,0,1
14333,14823,0,1
17319,14824,1,2
7261,14824,1,2
13336,14826,0,1
16613,14827,0,1
16092,14828,0,1
2020,14829,0,1
16987,14830,0,1
2209,14831,0,1
15998,14832,0,1
15938,14833,0,1
6655,14834,0,1
11009,14835,0,1
15836,14836,0,1
13387,14837,0,1
6290,14838,0,1
4783,14839,0,1
4857,14840,0,1
9260,14841,0,1
18174,14842,0,1
9135,14843,0,1
10280,14844,0,1
3044,14845,0,1
10100,14846,0,1
14580,14847,0,1
4598,14848,0,1
14951,14849,0,1
2956,14850,0,1
1232,14851,0,1
16926,14852,0,1
12239,14853,0,1
14561,14854,0,1
2358,14855,0,1
16984,14856,0,1
2061,14857,0,1
16091,14858,0,1
14624,14859,0,1
2249,14860,0,1
16075,14861,0,1
2058,14862,0,1
3162,14863,0,1
12905,14864,0,1
16928,14865,1,2
1238,14865,1,2
14787,14867,0,1
10264,14868,0,1
14764,14869,0,1
10872,14870,1,2
17230,14870,1,2
15935,14872,0,1
14019,14873,0,1
14304,14874,0,1
2197,14875,1,2
16758,14875,1,2
14121,14877,0,1
15095,14878,0,1
3388,14879,0,1
1342,14880,0,1
17190,14881,0,1
9006,14882,1,2
12140,14882,1,2
6080,14884,0,1
13893,14885,0,1
16330,14886,0,1
16957,14887,0,1
8990,14888,0,1
1794,14889,0,1
3816,14890,1,2
13805,14890,1,2
6210,14892,1,2
17002,14892,1,2
14784,14894,0,1
16942,14895,0,1
3384,14896,0,1
10349,14897,0,1
12802,14898,0,1
3160,14899,0,1
12760,14900,0,1
14783,14901,0,1
16941,14902,0,1
3380,14903,0,1
2002,14904,0,1
16824,14905,0,1
13334,14906,0,1
16614,14907,0,1
6936,14908,0,1
17321,14909,0,1
4325,14910,0,1
15123,14911,1,2
15744,14911,1,2
13289,14913,0,1
2088,14914,0,1
16814,14915,0,1
14924,14916,0,1
14848,14917,0,1
14035,14918,0,1
18243,14919,0,1
17601,14920,0,1
7193,14921,1,2
7760,14921,1,2
10953,14923,0,1
8563,14924,0,1
14600,14925,0,1
7342,14926,0,1
6201,14927,0,1
5954,14928,0,1
14342,14929,0,1
10148,14930,0,1
6071,14931,0,1
13891,14932,0,1
1307,14933,0,1
16974,14934,0,1
15629,14935,0,1
9050,14936,0,1
1338,14937,0,1
15715,14938,0,1
16145,14939,1,2
3568,14939,1,2
16706,14941,0,1
3479,14942,0,1
5433,14943,0,1
5600,14944,0,1
12651,14945,0,1
3159,14946,0,1
3390,14947,0,1
17786,14948,0,1
12757,14949,0,1
15288,14950,0,1
5599,14951,0,1
3155,14952,0,1
10042,14953,0,1
3398,14954,0,1
16601,14955,1,2
5582,14955,1,2
6930,14957,0,1
13027,14958,0,1
1810,14959,0,1
16800,14960,0,1
6090,14961,1,2
13888,14961,1,2
4585,14963,0,1
2050,14964,0,1
16979,14965,0,1
1976,14966,0,1
16978,14967,0,1
14964,14968,1,2
4584,14968,1,2
603,14970,0,1
3280,14971,0,1
14525,14972,0,1
8008,14973,0,1
13704,14974,0,1
9997,14975,0,1
11600,14976,0,1
6776,14977,0,1
7731,14978,0,1
6385,14979,1,2
17933,14979,1,2
16645,14981,0,1
3548,14982,0,1
16904,14983,0,1
3372,14984,0,1
3787,14985,0,1
13838,14986,0,1
17901,14987,0,1
10232,14988,0,1
18179,14989,0,1
10285,14990,0,1
13756,14991,0,1
11254,14992,0,1
9217,14993,0,1
2990,14994,0,1
12337,14995,0,1
3348,14996,0,1
15128,14997,0,1
15750,14998,0,1
13273,14999,0,1
6202,15000,0,1
3256,15001,1,2
9336,15001,1,2
11296,15003,0,1
14980,15004,0,1
7595,15005,0,1
10482,15006,0,1
18268,15007,1,2
9896,15007,1,2
2900,15009,0,1
7061,15010,0,1
3330,15011,0,1
9328,15012,0,1
6797,15013,0,1
11055,15014,0,1
8133,15015,0,1
11597,15016,0,1
7219,15017,0,1
14973,15018,0,1
43,15019,0,1
9857,15020,0,1
2886,15021,0,1
18315,15022,0,1
9022,15023,0,1
7065,15024,0,1
6353,15025,1,2
17311,15025,1,2
17382,15027,0,1
10922,15028,0,1
13286,15029,0,1
15755,15030,0,1
3334,15031,0,1
3992,15032,0,1
16167,15033,0,1
3519,15034,0,1
16985,15035,0,1
2060,15036,0,1
16086,15037,0,1
14901,15038,0,1
16772,15039,0,1
2042,15040,0,1
6945,15041,0,1
13335,15042,0,1
15716,15043,0,1
1341,15044,0,1
16828,15045,0,1
5996,15046,1,2
14568,15046,1,2
16910,15048,0,1
1277,15049,0,1
17806,15050,0,1
3165,15051,0,1
12906,15052,0,1
16930,15053,0,1
1236,15054,0,1
14788,15055,0,1
6157,15056,0,1
13743,15057,0,1
9728,15058,0,1
1061,15059,0,1
11503,15060,0,1
12288,15061,0,1
6151,15062,0,1
14575,15063,0,1
12330,15064,1,2
947,15064,1,2
11508,15066,0,1
10155,15067,0,1
914,15068,0,1
11510,15069,0,1
9836,15070,1,2
11560,15070,1,2
8408,15072,0,1
13722,15073,0,1
12789,15074,0,1
885,15075,0,1
14760,15076,0,1
6002,15077,1,2
14578,15077,1,2
12331,15079,1,2
938,15079,1,2
11509,15081,0,1
1401,15082,0,1
16181,15083,0,1
602,15084,0,1
13889,15085,0,1
3259,15086,1,2
9333,15086,1,2
8128,15088,1,2
11031,15088,1,2
6800,15090,0,1
7218,15091,0,1
14606,15092,0,1
18333,15093,0,1
2895,15094,0,1
8628,15095,0,1
11748,15096,0,1
16259,15097,0,1
17250,15098,0,1
9204,15099,0,1
6302,15100,0,1
1286,15101,1,2
17178,15101,1,2
129,15103,0,1
9124,15104,0,1
10331,15105,0,1
2948,15106,0,1
12374,15107,0,1
14567,15108,0,1
3291,15109,0,1
12540,15110,0,1
14526,15111,0,1
3553,15112,0,1
16139,15113,0,1
6459,15114,0,1
16653,15115,0,1
17935,15116,0,1
17852,15117,0,1
10174,15118,0,1
11484,15119,0,1
13921,15120,0,1
3166,15121,0,1
12966,15122,0,1
17807,15123,0,1
14839,15124,0,1
14756,15125,0,1
4809,15126,0,1
3141,15127,0,1
12790,15128,0,1
14755,15129,0,1
4811,15130,0,1
11794,15131,0,1
16182,15132,0,1
13257,15133,0,1
14867,15134,0,1
4814,15135,0,1
15263,15136,0,1
7394,15137,0,1
6819,15138,0,1
15279,15139,1,2
5317,15139,1,2
3262,15141,0,1
2902,15142,0,1
9884,15143,0,1
18284,15144,0,1
5911,15145,1,2
13347,15145,1,2
11322,15147,0,1
7563,15148,0,1
7172,15149,0,1
3602,15150,0,1
3982,15151,0,1
18226,15152,0,1
17612,15153,0,1
8588,15154,1,2
11333,15154,1,2
8044,15156,0,1
11689,15157,0,1
13851,15158,0,1
9840,15159,1,2
11561,15159,1,2
8405,15161,0,1
14601,15162,0,1
3600,15163,0,1
3979,15164,0,1
18237,15165,0,1
17588,15166,0,1
3308,15167,0,1
107,15168,0,1
3303,15169,0,1
7556,15170,0,1
14,15171,0,1
11771,15172,0,1
15991,15173,0,1
17372,15174,1,2
15905,15174,1,2
6425,15176,0,1
14922,15177,0,1
3359,15178,0,1
4752,15179,0,1
3903,15180,0,1
12544,15181,0,1
14524,15182,0,1
11842,15183,0,1
1545,15184,0,1
16949,15185,0,1
3096,15186,0,1
9017,15187,0,1
3238,15188,0,1
9408,15189,0,1
18287,15190,1,2
2853,15190,1,2
17439,15192,0,1
9878,15193,0,1
10497,15194,0,1
8036,15195,0,1
8572,15196,0,1
13865,15197,0,1
3097,15198,0,1
9184,15199,0,1
16322,15200,0,1
17045,15201,0,1
2065,15202,0,1
1519,15203,0,1
16889,15204,0,1
18175,15205,0,1
8854,15206,0,1
10076,15207,0,1
4617,15208,0,1
14350,15209,0,1
2928,15210,0,1
15124,15211,0,1
15751,15212,0,1
13282,15213,0,1
6205,15214,0,1
1284,15215,0,1
17179,15216,0,1
13902,15217,1,2
6056,15217,1,2
10073,15219,0,1
1343,15220,0,1
17162,15221,0,1
4594,15222,0,1
14955,15223,0,1
9058,15224,0,1
16533,15225,0,1
2919,15226,0,1
4768,15227,1,2
14522,15227,1,2
14013,15229,1,3
15965,15229,1,3
16126,15229,1,3
3550,15232,0,1
16567,15233,1,2
2804,15233,1,2
3494,15235,0,1
13847,15236,0,1
11249,15237,0,1
10511,15238,0,1
13757,15239,0,1
1030,15240,0,1
10341,15241,0,1
3587,15242,1,2
16169,15242,1,2
3993,15244,0,1
18245,15245,0,1
8903,15246,0,1
17562,15247,0,1
10350,15248,0,1
12801,15249,0,1
3382,15250,0,1
16900,15251,0,1
1506,15252,0,1
18182,15253,0,1
7934,15254,0,1
10087,15255,0,1
3051,15256,0,1
10324,15257,0,1
7030,15258,0,1
14571,15259,0,1
16896,15260,0,1
1285,15261,0,1
6243,15262,1,2
14947,15262,1,2
4608,15264,0,1
18180,15265,0,1
10288,15266,0,1
10096,15267,0,1
6061,15268,1,2
12305,15268,1,2
13901,15270,0,1
9680,15271,0,1
1184,15272,0,1
10164,15273,0,1
2305,15274,0,1
13926,15275,0,1
8505,15276,1,2
10771,15276,1,2
8111,15278,0,1
11637,15279,0,1
1037,15280,0,1
10165,15281,0,1
6000,15282,1,2
14576,15282,1,2
8418,15284,0,1
832,15285,0,1
9789,15286,0,1
1035,15287,0,1
11513,15288,0,1
10133,15289,0,1
1234,15290,0,1
16907,15291,0,1
9232,15292,0,1
10364,15293,0,1
12808,15294,0,1
14762,15295,0,1
882,15296,0,1
12821,15297,0,1
14759,15298,0,1
4798,15299,0,1
7419,15300,0,1
