label_id,way_type,distance_to_road
16139,tertiary,27.92843476244726
16140,tertiary,30.80505071046126
16138,tertiary,26.474267652466978
16633,tertiary,21.354662631132527
16640,tertiary,22.329678907502732
16638,tertiary,9.998867571699973
16639,tertiary,35.040738275840155
3563,tertiary,29.592875409804414
3564,tertiary,18.41113501149105
12388,residential,21.27161286523623
1163,residential,14.590395151700102
1142,residential,14.87016563402194
1151,residential,13.121866573713639
12389,residential,21.5007508951719
12379,residential,14.841999179215659
12383,residential,26.228901797715583
12381,residential,29.78934203300473
12384,residential,29.189416910345322
12385,residential,23.7114466538511
12386,residential,23.967761177350777
1147,residential,34.63346386818387
1146,residential,28.615952120279776
1148,residential,20.91300199661091
1132,tertiary,13.249678092756106
1136,tertiary,10.303674223963327
1137,tertiary,19.246414625100417
1138,tertiary,43.5195044556546
1139,tertiary,18.19189772623633
8815,tertiary,23.199710136593563
8816,tertiary,20.429018098450335
8818,tertiary,26.572209217628778
8820,tertiary,21.69363795648329
12349,tertiary,21.003165998638284
12350,tertiary,13.98123279079802
1133,residential,14.500740597044267
1135,residential,17.44382494299779
1140,residential,19.410621749068582
1141,residential,44.5658985114245
8822,residential,18.76994097188975
10472,residential,16.7383046903299
7594,residential,16.50286926489928
7735,residential,14.813752217674194
7740,residential,14.642468886677445
10469,residential,20.531156809341326
10476,residential,14.501607027871696
10477,residential,12.953696352365704
11201,residential,14.826533476777415
11204,residential,16.656498310512415
1143,residential,8.831403036879351
1164,residential,20.535891047086785
1145,residential,19.66431555968693
1162,residential,13.54479413291429
17930,residential,9.444491392319492
12380,residential,28.080222563202867
1144,residential,10.739490724510294
1150,tertiary,11.133727106565336
1152,tertiary,16.226497272460154
8827,tertiary,26.89652688223424
8837,tertiary,24.80684756175697
11425,tertiary,18.932244202085283
12390,tertiary,24.959400563996088
1157,tertiary,18.48240969778845
1158,tertiary,15.165763282029127
1159,tertiary,16.66361512004752
17929,tertiary,20.50655314274139
8829,tertiary,10.692373278641734
10053,tertiary,24.593803701341564
12392,tertiary,18.236331582011626
12393,tertiary,18.969349628189352
12391,tertiary,17.693355239063628
1153,tertiary,16.16557003291599
1154,tertiary,15.52770347310931
1155,tertiary,18.860754365366894
1156,tertiary,17.51552719759828
12141,residential,17.42879603057181
8973,residential,46.14536646745826
8983,residential,22.347455233100106
8970,residential,23.208115908819355
8975,residential,15.864875858807116
8978,residential,25.02530065801835
8980,residential,20.875194230300387
8989,residential,16.84169284942604
8993,residential,22.018548590013186
8996,residential,23.75396475008515
8999,residential,20.125979188970348
9002,residential,18.990722423041998
9006,residential,21.501283904527593
8990,residential,23.50008087182474
8995,residential,23.928589422572678
8979,residential,14.62478492356678
12124,residential,21.818314403018054
12126,residential,26.22044822718113
12127,residential,26.416091497617682
12128,residential,20.14414973990285
12129,residential,16.766655085354977
12130,residential,19.585728916459477
12131,residential,20.645487878861022
12132,residential,18.283366048008627
12133,residential,18.365425983035408
12135,residential,19.160191946566282
12136,residential,20.220394796968407
12137,residential,16.07162917741833
12138,residential,19.14443211357504
12140,residential,21.51872465253378
12134,residential,20.81157959411763
12139,residential,20.12391131333871
351,residential,20.12659283758116
359,residential,18.735801511399046
360,residential,20.21171997693485
361,residential,18.834351031759645
8986,residential,26.3698905246199
1161,residential,8.798984033056158
17928,residential,15.416651431282142
10051,residential,33.543587848810276
17927,residential,14.145887729857737
1165,residential,24.162993734958608
1167,residential,20.1277570338379
1175,residential,51.056998456074865
1176,residential,78.58448986513157
1177,residential,91.33931045954276
7044,residential,21.75705511555849
8466,residential,28.450974403491106
10315,residential,24.53843661678936
1166,residential,32.186938597230615
1174,residential,14.922898051088097
1168,residential,21.385446575038824
1170,residential,21.923772848214835
7042,residential,39.64354829028234
7041,residential,23.193006221667957
8464,residential,24.166796705368693
10314,residential,23.167389290785863
10312,residential,24.166796705368693
1173,residential,12.041989016250621
1171,residential,7.741345319721966
1172,residential,6.046849405612088
10322,residential,24.819221893185727
10320,residential,18.471956341464725
10323,residential,33.2854076758558
10318,residential,23.94580993303584
1180,residential,15.339834368806816
1181,residential,18.99010758037783
8508,residential,20.234644960426028
9671,residential,24.160179365560634
9679,residential,14.548345276211885
9680,residential,17.009921558738412
9685,residential,16.06383947326934
9672,residential,17.057931504064165
10762,residential,22.24900795922766
10766,residential,13.184000067093846
11418,residential,19.265293638589156
1182,residential,12.069575360934547
11440,residential,14.06670715928737
1185,tertiary,31.207134278446443
1184,tertiary,26.996272158481318
1218,tertiary,19.121710605269733
1219,tertiary,15.998155520199566
1220,tertiary,14.178371601191067
1222,tertiary,8.223073927091114
1078,tertiary,17.404124081932153
1229,primary,36.92450105161821
7049,primary,27.836076125194708
8501,primary,29.086959669212735
11408,primary,31.65121791420211
11409,primary,29.707945172111284
11410,primary,29.727166414030183
11411,primary,33.682346052970196
11412,primary,31.72123145587232
11413,primary,31.736332414345444
11414,primary,31.740450860707767
11416,primary,29.784830143238143
1232,residential,10.44708040081232
1233,residential,9.323624288544064
1234,residential,10.682550764215014
1344,residential,10.787828418372994
1953,residential,20.785512685497007
16928,residential,22.50191210886297
16930,residential,12.84661439933972
1240,residential,15.995000869362586
1236,residential,20.651996423175714
1237,residential,14.790657085727455
1239,residential,17.06078750260686
16939,residential,19.178974884916816
16927,residential,28.367376094263097
16929,residential,14.80177405897374
16931,residential,17.086726195186547
16933,residential,14.950000405327284
16934,residential,16.76805083865672
16935,residential,14.474857675859814
16936,residential,18.777169221530023
16937,residential,28.640359519169408
16938,residential,20.785505728937387
16932,residential,17.201597554301177
1238,residential,18.573060690292987
1235,residential,13.909614814127229
1231,residential,36.3474858766039
1350,residential,18.243027074523507
16923,residential,36.73609464017315
17173,residential,23.449581207645597
17174,residential,27.999305055025
16924,residential,34.19452995800552
16925,residential,13.786326575340604
16926,residential,24.354806693429126
1230,residential,22.40394471592232
10994,residential,13.56886741631363
6669,residential,13.56886741631363
16037,residential,15.53304547899735
16108,residential,11.795061064943434
1334,residential,25.585991215655973
1328,residential,12.878408014517607
1329,residential,22.333745009644655
1330,residential,18.380650435709722
1331,residential,9.079349401757103
15610,residential,20.732347492637757
17088,residential,16.801250675077174
17089,residential,12.883910078339044
1332,residential,7.647419335433087
17081,residential,21.37621169745821
17084,residential,17.409286605571832
17085,residential,9.607496934803638
1333,residential,21.467013049507525
1336,residential,13.535748427879074
1338,residential,10.800660685093694
1339,residential,18.496175987470014
1340,residential,16.714439217781297
1342,residential,15.738322282523962
17186,residential,11.609181231805907
17188,residential,24.72246056755939
17192,residential,26.21451198625926
1337,residential,14.871023205268191
1341,residential,15.517447591502652
17189,residential,18.83277691446859
17190,residential,16.533549484632
1242,tertiary,19.725569585569673
1243,tertiary,20.84739199356313
1351,tertiary,17.674046557444598
1353,tertiary,14.11421269304506
1354,tertiary,13.485136970319704
1358,tertiary,20.67242121764325
1355,tertiary,24.062313935910485
1356,tertiary,12.236809762992195
1357,tertiary,20.67242121764325
1360,tertiary,20.024114746664956
1379,tertiary,15.623176551407315
1380,tertiary,14.842177086111457
1381,tertiary,25.568855469784587
1382,tertiary,14.4495616989412
1383,tertiary,24.41044663956173
1384,tertiary,22.65153842954692
1385,tertiary,12.176648928190131
1386,tertiary,11.19378589986646
1387,tertiary,17.991290775133702
1388,tertiary,20.731136509647875
11893,tertiary,30.330690995575942
11895,tertiary,22.959591520509672
11896,tertiary,33.837470571679
11897,tertiary,15.069414119299216
11898,tertiary,25.170835287272038
11904,tertiary,43.80266125158723
16943,tertiary,12.43523867250444
1352,tertiary,14.603331527974369
1359,tertiary,11.274036287870722
1244,tertiary,16.49463518649213
1245,residential,12.807836213898717
1246,residential,8.777159458737767
1247,residential,8.877525603513487
1248,residential,12.7105576926335
1249,residential,7.018375646680023
1250,residential,12.604159326156308
1252,residential,8.603038674873353
1251,residential,7.100489849014237
1253,residential,7.182604049697505
1254,residential,12.449121703784556
1255,residential,7.313378506015204
1257,residential,12.23632498864119
1258,residential,5.521111830182588
1259,residential,14.110743674696451
1260,residential,10.109586916322648
1261,residential,13.897956174351044
1262,residential,5.788731691365744
11891,residential,10.866567976566381
11892,residential,6.866312308478598
16944,residential,11.022570388963745
16945,residential,14.505920505637997
16946,residential,12.333603484111283
1966,residential,12.874715189804895
1256,residential,2.475147771440751
16941,residential,3.0711073440693295
16947,residential,2.4082543555188414
1284,residential,35.73326655109821
1282,residential,17.149968891996373
1286,residential,35.76388818036539
1287,residential,15.646872916283744
1289,residential,21.025496023131314
1525,residential,14.370933326948482
15023,residential,20.787421956489663
15024,residential,7.270966930302631
16895,residential,11.568958815783084
17177,residential,21.31214986738975
17179,residential,42.743386181528436
17180,residential,30.024970877140724
17183,residential,25.203010777251333
17178,residential,28.80737579975016
1288,residential,41.475436610324465
1265,residential,24.223272808234384
1266,residential,21.40127054123569
1267,residential,11.936486341667717
1516,residential,0.4993902466525849
16916,residential,9.181954867325633
16917,residential,28.39555276501225
1268,tertiary,17.024256455066105
1513,tertiary,23.438824982154507
1515,tertiary,16.288975228612095
1517,tertiary,13.076106617850812
1518,tertiary,16.24211320314392
17131,tertiary,21.321266571124976
1514,tertiary,21.441076958610576
1269,residential,12.758845423918634
1271,residential,21.826252587438674
1272,residential,22.862750919017518
16914,residential,18.66541995214124
1270,residential,16.58393836523072
1273,residential,17.407681382703874
1279,residential,21.597221318880205
1280,residential,24.478213956786913
1281,residential,19.992134489582988
1527,residential,14.731912381414862
1528,residential,24.480904210134327
1529,residential,19.989441822685734
1530,residential,10.256592298181788
1543,residential,7.150234003002723
16892,residential,28.339577372972627
16893,residential,36.98996005469372
1275,residential,24.491892438311805
1278,residential,24.341256807898112
