label_id,gsv_panorama_id,label_type,severity,geometry,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng,cluster_id,clustered,cluster_label_count,way_type,distance_to_road,distance_to_intersection,tag,tag_count,description
5640,iEPoOZ3HE1aWSAKJD9XVyw,NoSidewalk,,POINT (-74.03093719482422 40.96288299560547),3,34.046875,-12.59375,103.63070678710938,6.9111175537109375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96288299560547,-74.03093719482422,6852,0,1,residential,53.27761598606828,0.0,0.0,0.0,0.0
5654,27EGIOOkRcfhRc4JAOfh5w,NoSidewalk,,POINT (-74.03401184082031 40.966312408447266),1,1.765625,-15.792410850524902,6.947964191436768,-0.313583374023437,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96631240844727,-74.03401184082031,7400,0,1,residential,21.657538783741643,0.0,0.0,0.0,0.0
5672,OAAeVSDoV0yVQ2OTSJLbHQ,SurfaceProblem,2.0,POINT (-74.03470611572266 40.96668243408203),1,15.078125,-20.667409896850582,274.9833374023437,-0.139083862304687,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96668243408203,-74.03470611572266,9888,0,1,residential,31.145107798484545,0.0,1.0,1.0,0.0
5697,oyk24MMBHwuXIs6E0DvQ3A,SurfaceProblem,3.0,POINT (-74.03694915771484 40.96379852294922),2,286.9866027832031,-22.84375,181.0556640625,0.936111450195312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96379852294922,-74.03694915771484,9177,0,1,residential,22.37930135731844,0.0,1.0,1.0,0.0
5731,DQWGyziTjnE13iROakfjrQ,SurfaceProblem,1.0,POINT (-74.0371322631836 40.963253021240234),1,346.3125,-11.571428298950195,201.22511291503903,1.450759887695312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96325302124024,-74.0371322631836,9153,0,1,residential,35.63482296799666,0.0,1.0,1.0,0.0
5598,qoLR0-KsCTJmCBQq8Wgqcw,NoSidewalk,,POINT (-74.03279876708984 40.96320724487305),1,145.9375,-27.4375,311.9387512207031,-5.192474365234375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96320724487305,-74.03279876708984,6848,1,3,residential,18.218766188220027,0.0,0.0,0.0,0.0
5600,eAokACjT-Rb1e1qAaLa0-w,NoSidewalk,,POINT (-74.03266906738281 40.963157653808594),1,145.9375,-27.4375,308.45245361328125,-5.845329284667969,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.963157653808594,-74.03266906738281,7401,0,1,residential,12.949073736982614,0.0,0.0,0.0,0.0
5609,f44DO4LwGfNKq-VKRpqN1Q,NoSidewalk,,POINT (-74.03206634521484 40.963077545166016),1,101.5,-32.875,278.0670166015625,-7.258216857910156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.963077545166016,-74.03206634521484,6846,1,2,residential,21.972043439211053,0.0,0.0,0.0,0.0
5638,iEPoOZ3HE1aWSAKJD9XVyw,CurbRamp,2.0,POINT (-74.03087615966797 40.962852478027344),3,52.9375,-15.875,103.63070678710938,6.9111175537109375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.962852478027344,-74.03087615966797,1595,0,1,primary,46.379895833572526,78.94171549030393,1.0,2.0,0.0
5641,QZ4224inqA4vpNt863wMFQ,NoSidewalk,,POINT (-74.03404998779297 40.965633392333984),1,324.265625,-15.792410850524902,341.2015991210937,0.022979736328125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.965633392333984,-74.03404998779297,7402,0,1,residential,22.15223314070977,0.0,0.0,0.0,0.0
5643,oYRopLnCvXcOoGAj5ox_HQ,NoSidewalk,,POINT (-74.03409576416016 40.965728759765625),1,324.265625,-15.792410850524902,168.33543395996094,1.161445617675781,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.965728759765625,-74.03409576416016,7403,0,1,residential,27.43827478154542,0.0,0.0,0.0,0.0
5689,qbR-RxujS8DZmmPoar6y5w,SurfaceProblem,1.0,POINT (-74.0367431640625 40.96442413330078),3,86.17857360839844,-14.207589149475098,180.86720275878903,1.127555847167968,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96442413330078,-74.0367431640625,9780,0,1,residential,28.40183931598857,0.0,1.0,2.0,0.0
5696,Akv7V5bT7ZEPSiHZJgIuPA,SurfaceProblem,4.0,POINT (-74.03697204589844 40.96381378173828),2,213.14732360839844,-16.32589340209961,181.85569763183597,0.6958541870117181,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96381378173828,-74.03697204589844,11176,1,2,residential,28.846332417222165,0.0,1.0,1.0,0.0
5719,KWhbHiErXjYsvFtfOQhfuw,SurfaceProblem,1.0,POINT (-74.03684997558594 40.9633903503418),3,117.39508819580078,-16.73214340209961,194.94374084472656,0.9938659667968752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9633903503418,-74.03684997558594,9193,0,1,residential,23.23972411141744,0.0,1.0,1.0,0.0
5603,ioEVgF0U37_ltF1uC_SHJQ,NoSidewalk,,POINT (-74.03241729736328 40.96318054199219),1,101.125,-33.4375,295.87158203125,-7.459053039550781,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96318054199219,-74.03241729736328,7404,0,1,residential,27.27893642175812,0.0,0.0,0.0,0.0
5610,f44DO4LwGfNKq-VKRpqN1Q,NoSidewalk,,POINT (-74.03208923339844 40.962989807128906),1,101.5,-32.875,278.0670166015625,-7.258216857910156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.962989807128906,-74.03208923339844,7405,0,1,residential,10.351816164834457,0.0,0.0,0.0,0.0
5628,C3pU5QuJTqB8osTUadWAIw,NoSidewalk,,POINT (-74.03108215332031 40.96273422241211),1,119.5,-28.75,278.7542724609375,-7.9202880859375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96273422241211,-74.03108215332031,5667,0,1,residential,10.79696734081569,0.0,0.0,0.0,0.0
5673,OAAeVSDoV0yVQ2OTSJLbHQ,SurfaceProblem,1.0,POINT (-74.03472137451172 40.96656036376953),2,176.203125,-19.006696701049805,274.9833374023437,-0.139083862304687,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96656036376953,-74.03472137451172,9894,0,1,residential,13.485218975621468,0.0,1.0,1.0,0.0
5677,yu2FNcSe9U4M6yvrZ8uRjg,NoCurbRamp,5.0,POINT (-74.03515625 40.96657943725586),1,204.51339721679688,-14.386160850524902,283.5688781738281,2.340782165527343,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96657943725586,-74.03515625,2592,1,2,residential,12.21189312341474,34.562097917121086,0.0,0.0,0.0
5683,xpua35ziLinMMV1rbWaotg,SurfaceProblem,2.0,POINT (-74.03693389892578 40.964969635009766),2,227.92857360839844,-19.196428298950195,189.8428192138672,0.9852752685546872,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.964969635009766,-74.03693389892578,11174,1,2,residential,29.559167698732576,0.0,1.0,2.0,0.0
5691,qbR-RxujS8DZmmPoar6y5w,SurfaceProblem,1.0,POINT (-74.03675079345703 40.96438980102539),3,106.33482360839844,-15.238839149475098,180.86720275878903,1.127555847167968,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96438980102539,-74.03675079345703,9766,0,1,residential,26.629660649153102,0.0,1.0,2.0,0.0
5699,oyk24MMBHwuXIs6E0DvQ3A,SurfaceProblem,1.0,POINT (-74.03695678710938 40.963775634765625),2,231.8080291748047,-23.558034896850582,181.0556640625,0.936111450195312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.963775634765625,-74.03695678710938,9173,0,1,residential,24.262854060736093,0.0,1.0,2.0,0.0
5738,8NKbFE0np2OYayM64l753g,SurfaceProblem,2.0,POINT (-74.03700256347656 40.96304702758789),3,63.11160659790039,-10.138392448425291,199.95274353027344,0.8446502685546871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96304702758789,-74.03700256347656,8829,0,1,residential,24.287926465400616,0.0,1.0,1.0,0.0
5606,b5LmDwsp3ZAnLSL7BwRhDw,NoSidewalk,,POINT (-74.03231811523438 40.963050842285156),1,101.5,-33.0625,289.43609619140625,-7.374000549316406,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96305084228516,-74.03231811523438,6844,1,2,residential,6.709598262465948,0.0,0.0,0.0,0.0
5614,Tz7Bs3ft-HhQV8Q1zB1HTA,NoSidewalk,,POINT (-74.03186798095703 40.96294021606445),1,101.5,-32.875,286.5576171875,-7.5688934326171875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96294021606445,-74.03186798095703,6842,1,2,residential,8.182458068636768,0.0,0.0,0.0,0.0
5629,UQJ8q_dP882ShBbBVDEApQ,NoSidewalk,,POINT (-74.03099060058594 40.96286392211914),1,78.25,-35.0,105.05721282958984,6.927757263183594,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96286392211914,-74.03099060058594,6841,0,1,residential,42.02370913434632,0.0,0.0,0.0,0.0
5637,iEPoOZ3HE1aWSAKJD9XVyw,NoSidewalk,,POINT (-74.03097534179688 40.962669372558594),3,152.265625,-13.203125,103.63070678710938,6.9111175537109375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.962669372558594,-74.03097534179688,5690,0,1,residential,23.889391236880343,0.0,0.0,0.0,0.0
5642,QZ4224inqA4vpNt863wMFQ,NoSidewalk,,POINT (-74.03394317626953 40.965694427490234),1,324.265625,-15.792410850524902,341.2015991210937,0.022979736328125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96569442749024,-74.03394317626953,7406,0,1,residential,12.732661970096734,0.0,0.0,0.0,0.0
5644,oYRopLnCvXcOoGAj5ox_HQ,NoSidewalk,,POINT (-74.03406524658203 40.9658088684082),1,1.953125,-15.792410850524902,168.33543395996094,1.161445617675781,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9658088684082,-74.03406524658203,7407,0,1,residential,17.54469238441584,0.0,0.0,0.0,0.0
5666,zpXT-fGiA7eKRlGLj-DWTg,NoSidewalk,,POINT (-74.03446960449219 40.966552734375),1,265.578125,-19.729909896850582,278.89208984375,-2.33587646484375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.966552734375,-74.03446960449219,6838,1,2,residential,11.099368829181666,0.0,0.0,0.0,0.0
5706,-evI-89d6rG2vqUF1RqTnw,SurfaceProblem,2.0,POINT (-74.0370101928711 40.96356964111328),2,317.97320556640625,-20.86160659790039,191.9976501464844,1.429000854492187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96356964111328,-74.0370101928711,8818,0,1,residential,33.010150450324005,0.0,1.0,2.0,0.0
5607,j_5bB1CBVMYZ-IvACVFGBQ,NoSidewalk,,POINT (-74.03218078613281 40.96310806274414),1,101.5,-32.875,285.8695678710937,-7.344497680664062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96310806274414,-74.03218078613281,6836,1,2,residential,24.58479353126258,0.0,0.0,0.0,0.0
5627,C3pU5QuJTqB8osTUadWAIw,NoSidewalk,,POINT (-74.03105926513672 40.96285629272461),1,101.6875,-32.875,278.7542724609375,-7.9202880859375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96285629272461,-74.03105926513672,6835,0,1,residential,33.39360322211795,0.0,0.0,0.0,0.0
5647,14Mf1iQ6bVnvMMFl3ByOlg,NoSidewalk,,POINT (-74.033935546875 40.965885162353516),1,1.953125,-15.792410850524902,177.0970001220703,2.1614990234375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96588516235352,-74.033935546875,6832,1,2,residential,15.602960873021871,0.0,0.0,0.0,0.0
5656,DC3BuOi-iBIxALrdyg_acA,NoSidewalk,,POINT (-74.03401184082031 40.96638870239258),1,341.515625,-8.854910850524902,5.042068958282471,-0.348968505859375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96638870239258,-74.03401184082031,7408,0,1,residential,24.569610931538264,0.0,0.0,0.0,0.0
5658,vaK1952H9-kfK2q_4e4f3g,NoSidewalk,,POINT (-74.03401947021484 40.96643829345703),1,332.703125,-8.104910850524902,357.1869812011719,-0.8305282592773431,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96643829345703,-74.03401947021484,6830,1,2,residential,22.11284153458514,0.0,0.0,0.0,0.0
5678,yu2FNcSe9U4M6yvrZ8uRjg,NoCurbRamp,5.0,POINT (-74.03524017333984 40.96662521362305),1,257.5758972167969,-8.386160850524902,283.5688781738281,2.340782165527343,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96662521362305,-74.03524017333984,2237,0,1,residential,12.460829267206194,21.862042330525256,0.0,0.0,0.0
5680,yu2FNcSe9U4M6yvrZ8uRjg,NoCurbRamp,5.0,POINT (-74.03523254394531 40.966739654541016),1,300.5133972167969,-9.698660850524902,283.5688781738281,2.340782165527343,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.966739654541016,-74.03523254394531,2150,1,2,residential,20.18600280540984,27.75234374613478,0.0,0.0,0.0
5698,oyk24MMBHwuXIs6E0DvQ3A,SurfaceProblem,1.0,POINT (-74.03694152832031 40.96379470825195),2,285.7366027832031,-22.75446510314941,181.0556640625,0.936111450195312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96379470825195,-74.03694152832031,9169,0,1,residential,20.235993077260613,0.0,1.0,1.0,0.0
5711,-evI-89d6rG2vqUF1RqTnw,SurfaceProblem,1.0,POINT (-74.03681182861328 40.96352005004883),3,87.49107360839844,-14.439732551574709,191.9976501464844,1.429000854492187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96352005004883,-74.03681182861328,9184,0,1,residential,23.78681550781239,0.0,1.0,1.0,0.0
5715,KWhbHiErXjYsvFtfOQhfuw,SurfaceProblem,3.0,POINT (-74.03680419921875 40.96356201171875),3,42.34821319580078,-10.779017448425291,194.94374084472656,0.9938659667968752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96356201171875,-74.03680419921875,9186,0,1,residential,23.692956920065896,0.0,1.0,1.0,0.0
5717,KWhbHiErXjYsvFtfOQhfuw,SurfaceProblem,1.0,POINT (-74.0368423461914 40.96342468261719),3,94.56696319580078,-16.26339340209961,194.94374084472656,0.9938659667968752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96342468261719,-74.0368423461914,9180,0,1,residential,22.338776742187207,0.0,1.0,1.0,0.0
5721,KWhbHiErXjYsvFtfOQhfuw,SurfaceProblem,1.0,POINT (-74.0370864868164 40.96336364746094),3,232.11160278320312,-15.734375,194.94374084472656,0.9938659667968752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96336364746094,-74.0370864868164,11172,1,2,residential,36.63452119630913,0.0,1.0,2.0,0.0
5732,RhkAz2wbSDSLpOF-nP1Z4w,SurfaceProblem,3.0,POINT (-74.03697204589844 40.96312713623047),3,71.625,-10.633928298950195,204.9152374267578,1.167610168457031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96312713623047,-74.03697204589844,8812,0,1,residential,21.913761057503237,0.0,1.0,1.0,0.0
5739,8NKbFE0np2OYayM64l753g,SurfaceProblem,1.0,POINT (-74.03728485107422 40.962947845458984),1,243.39285278320312,-22.70089340209961,199.95274353027344,0.8446502685546871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96294784545898,-74.03728485107422,8903,0,1,residential,35.982968712062515,0.0,1.0,1.0,0.0
5612,vdzaMTL1TkGEVEaRrfbFdA,NoSidewalk,,POINT (-74.03197479248047 40.96296310424805),1,101.5,-32.875,284.7496032714844,-7.4412841796875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96296310424805,-74.03197479248047,7409,0,1,residential,9.593489348737467,0.0,0.0,0.0,0.0
5633,3x3uiMuin4ZDBuuDrRkSsA,CurbRamp,3.0,POINT (-74.03083801269531 40.962791442871094),1,59.5,-33.3125,97.26101684570312,5.450157165527344,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96279144287109,-74.03083801269531,1621,1,2,residential,30.289644181087965,54.748445593534136,1.0,2.0,0.0
5635,iEPoOZ3HE1aWSAKJD9XVyw,CurbRamp,2.0,POINT (-74.0309066772461 40.962669372558594),3,141.8125,-14.140625,103.63070678710938,6.9111175537109375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.962669372558594,-74.0309066772461,1137,0,1,residential,17.896306162546693,52.67537903080133,1.0,1.0,0.0
5661,kjSHeVVNhpJ4UKOBlJtDsw,NoSidewalk,,POINT (-74.0340576171875 40.966590881347656),1,285.265625,-10.542410850524902,324.97320556640625,-1.288818359375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.966590881347656,-74.0340576171875,6828,1,2,residential,26.088421239194066,0.0,0.0,0.0,0.0
5663,BEnsG5Q833iTMqv2v4UDXQ,NoSidewalk,,POINT (-74.03418731689453 40.96662139892578),1,285.265625,-10.542410850524902,297.0159912109375,-1.379432678222656,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96662139892578,-74.03418731689453,7410,0,1,residential,26.79160922700807,0.0,0.0,0.0,0.0
5665,sZMCIvWOnW9gBPZoMsirxg,NoSidewalk,,POINT (-74.03433227539062 40.966651916503906),1,285.265625,-10.542410850524902,286.1710510253906,-2.519287109375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96665191650391,-74.03433227539062,7411,0,1,residential,29.702042355385228,0.0,0.0,0.0,0.0
5669,7G4S6hNYwIMI8WkQ3M_Q5Q,NoSidewalk,,POINT (-74.03448486328125 40.966644287109375),1,342.078125,-21.979909896850582,275.2555236816406,-1.155059814453125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.966644287109375,-74.03448486328125,7412,0,1,residential,21.55727546161379,0.0,0.0,0.0,0.0
5682,yu2FNcSe9U4M6yvrZ8uRjg,NoCurbRamp,5.0,POINT (-74.03502655029297 40.96669387817383),1,100.45088958740234,-18.886159896850582,283.5688781738281,2.340782165527343,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96669387817383,-74.03502655029297,2038,0,1,residential,19.71546824596069,45.62828549335118,0.0,0.0,0.0
5687,QK9gr_kUL_VCBW-Ho_RRHg,SurfaceProblem,2.0,POINT (-74.0367431640625 40.96430969238281),2,87.58482360839844,-16.363840103149414,180.01275634765625,0.6225509643554681,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96430969238281,-74.0367431640625,9774,0,1,residential,29.51518101591373,0.0,1.0,2.0,0.0
5694,PWn02sA9vz8coZyKe47lHQ,SurfaceProblem,1.0,POINT (-74.03675079345703 40.96417999267578),2,62.45981979370117,-17.441965103149414,184.83645629882807,1.174713134765625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96417999267578,-74.03675079345703,9770,0,1,residential,28.67077973247452,0.0,1.0,1.0,0.0
5701,oyk24MMBHwuXIs6E0DvQ3A,SurfaceProblem,3.0,POINT (-74.03675842285156 40.9638786315918),3,47.92856979370117,-10.15625,181.0556640625,0.936111450195312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9638786315918,-74.03675842285156,11171,0,1,residential,29.496368355834413,0.0,1.0,3.0,0.0
5703,dTPd3C3Mz4677GOl5aDYdQ,SurfaceProblem,1.0,POINT (-74.0369873046875 40.963680267333984),2,317.97320556640625,-16.48660659790039,186.11331176757807,1.240219116210937,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.963680267333984,-74.0369873046875,11168,1,2,residential,31.28400441295714,0.0,1.0,1.0,0.0
5714,-evI-89d6rG2vqUF1RqTnw,SurfaceProblem,1.0,POINT (-74.03703308105469 40.963436126708984),3,223.0982208251953,-14.388392448425291,191.9976501464844,1.429000854492187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96343612670898,-74.03703308105469,8814,0,1,residential,29.83363926462708,0.0,1.0,2.0,0.0
5722,ellWJFgX5Nauzg1hChpKMw,SurfaceProblem,2.0,POINT (-74.03705596923828 40.96341323852539),2,318.7321472167969,-22.633928298950195,197.6507873535156,1.086082458496093,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96341323852539,-74.03705596923828,8827,0,1,residential,33.99243136613231,0.0,1.0,2.0,0.0
5735,RhkAz2wbSDSLpOF-nP1Z4w,SurfaceProblem,3.0,POINT (-74.03721618652344 40.96308898925781),2,263.2767944335937,-18.42410659790039,204.9152374267578,1.167610168457031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96308898925781,-74.03721618652344,9155,0,1,residential,36.31499801954396,0.0,1.0,3.0,0.0
5613,Tz7Bs3ft-HhQV8Q1zB1HTA,NoSidewalk,,POINT (-74.03185272216797 40.96302795410156),1,101.5,-32.875,286.5576171875,-7.5688934326171875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96302795410156,-74.03185272216797,7413,0,1,residential,23.47551893923397,0.0,0.0,0.0,0.0
5645,oYRopLnCvXcOoGAj5ox_HQ,NoSidewalk,,POINT (-74.03395080566406 40.965782165527344),1,1.953125,-15.792410850524902,168.33543395996094,1.161445617675781,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.965782165527344,-74.03395080566406,7414,0,1,residential,14.380955019651816,0.0,0.0,0.0,0.0
5737,8NKbFE0np2OYayM64l753g,SurfaceProblem,2.0,POINT (-74.03699493408203 40.96306228637695),3,65.12723541259766,-9.341517448425291,199.95274353027344,0.8446502685546871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96306228637695,-74.03699493408203,8824,0,1,residential,24.30532088897673,0.0,1.0,2.0,0.0
5617,zlCPVFbVu24RmtvC-J6KcQ,NoSidewalk,,POINT (-74.0316390991211 40.96297073364258),1,101.6875,-32.875,288.9550170898437,-7.466560363769531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96297073364258,-74.0316390991211,6826,1,2,residential,22.3420978901766,0.0,0.0,0.0,0.0
5652,gp_oxOlHxsrzCyBE3Zt-IQ,NoSidewalk,,POINT (-74.0340347290039 40.96621322631836),1,1.765625,-15.792410850524902,7.068722248077393,-0.5452880859375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96621322631836,-74.0340347290039,7415,0,1,residential,24.157684741784703,0.0,0.0,0.0,0.0
5668,7G4S6hNYwIMI8WkQ3M_Q5Q,NoSidewalk,5.0,POINT (-74.03456115722656 40.9665412902832),1,265.578125,-19.729909896850582,275.2555236816406,-1.155059814453125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9665412902832,-74.03456115722656,4887,0,1,residential,18.12293551967057,0.0,1.0,1.0,0.0
5695,Akv7V5bT7ZEPSiHZJgIuPA,SurfaceProblem,2.0,POINT (-74.03675842285156 40.963863372802734),3,97.52232360839844,-14.629464149475098,181.85569763183597,0.6958541870117181,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.963863372802734,-74.03675842285156,9197,0,1,residential,29.644812641383982,0.0,1.0,1.0,0.0
5724,I_jy-trm6l4BPa24wPGJRw,SurfaceProblem,1.0,POINT (-74.03715515136719 40.96321105957031),2,256.6785583496094,-15.9375,198.37823486328125,1.389732360839843,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96321105957031,-74.03715515136719,9159,0,1,residential,36.1757643702508,0.0,1.0,1.0,0.0
5725,I_jy-trm6l4BPa24wPGJRw,SurfaceProblem,1.0,POINT (-74.03711700439453 40.9632682800293),2,282.4821472167969,-17.098215103149414,198.37823486328125,1.389732360839843,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9632682800293,-74.03711700439453,8835,0,1,residential,33.64504889118681,0.0,0.0,0.0,0.0
5620,CG7wuHqiWppNr7OiXlGRlw,NoSidewalk,,POINT (-74.03150939941406 40.962860107421875),1,101.6875,-32.875,289.9355773925781,-7.79931640625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96286010742188,-74.03150939941406,5671,0,1,residential,4.57529587375062,0.0,0.0,0.0,0.0
5624,jS5P7d4CEtoC2J3YEEaoYw,NoSidewalk,,POINT (-74.03128051757812 40.96280288696289),1,101.6875,-32.875,290.7593994140625,-7.474205017089844,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96280288696289,-74.03128051757812,5662,0,1,residential,4.376646213584678,0.0,0.0,0.0,0.0
5632,UQJ8q_dP882ShBbBVDEApQ,NoSidewalk,,POINT (-74.03099060058594 40.962669372558594),1,138.25,-33.6875,105.05721282958984,6.927757263183594,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.962669372558594,-74.03099060058594,5674,0,1,residential,25.22118599323977,0.0,0.0,0.0,0.0
5674,Tty7nPoE9hHTANVTu8Zw-g,SurfaceProblem,1.0,POINT (-74.03489685058594 40.96670913696289),2,36.73883819580078,-15.078125,95.87799835205078,-2.499038696289062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96670913696289,-74.03489685058594,9339,0,1,residential,33.51790014752494,0.0,1.0,1.0,0.0
5712,-evI-89d6rG2vqUF1RqTnw,SurfaceProblem,1.0,POINT (-74.03699493408203 40.96352767944336),2,281.3303527832031,-25.06473159790039,191.9976501464844,1.429000854492187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96352767944336,-74.03699493408203,8785,0,1,residential,26.660004031677776,0.0,1.0,1.0,0.0
5723,I_jy-trm6l4BPa24wPGJRw,SurfaceProblem,1.0,POINT (-74.03714752197266 40.96323013305664),2,256.6785583496094,-15.9375,198.37823486328125,1.389732360839843,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96323013305664,-74.03714752197266,9157,0,1,residential,36.64710944966989,0.0,1.0,1.0,0.0
5741,mwvl6H0M1pjuw-7oE5RxEQ,SurfaceProblem,1.0,POINT (-74.03727722167969 40.962947845458984),1,278.875,-30.625,197.9658660888672,0.9743499755859372,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96294784545898,-74.03727722167969,8803,0,1,residential,34.01058065003072,0.0,1.0,1.0,0.0
5742,mwvl6H0M1pjuw-7oE5RxEQ,SurfaceProblem,1.0,POINT (-74.03726959228516 40.96296691894531),1,302.5,-30.0625,197.9658660888672,0.9743499755859372,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96296691894531,-74.03726959228516,8805,0,1,residential,34.48190746235565,0.0,1.0,1.0,0.0
5743,d7QrZai8A7BFtrF4i9zmYg,SurfaceProblem,1.0,POINT (-74.03730773925781 40.96293258666992),2,328.0714416503906,-23.821428298950195,198.76763916015625,1.039680480957031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96293258666992,-74.03730773925781,8909,0,1,residential,39.945163725487006,0.0,1.0,1.0,0.0
