label_id,way_type,intersection_distance
9402,residential,30.72251292141951
9403,residential,28.71340353699396
9404,residential,32.35056532895302
9405,residential,37.46410359569354
9406,-1,-1.0
9407,residential,39.846141463666854
9408,residential,36.161815086093284
9409,residential,35.07215686023067
9410,residential,36.179146028973584
9411,residential,35.85297399587726
9412,residential,30.375048988420073
9413,service,147.76799869722433
9414,-1,-1.0
9415,residential,83.20550448481104
9416,-1,-1.0
9417,residential,27.045961943859993
9418,residential,24.44346581063942
9419,tertiary,40.70375645964669
9420,residential,35.56003874140742
9421,residential,33.529543309572375
9422,residential,33.21865455989834
9423,-1,-1.0
9424,residential,30.322650684574956
9425,residential,31.1137584602305
9426,service,43.28874314236489
9427,tertiary,27.625975995933292
9428,-1,-1.0
9429,-1,-1.0
9430,-1,-1.0
9431,residential,43.29125156114733
9432,residential,40.013424490773595
9433,-1,-1.0
9434,-1,-1.0
9435,-1,-1.0
9436,residential,39.193458658583
9437,-1,-1.0
9438,residential,37.612374130179354
9439,residential,37.626614993635755
9440,-1,-1.0
9441,primary,36.95839323365834
9442,primary,30.17207268434466
9443,-1,-1.0
9444,-1,-1.0
9445,-1,-1.0
9446,-1,-1.0
9447,residential,24.931956184644235
9448,residential,31.711416621174468
9449,residential,35.01645457240512
9450,residential,42.02181471175396
9451,-1,-1.0
9452,-1,-1.0
9453,-1,-1.0
9454,-1,-1.0
9455,-1,-1.0
9456,-1,-1.0
9458,residential,34.447647436175814
9459,residential,33.134526760435676
9460,residential,29.81584573478837
9461,-1,-1.0
9462,-1,-1.0
9463,-1,-1.0
9464,-1,-1.0
9465,-1,-1.0
9466,-1,-1.0
9467,-1,-1.0
9483,footway,6.871727176119698
9484,footway,13.877153612599217
9485,-1,-1.0
9486,-1,-1.0
9487,-1,-1.0
9488,-1,-1.0
9489,-1,-1.0
9490,-1,-1.0
9491,-1,-1.0
9492,-1,-1.0
9493,-1,-1.0
9494,-1,-1.0
9495,-1,-1.0
9496,-1,-1.0
9497,-1,-1.0
9498,-1,-1.0
9499,-1,-1.0
9500,-1,-1.0
9501,-1,-1.0
9502,-1,-1.0
9503,-1,-1.0
9504,-1,-1.0
9505,-1,-1.0
9506,-1,-1.0
9507,-1,-1.0
9508,-1,-1.0
9509,-1,-1.0
9510,-1,-1.0
9511,-1,-1.0
9512,-1,-1.0
9513,-1,-1.0
9514,-1,-1.0
9515,-1,-1.0
9516,-1,-1.0
9517,-1,-1.0
9518,residential,33.19111373048695
9519,residential,37.00495547706459
9520,residential,42.713704810027075
9521,residential,29.653512226973014
9522,residential,29.554058634340134
9523,residential,33.41235382684959
9524,-1,-1.0
9525,-1,-1.0
9526,-1,-1.0
9527,-1,-1.0
9528,-1,-1.0
9529,-1,-1.0
9530,-1,-1.0
9531,-1,-1.0
9532,-1,-1.0
9533,-1,-1.0
9534,-1,-1.0
9535,-1,-1.0
9536,-1,-1.0
9551,footway,11.738551934725335
9552,footway,3.5286070719106024
9553,footway,11.176588624060845
9554,footway,14.988790032830059
9555,footway,19.881719722794905
9556,footway,13.898192408244274
9557,footway,13.128478436925304
9558,footway,18.624545597945406
9573,footway,14.190642946369316
9574,footway,5.2593556664411905
9576,-1,-1.0
9577,tertiary,43.19300888832584
9578,tertiary,45.489661204060496
9579,tertiary,62.60189603469753
9580,-1,-1.0
9581,-1,-1.0
9582,tertiary,43.49918779505403
9583,tertiary,53.181679514312506
9584,tertiary,50.37402238899675
9585,-1,-1.0
9586,tertiary,130.91490196962243
9587,tertiary,149.27133051018373
9589,tertiary,227.57704943380895
9590,-1,-1.0
9591,-1,-1.0
9592,-1,-1.0
9593,-1,-1.0
9594,primary,41.75692664439213
9595,primary,45.13570745054668
9603,residential,32.15076201347595
9604,residential,32.05095887736217
9607,-1,-1.0
9608,-1,-1.0
9609,residential,34.35613746842087
9611,residential,39.142147689972646
9612,residential,39.870983564761524
9613,tertiary,43.17135147153418
9614,tertiary,42.511498797276666
9615,tertiary,39.07850107947934
9616,tertiary,39.05490723889628
9617,footway,7.856311706633904
9618,-1,-1.0
9619,footway,9.231230882058655
9620,-1,-1.0
9623,-1,-1.0
9624,residential,40.83988297714495
9625,-1,-1.0
9626,residential,43.84527914818645
9627,residential,43.56649840116699
9628,tertiary,138.31719856035872
9629,tertiary,47.13639944001613
9630,-1,-1.0
9645,tertiary,39.7503742850309
9646,tertiary,36.78257893586837
9647,tertiary,48.09779858002515
9648,tertiary,48.22923706835332
9649,-1,-1.0
9650,footway,12.050648353569018
9659,residential,8.889062142233941
9660,residential,12.915159742909873
9661,footway,13.052258589364513
9662,footway,13.758157704637409
9663,residential,12.455244608828615
9664,footway,8.241950694169024
9665,footway,32.84649821365751
9666,footway,12.992981806797962
9667,residential,9.595171110229273
9668,footway,14.358863945878554
9669,residential,14.299955085542374
9670,footway,13.449275747883403
9671,-1,-1.0
9672,residential,59.78205930114378
9673,residential,69.26828048890238
9674,residential,133.55223067872637
9675,service,68.79592095091843
9676,service,69.46554706925403
9681,-1,-1.0
9785,-1,-1.0
9786,-1,-1.0
9787,residential,105.58634827216707
9788,-1,-1.0
9789,-1,-1.0
9790,-1,-1.0
9791,service,192.4875311176408
9793,tertiary,80.05451836263511
9794,tertiary,71.98561458850993
9795,residential,83.98580468346312
9796,-1,-1.0
9797,residential,21.015265289563533
9798,residential,30.83123627820799
9799,-1,-1.0
9800,residential,33.58703151073876
9801,residential,30.175632375541845
9802,residential,31.021546291915133
9803,residential,40.83988297714495
9804,-1,-1.0
9805,-1,-1.0
9806,-1,-1.0
9807,residential,140.19479929032167
9809,primary,54.29138720573213
9833,residential,39.56903635491092
9834,residential,38.17442111278619
9835,residential,38.504498005396655
9836,residential,39.400005605501
9859,residential,34.99324695430745
9860,residential,33.28311253046799
9861,residential,41.54209042900835
9862,residential,33.38354508852625
9863,residential,38.635266216108135
9864,residential,32.82485100422944
9865,residential,28.244522183966584
9866,residential,88.89531573807027
9867,residential,99.40463565014264
9869,residential,141.02816628132786
9870,residential,25.288611672378725
9871,residential,11.338990787263759
9872,residential,32.4774837996877
9873,residential,33.43868969466889
9874,residential,39.72073098371482
9875,residential,35.71270599139774
9876,residential,34.09405904414508
9877,residential,32.65050725999701
9879,residential,32.4901830745461
9881,residential,39.168873586344795
9884,residential,36.34903750354689
9885,residential,35.05509459269631
9886,residential,33.45558565955839
9891,residential,136.278197531181
9892,residential,34.63864438049995
9893,residential,30.187579997711687
9894,residential,143.3620016359475
9895,residential,121.67530701904215
9896,residential,27.91350868345888
9897,residential,27.103561461751553
9898,residential,84.87171642611547
9899,residential,77.39007619602282
9900,-1,-1.0
9901,residential,29.122677318292634
9902,residential,19.53366847949504
9903,-1,-1.0
9904,residential,57.965069632802475
9905,-1,-1.0
9906,residential,41.89684529868538
9907,residential,29.30865914925107
9909,-1,-1.0
9910,-1,-1.0
9911,-1,-1.0
9912,-1,-1.0
9913,tertiary,48.79413354027539
9914,-1,-1.0
9915,-1,-1.0
9916,tertiary,40.71622674535622
9917,tertiary,38.91780576178108
9918,-1,-1.0
9919,-1,-1.0
9921,-1,-1.0
9923,tertiary,41.572899765395455
9924,-1,-1.0
9925,tertiary,36.73738074078506
9927,tertiary,38.355155789131715
9928,tertiary,37.674316644663314
9929,-1,-1.0
9931,-1,-1.0
9936,tertiary,162.03161650413873
9937,residential,40.45015265811099
9938,residential,47.56509296103056
9939,residential,136.3991611006707
9940,footway,6.158309008490778
9941,footway,11.635528771828787
9942,footway,2.7734120188579663
9958,footway,30.5135566548689
9974,footway,14.614077302500553
9975,residential,16.160085123811236
9976,footway,12.126520817194988
9977,residential,45.33787057847641
9979,residential,43.702717240796666
9980,residential,30.055913345282427
9981,residential,10.42761270947287
9983,footway,11.749236614154905
9984,residential,32.09170550585599
9986,footway,72.28769438708785
9987,-1,-1.0
9988,residential,46.43789246989535
9989,residential,32.19269541145018
9990,residential,9.99685906732928
9991,footway,12.426008133314948
9992,residential,59.03031989967279
9993,residential,49.293975749577825
9994,footway,14.699902638529784
9995,-1,-1.0
9996,residential,99.28131837536557
9998,footway,14.472225048509355
9999,footway,7.817901660063877
10001,footway,4.3108799090800485
10002,footway,18.56107919944963
10003,-1,-1.0
10004,footway,13.874936411569072
10005,footway,163.94882176049614
10006,-1,-1.0
10007,residential,18.810483392457108
10008,residential,18.40647988414628
10011,footway,12.5138489625589
10012,footway,5.127930844994037
10013,tertiary,52.65223925222362
10014,-1,-1.0
10015,footway,33.528903242487175
10017,footway,10.608489757231485
10018,-1,-1.0
10019,service,35.58182171622359
10020,-1,-1.0
10022,footway,14.194938392078285
10023,residential,50.27751041938541
10025,footway,16.175531417791472
10026,-1,-1.0
10027,service,273.5769347444038
10028,-1,-1.0
10030,footway,12.836512303133647
10032,-1,-1.0
10034,residential,147.74613658234458
10035,-1,-1.0
10037,-1,-1.0
10038,footway,10.755844209702484
10039,residential,39.66692633003291
10040,service,244.58962252339919
10041,-1,-1.0
10042,footway,14.54730392367894
10043,footway,14.161155938801276
10044,service,190.05400949488973
10045,footway,13.812730828314297
10046,footway,10.324516310801316
10047,footway,15.871472356535467
10048,-1,-1.0
10049,residential,195.25320223411728
10051,footway,13.176186505671158
10052,footway,7.968134487406324
10053,residential,15.928510613221093
10054,footway,3.4623395388612956
10055,footway,10.608489757231485
10056,footway,7.818471240759264
10057,footway,4.3108799090800485
10058,-1,-1.0
10059,residential,179.5661240388093
10060,footway,5.127930844994037
10061,footway,8.5903322189694
10062,-1,-1.0
10063,footway,1.606869803549227
10064,-1,-1.0
10065,footway,14.194938392078285
10066,residential,12.678055839354412
10067,footway,46.8140544922168
10068,footway,10.608489757231485
10069,-1,-1.0
10070,footway,11.909528775589914
10071,service,26.969108389156982
10072,tertiary,31.723956356009552
10073,tertiary,31.98956909563345
10074,-1,-1.0
10075,footway,13.555640858741603
10076,-1,-1.0
10077,-1,-1.0
10078,-1,-1.0
10079,service,13.03402985197782
10080,footway,1.3120063874488999
10081,service,16.154682393322254
10082,-1,-1.0
10083,tertiary,18.44266365386025
10084,residential,34.93108196314953
10085,tertiary,12.961624682344684
10086,service,27.224985063877796
10087,residential,223.01494775930286
10088,-1,-1.0
10089,tertiary,33.457730967237985
10090,tertiary,30.205509532629293
10091,-1,-1.0
10092,-1,-1.0
10093,footway,86.80537718633734
10094,tertiary,39.974558462337015
10095,tertiary,46.51117193279074
10096,-1,-1.0
10097,-1,-1.0
10098,residential,109.88848675362995
10099,-1,-1.0
10100,residential,180.41715087902693
10101,footway,4.58082388936829
10102,service,56.61803089209511
10103,-1,-1.0
10104,residential,33.54090724378641
10105,footway,3.7149480225250024
10106,footway,18.279395111556923
10107,residential,19.705725545699476
10108,footway,6.7201595789797794
10109,residential,10.554894173041905
10110,-1,-1.0
10111,-1,-1.0
10112,residential,38.413714554093744
10113,footway,15.504247292417807
10114,-1,-1.0
10115,footway,3.93192422875169
10116,service,18.25808497996662
10117,-1,-1.0
10118,footway,13.849219425371642
10119,service,39.94368900172744
10120,residential,228.38687806914226
10121,service,34.13528916700874
10122,residential,31.817079251496367
10123,footway,5.7876427006895765
10124,residential,32.011083021867094
10125,residential,213.36549328433594
10126,footway,4.299392663138696
10127,residential,237.0520439450835
10129,residential,34.04029131891331
10130,residential,7.810491854491835
10131,footway,8.849894582151284
10132,tertiary,59.33540847357257
10133,residential,45.29958013938274
10134,footway,3.3476352245392276
10135,residential,45.38217047127068
10136,residential,195.85307363454226
10137,footway,4.719594829207822
10138,footway,12.886085467904431
10139,tertiary,45.132065432379044
10140,residential,9.996372792143267
10141,-1,-1.0
10142,residential,41.183309705822644
10143,footway,32.66039280330654
10144,residential,28.201885349125572
10145,residential,39.91196068199738
10146,footway,12.706211910655847
10147,tertiary,62.66378250479471
10148,footway,15.530366664620214
10149,-1,-1.0
10150,-1,-1.0
10151,-1,-1.0
10152,-1,-1.0
10153,tertiary,39.71122298515353
10154,residential,29.763381999167486
10155,tertiary,42.24929354071505
10156,-1,-1.0
10157,-1,-1.0
10158,residential,10.180222372968487
10159,footway,16.725808708558805
10160,footway,10.30515985172303
10161,-1,-1.0
10162,footway,2.674536178076785
10163,footway,14.35245808597744
10164,service,147.30829361973565
10165,footway,20.874858336297187
10166,-1,-1.0
10167,-1,-1.0
10168,-1,-1.0
10169,-1,-1.0
10170,-1,-1.0
10171,-1,-1.0
10172,residential,48.39576517168851
10173,footway,10.246563824126723
10174,residential,47.65858171011302
10175,residential,42.96154707559015
10176,residential,44.65988460818618
10177,residential,42.82836897780425
10178,residential,43.029677161937265
10179,footway,9.661664125748896
10180,residential,42.22476332884792
10181,footway,15.530366664620214
10182,residential,40.70143715142131
10183,-1,-1.0
10184,-1,-1.0
10185,-1,-1.0
10186,-1,-1.0
10187,footway,9.323297139979736
10188,-1,-1.0
10189,-1,-1.0
10190,residential,37.01572655142743
10191,residential,32.514912122242286
10192,residential,30.79016011677248
10193,residential,30.659954760165714
10194,residential,35.1363498102532
10195,-1,-1.0
10196,-1,-1.0
10197,-1,-1.0
10205,residential,17.46502014219085
10206,residential,25.604336864492065
10207,residential,26.43721925485757
10209,residential,30.759769324991147
10210,residential,31.76230948603877
10211,residential,33.80569332092358
10212,-1,-1.0
10213,-1,-1.0
10214,-1,-1.0
10215,-1,-1.0
10216,tertiary,207.43214473073436
10217,tertiary,200.24229563477647
10218,tertiary,133.59428470263
10219,-1,-1.0
10220,-1,-1.0
10221,tertiary,47.75595825180617
10222,tertiary,70.83021953004618
10223,tertiary,47.41144422809513
10224,tertiary,45.12006383403652
10225,-1,-1.0
10226,-1,-1.0
10227,-1,-1.0
10228,-1,-1.0
10229,tertiary,34.7299434993404
10230,tertiary,30.911016113236293
10231,-1,-1.0
10232,-1,-1.0
10233,footway,16.58601278266462
10234,footway,9.022486764405519
10235,footway,10.990348291889132
10236,footway,5.3660580496016745
10237,-1,-1.0
10238,footway,5.285117608037103
10239,residential,38.809097496436394
10240,residential,33.233133681609125
10241,-1,-1.0
10242,residential,32.57748586764682
10243,-1,-1.0
10244,-1,-1.0
10245,residential,36.6168239255987
10246,-1,-1.0
10247,-1,-1.0
10248,-1,-1.0
10249,-1,-1.0
10250,-1,-1.0
10251,-1,-1.0
10252,-1,-1.0
10253,-1,-1.0
10254,-1,-1.0
10255,-1,-1.0
10256,-1,-1.0
10257,-1,-1.0
10258,-1,-1.0
10259,-1,-1.0
10260,-1,-1.0
10261,-1,-1.0
10262,-1,-1.0
10263,-1,-1.0
10264,-1,-1.0
10265,-1,-1.0
10266,-1,-1.0
10267,-1,-1.0
10268,-1,-1.0
10269,-1,-1.0
10270,-1,-1.0
10271,-1,-1.0
10272,-1,-1.0
10273,-1,-1.0
10274,residential,39.79895101288027
10275,residential,61.827333030276236
10276,residential,66.04256703687626
10277,-1,-1.0
10278,-1,-1.0
10279,-1,-1.0
10280,-1,-1.0
10281,-1,-1.0
10282,-1,-1.0
10283,-1,-1.0
10284,-1,-1.0
10285,-1,-1.0
10286,-1,-1.0
10287,-1,-1.0
10288,-1,-1.0
10289,-1,-1.0
10290,-1,-1.0
10291,-1,-1.0
10292,-1,-1.0
10293,-1,-1.0
10294,-1,-1.0
10295,-1,-1.0
10296,-1,-1.0
10297,-1,-1.0
10298,-1,-1.0
10299,-1,-1.0
10300,-1,-1.0
10301,-1,-1.0
10302,-1,-1.0
10303,-1,-1.0
10304,-1,-1.0
10305,-1,-1.0
10306,-1,-1.0
10307,-1,-1.0
10308,-1,-1.0
10309,-1,-1.0
10310,-1,-1.0
10311,-1,-1.0
10312,-1,-1.0
10313,-1,-1.0
10314,-1,-1.0
10315,residential,29.80362413320644
10316,residential,36.36336325417673
10317,residential,34.206632876732336
10318,residential,31.383748024244795
10319,residential,29.01419532760508
10320,-1,-1.0
10321,-1,-1.0
10322,-1,-1.0
10323,-1,-1.0
10324,-1,-1.0
10325,-1,-1.0
10326,-1,-1.0
10327,-1,-1.0
10328,-1,-1.0
10329,-1,-1.0
10330,-1,-1.0
10331,-1,-1.0
10332,-1,-1.0
10333,-1,-1.0
10334,-1,-1.0
10335,-1,-1.0
10336,-1,-1.0
10337,-1,-1.0
10338,-1,-1.0
10339,-1,-1.0
10340,-1,-1.0
10341,-1,-1.0
10342,-1,-1.0
10343,-1,-1.0
10344,-1,-1.0
10345,-1,-1.0
10346,-1,-1.0
10347,-1,-1.0
10348,-1,-1.0
10349,-1,-1.0
10350,-1,-1.0
10351,-1,-1.0
10352,-1,-1.0
10353,-1,-1.0
10354,-1,-1.0
10355,-1,-1.0
10356,-1,-1.0
10357,-1,-1.0
10358,-1,-1.0
10359,-1,-1.0
10360,-1,-1.0
10361,-1,-1.0
