label_id,cluster_id,count
2396,635,5
2420,466,6
2422,1773,3
2440,540,5
2445,1623,4
2447,1611,4
2421,679,7
2441,1384,5
2462,1697,3
2477,3256,3
2488,3215,2
2514,1322,6
2549,273,6
2566,481,7
2498,1284,6
2509,1466,4
2510,2000,3
2520,680,7
2526,537,5
2530,1339,6
2541,2998,4
2547,305,9
2507,775,5
2508,1481,5
2519,441,7
2550,3327,4
2551,2363,2
2561,1805,3
2586,2707,5
2601,2405,4
2641,1136,5
2643,353,8
2644,2124,4
2645,2097,2
2646,2081,2
2649,271,8
2651,225,8
2656,3107,5
2654,215,6
2655,1656,3
2675,2405,4
2677,2435,2
2678,2383,3
2680,2430,3
2681,1720,4
2700,211,6
2701,3208,2
2702,3213,3
2703,3190,2
2709,197,6
2714,3326,2
2715,3147,2
2716,253,7
2717,1169,6
2743,2997,5
2751,299,9
2752,3020,3
2756,244,6
2757,3043,3
2762,232,8
2719,1094,7
2723,3169,2
2733,3383,3
2744,2489,2
2745,306,6
2772,1398,6
2784,226,8
2722,1137,7
2753,292,6
2766,216,6
2731,1156,7
2746,2490,2
2760,313,7
2820,267,7
2891,1532,5
2860,1424,4
2981,415,6
2868,1448,5
2884,1077,6
2886,1127,6
2928,3245,2
2991,2326,2
3001,2677,4
3003,2075,2
3008,2347,2
3021,185,6
3111,3304,2
3122,1544,5
3128,368,8
3130,2123,3
3131,2106,3
3331,1565,5
3287,2747,2
3332,1571,4
3348,754,5
3350,656,7
3357,2522,3
3358,2590,2
3361,519,7
3368,1788,3
3380,3146,2
3371,1792,4
3382,3079,3
3384,1603,5
3372,1268,5
3385,2491,2
3377,2415,2
3432,1744,3
3379,2414,2
3381,3135,5
3406,1731,3
3478,1311,8
3479,523,5
3496,804,5
3498,1715,3
3497,1706,4
3503,1738,3
3504,1725,4
3506,1698,6
3509,1749,4
3539,2866,3
3545,1726,4
3546,1589,4
3623,2522,3
3564,2441,2
3567,3174,2
3572,1572,4
3600,810,6
3602,133,8
3566,3074,4
3584,2454,2
3586,2535,2
3591,2565,2
3614,2396,2
3617,2484,4
3630,841,5
3577,1565,5
3585,2512,2
3589,2499,3
3595,2615,2
3618,2474,2
3620,2546,2
3590,2550,3
3598,2849,2
3621,2573,2
3568,3160,2
3588,2531,2
3597,2609,3
3599,143,7
3601,124,7
3615,2508,3
3631,862,7
3632,1764,3
3650,448,5
3665,1750,4
3672,1558,4
3582,2478,2
3638,504,7
3640,1420,5
3673,2591,2
3587,2516,3
3639,1801,4
3674,1646,3
3675,2577,2
3676,707,6
3704,2783,2
3714,2638,4
3716,718,6
3717,791,9
3751,2814,3
3755,2828,3
3782,1311,8
3797,524,6
3851,2057,3
3852,823,6
3853,1700,3
3854,1709,8
3855,1739,4
3856,2559,3
3858,2603,3
3859,2597,4
3860,2585,3
3867,657,6
3861,2887,4
3864,2872,5
3865,2879,4
3868,755,5
3866,2537,4
3897,1713,3
3903,2518,3
3908,2416,4
3930,1559,4
3939,3320,2
3941,55,9
3943,1857,3
3947,1032,6
3948,2013,4
3949,1875,3
3950,3285,5
3955,2034,3
3977,1056,8
3982,1216,5
3983,1928,3
3984,1947,3
3993,1891,3
4024,67,9
4042,1347,5
4045,1776,4
3986,2820,6
3997,1686,3
4022,112,8
4034,726,6
4030,975,8
4043,1630,5
4025,1148,8
4035,735,6
4010,427,7
4031,3339,4
3991,1954,4
4012,2786,2
4023,1016,5
4033,1666,3
4044,929,6
3992,1982,3
3994,1914,4
3996,1937,3
3998,1488,6
3995,2812,4
4027,1225,5
4029,3351,2
4032,1291,6
4011,97,9
4060,719,6
4061,744,5
4062,636,9
4063,2722,5
4064,899,6
4066,908,7
4067,694,7
4068,683,9
4069,1806,3
4071,1498,4
4080,881,6
4086,1693,5
4087,1654,3
4088,43,11
4091,1774,4
4095,1800,3
4096,483,7
4097,1324,9
4099,1482,4
4100,1624,4
4109,1335,6
4110,1615,4
4111,1671,4
4112,1191,6
4115,1534,4
4125,643,5
4132,949,5
4094,1998,3
4116,1422,4
4093,3349,2
4098,1467,4
4102,552,6
4113,1629,6
4114,511,5
4117,1385,6
4118,568,5
4119,605,7
4127,2117,3
4133,3308,4
4134,2244,3
4142,2046,3
4143,999,6
4191,123,11
4192,858,5
4195,808,5
4267,1338,8
4310,2296,4
4237,1186,6
4260,842,5
4263,468,6
4288,142,8
4338,565,5
4266,539,8
4268,1761,3
4270,1338,8
4271,536,7
4276,1342,5
4277,1282,6
4282,681,5
4283,852,5
4329,3330,3
4339,479,6
4342,538,7
4324,1802,4
4332,503,5
4313,551,7
4337,467,6
4366,1419,7
4368,682,6
4377,567,5
4378,600,7
4379,637,5
4381,1381,5
4388,321,8
4390,636,9
4409,2856,2
4419,2704,3
4424,2814,3
4426,2829,3
4413,2144,2
4431,2683,2
4432,1549,6
4449,1778,3
4453,109,7
4461,356,8
4470,1762,3
4495,141,10
4510,1548,4
4527,358,8
4529,2298,2
4532,2102,2
4566,2119,2
4604,3191,6
4565,2109,3
4587,134,9
4588,141,10
4564,2664,2
4568,157,7
4577,2888,3
4581,1000,7
4585,125,7
4586,853,6
4614,3161,4
4615,1578,4
4666,2398,2
4649,2044,3
4696,3272,3
4722,3310,2
4763,1497,4
4788,2796,3
4798,718,6
4835,909,6
4770,1512,4
4909,366,6
4759,12,10
4773,82,8
4794,2742,2
4796,2638,4
4824,869,7
4795,2724,2
4821,685,5
4822,791,9
4825,918,6
4894,2673,2
4793,2837,3
4908,192,6
4789,951,7
4799,746,6
4892,1535,5
4893,2844,2
4833,801,6
4831,890,8
4913,2832,2
4800,900,5
4826,880,12
4838,692,6
5067,2194,2
5045,2706,3
5070,2274,2
5129,1653,4
5131,43,11
5133,1774,4
5135,483,7
5136,552,6
5137,1624,4
5141,1385,6
5142,569,5
5205,1626,3
5216,1369,6
5246,1994,3
5248,1798,3
5261,1421,5
5264,1913,5
5267,1685,3
5298,2833,4
5299,10,10
5309,3325,3
5334,604,7
5335,2642,2
5388,695,6
5276,1889,5
5345,110,10
5365,1483,4
5269,1219,6
5314,1613,4
5386,899,6
5277,620,6
5307,1785,4
5338,1930,3
5353,2823,3
5362,1468,4
5289,1667,5
5379,2794,3
5275,1980,3
5301,2740,2
5366,1325,6
5284,1936,4
5285,1949,3
5306,640,8
5336,2811,4
5346,1015,7
5382,720,6
5384,2722,5
5387,908,7
5473,396,8
5476,388,6
5478,331,7
5487,322,6
5492,3448,4
5495,277,6
5513,3458,4
5515,2960,2
5517,373,6
5519,2909,4
5520,3037,3
5550,3045,2
5477,286,6
5479,339,6
5493,263,8
5509,228,6
5518,2948,5
5409,1786,3
5475,2361,4
5489,3454,3
5429,2029,3
5491,2371,2
5516,2930,4
5521,2991,4
5523,3014,4
5649,3386,2
5556,217,7
5565,1434,5
5579,3346,3
5594,295,6
5626,844,5
5636,315,7
5641,1795,4
5643,1277,5
5645,436,6
5661,1423,9
5677,465,6
5553,234,6
5609,3022,3
5642,1204,6
5568,1694,3
5585,782,5
5632,819,5
5640,1333,5
5665,1446,4
5676,1758,5
5689,651,8
5699,1223,6
5711,533,6
5716,1344,6
5744,1771,4
5774,2780,4
5775,925,5
5776,621,5
5831,1084,6
5832,2910,2
5864,733,5
5868,1870,3
5874,1058,5
5876,94,9
5896,505,6
5911,585,6
5858,802,6
5861,83,8
5907,676,8
5917,450,8
5980,997,5
5995,270,9
5997,3021,4
5988,307,8
5993,196,6
6021,270,9
6045,1078,6
6054,1168,7
6056,413,6
6060,161,8
6072,2662,3
6073,2107,2
6075,2116,3
6077,2137,2
6089,2345,2
6124,3232,4
6122,3247,3
6132,2077,2
6159,3257,3
6166,2045,4
6169,930,5
6125,187,6
6173,1001,5
6128,3240,2
6141,3216,4
6134,2675,3
6232,2828,3
6240,2816,4
6230,2245,2
6241,3309,2
6249,3273,2
6293,3290,2
6306,1777,3
6243,2680,2
6255,2098,2
6253,2296,4
6289,1547,4
6256,356,8
6323,3148,3
6324,3152,3
6326,3062,2
6333,3056,2
6335,3081,3
6339,2385,2
6341,1308,7
6342,2443,2
6343,1760,3
6347,642,6
6361,1996,4
6370,1653,4
6398,2973,3
6399,3403,2
6406,1076,6
6465,1652,5
6479,229,7
6358,44,10
6404,3421,2
6452,3387,2
6468,3023,2
6482,3046,3
6484,218,7
6488,974,8
6359,1775,5
6371,1693,5
6392,491,7
6440,2752,3
6447,1425,5
6450,1538,4
6451,250,7
6483,235,6
6485,210,7
6487,978,5
6505,2948,5
6356,3347,5
6459,241,6
6470,1665,6
6473,728,7
6476,1290,6
6481,2681,2
6384,1395,5
6412,1135,6
6414,1126,6
6377,194,7
6409,1167,6
6381,1093,6
6393,207,6
6395,3434,2
6400,3441,2
6411,1112,9
6453,1158,5
6454,1888,4
6460,2720,3
6463,316,6
6464,294,7
6475,1435,5
6489,1404,4
6561,2858,3
6571,2125,2
6621,2201,2
6553,2895,3
6640,2082,2
6566,2635,2
6591,2682,2
6557,2120,2
6630,162,13
6544,3377,6
6559,2238,2
6565,354,6
6573,164,8
6578,2126,2
6597,1550,5
6614,3222,4
6618,2193,3
6623,2765,2
6655,1965,4
6662,1521,4
6663,3356,2
6665,1969,3
6667,1918,4
6658,113,11
6659,2645,2
6676,1830,3
6672,1900,3
6678,1809,4
6675,1845,3
6669,1895,5
6673,1878,3
6670,1862,3
6654,1958,3
6660,2163,2
6671,1905,3
6677,1840,3
6679,1827,3
6687,1817,3
6688,1814,3
6814,2782,3
6967,1262,7
6991,278,6
6785,1954,4
6799,428,6
6822,3339,4
6781,3246,3
6894,2324,4
6962,2015,4
6985,372,6
6836,1642,3
6984,2930,4
6794,1489,6
6819,975,8
6824,726,6
6904,2118,2
6960,58,8
6965,3283,2
6981,3459,2
6815,68,9
6813,1148,8
6864,2030,3
6954,1854,3
6963,3323,3
6978,2959,4
6860,1263,5
6956,1510,4
6957,1034,5
6908,3306,2
6966,1641,4
6996,3038,2
7008,3449,3
7013,2908,3
7023,3013,3
7020,2990,4
7024,3367,3
7034,953,5
7050,158,7
7062,1785,4
7104,522,6
7185,1287,6
7227,1369,6
7257,745,5
7311,1822,3
7303,2797,2
7165,1627,4
7308,1499,4
7371,1248,5
7402,2292,3
7128,859,5
7284,2279,2
7307,3353,3
7368,2191,2
7388,2141,2
7334,2203,2
7363,2791,3
7154,1266,7
7119,1312,5
7335,1834,4
7295,2734,4
7359,1189,5
7372,2204,2
7389,2277,3
7494,869,7
7336,2140,4
7425,2292,3
7471,791,9
7439,2735,2
7484,2705,3
7500,918,6
7480,684,6
7556,3348,2
7499,891,8
7505,880,12
7549,1657,4
7552,1695,3
7582,2033,3
7583,3286,3
7584,2014,3
7586,3322,3
7587,57,8
7601,159,7
7529,2815,3
7576,188,6
7588,1370,5
7585,1031,7
7602,2114,2
7611,1540,4
7623,193,7
7606,1530,5
7643,1658,4
7645,2016,3
7648,959,5
7649,2059,3
7666,3230,2
7679,3237,3
7702,2145,2
7732,2757,3
7667,2263,3
7674,1513,4
7677,16,9
7678,2180,3
7681,2171,2
7690,2798,2
7708,285,6
7721,3447,4
7680,2217,3
7694,1823,3
7742,2275,2
7688,1836,4
7741,2154,4
7745,2855,3
7751,2621,4
7755,3254,5
7772,3214,5
7786,3288,3
7787,2757,3
7944,1029,5
7993,960,5
8008,1877,3
8014,1894,3
8184,2636,3
7960,549,6
8020,15,10
8163,550,6
7995,53,9
8200,638,5
8245,355,8
7923,683,9
8149,1382,5
7947,2011,4
7998,1917,6
8004,1860,3
8022,1956,3
8205,683,9
8235,2083,2
8256,1334,5
7990,3282,2
8053,601,5
8212,602,7
8239,1807,3
7800,2154,4
7843,1054,5
7969,3318,2
7981,2027,3
7986,2061,3
8012,1221,5
8179,636,9
7812,2855,3
7824,2193,3
7869,1530,5
7891,186,7
7898,369,7
8195,564,6
7942,564,6
8031,636,9
8254,2859,3
8225,482,7
8248,2121,2
8252,1249,7
8276,683,9
8290,2239,2
8444,2190,3
8494,2095,2
8534,2739,3
8360,1995,4
8538,9,10
8339,2291,2
8385,2295,3
8532,95,9
8324,242,6
8359,3239,4
8376,2280,3
8392,1031,7
8440,2767,3
8443,2202,3
8531,2736,4
8498,2143,2
8508,2780,4
8364,2031,4
8554,926,5
8555,622,5
8563,520,5
8565,1264,5
8570,452,9
8574,1643,7
8583,1313,5
8597,301,7
8672,3231,3
8698,3289,2
8610,243,7
8615,2263,3
8620,1156,7
8696,3255,3
8612,2180,3
8641,254,6
8660,3248,3
8678,3238,5
8693,3214,5
8616,3383,3
8783,3384,2
8697,3224,2
8732,3331,2
8784,2674,2
8786,190,9
8920,412,8
8953,2708,3
8967,19,9
8854,506,5
8887,958,5
8805,2799,2
8892,947,6
8910,996,5
8911,2041,4
8977,2620,3
8996,2155,3
9022,2661,2
9057,1623,4
9058,1612,3
9059,478,10
9060,633,8
9085,1751,3
9103,1611,4
9109,634,6
9110,563,5
9192,160,7
9222,176,6
9255,1792,4
9268,539,8
9133,3305,2
9134,356,8
9144,2099,2
9155,2043,3
9163,998,8
9245,679,7
9151,1546,4
9231,2845,2
9232,2108,2
9244,414,7
9143,2296,4
9191,2115,2
9220,2138,2
9233,2663,2
9246,2327,4
9219,449,5
9230,2700,3
9247,2748,3
9253,519,7
9132,3274,3
9216,1368,5
9223,466,6
9254,2076,2
9154,2243,3
9187,950,5
9248,2348,4
9250,2678,2
9298,437,8
9301,1793,3
9302,1250,7
9307,1644,5
9319,1929,3
9320,1948,3
9329,1217,7
9336,2821,3
9347,1681,3
9349,2639,3
9351,1981,3
9352,1889,5
9354,2811,4
9357,1913,5
9358,1936,4
9360,1667,5
9361,10,10
9366,1613,4
9369,1371,5
9386,974,8
9391,181,8
9392,2754,2
9393,367,8
9394,2080,2
9401,1536,4
9406,2842,4
9416,165,8
9437,231,6
9454,397,7
9423,363,6
9465,2362,2
9443,1447,4
9452,320,7
9455,387,6
9526,3324,4
9535,3020,3
9534,233,6
9528,299,9
9531,308,6
9532,3044,2
9533,245,6
9525,269,7
9530,314,7
9536,293,6
9524,195,8
9527,252,6
9529,2997,5
9607,2344,4
9608,2330,2
9623,1078,6
9789,268,6
9796,299,9
9799,232,8
9804,1396,6
9805,1168,7
9806,1079,5
9995,305,9
10037,640,8
10099,1168,7
10020,11,10
10028,2836,4
10041,2741,2
10092,1138,7
10103,1397,5
10151,1804,4
10196,191,6
10114,1127,6
10141,1095,5
10149,227,6
10197,365,6
10076,2364,2
10117,1077,6
10241,988,6
10243,1353,5
10244,1020,5
10246,3085,3
10252,3097,2
10255,3167,3
10256,2392,4
10253,3068,2
10269,3060,2
10272,2453,3
10273,2429,2
10277,3078,2
10278,3091,3
10279,2434,2
10280,2409,4
10282,2466,4
10283,2488,4
10284,2440,2
10285,2477,2
10287,2511,3
10288,2530,2
10289,2483,2
10292,2498,2
10293,2541,3
10294,2526,2
10295,2473,3
10296,2583,3
10297,1747,3
10298,1736,4
10301,2549,2
10302,2595,5
10303,1754,3
10305,1742,3
10384,1705,3
10413,2553,2
10427,1770,3
10429,1710,3
10306,2576,2
10380,1690,5
10382,1610,4
10394,1791,3
10415,1832,3
10426,1837,3
10307,1729,3
10377,1639,3
10379,1617,3
10391,1688,4
10414,1828,3
10313,1716,3
10378,1723,3
10383,1635,4
10385,1647,4
10425,1842,3
10428,1767,3
10314,1757,3
10334,3073,2
10381,1680,4
10392,1783,5
10401,1824,4
10333,2507,5
10407,1819,3
10409,1811,3
10412,2560,6
10398,1796,4
10408,1815,3
10442,815,8
10443,838,5
10468,189,6
10478,364,6
10532,1834,4
10548,2622,3
10553,2659,3
10555,1539,4
10574,2842,4
10584,2672,2
10595,156,7
10628,2136,3
10635,163,7
10631,2153,3
10637,353,8
10640,2124,4
10660,1544,5
10661,2106,3
10677,2756,2
10727,2753,3
10717,180,6
10716,2079,2
10715,2343,2
10726,410,7
10783,2182,2
10789,1514,4
10790,2172,2
10823,2192,2
10825,2096,3
10828,2637,2
10767,2831,3
10768,2329,2
10781,1551,4
10810,2205,2
10822,2140,4
10829,2122,2
10769,2813,4
10791,2217,3
10770,2679,3
10776,2721,3
10779,2801,2
10782,2824,3
10784,17,9
10788,2264,2
10824,2768,2
10826,2860,2
10774,2710,2
10787,2646,3
10827,2084,2
10841,2241,2
10842,2737,2
10843,85,10
10844,3341,4
10845,976,5
10846,3352,2
10847,1150,6
10848,1491,4
10849,1507,5
10850,1502,4
10851,1017,7
10853,70,8
10855,108,9
10856,429,7
10859,1984,3
10862,1957,5
10863,14,11
10876,1916,4
10929,1556,4
10930,2802,4
10931,2818,4
10932,2807,5
10938,2840,3
10939,2825,2
10940,2788,3
10941,168,7
10942,2774,2
10943,2626,3
10944,154,7
10945,2693,2
10948,2633,2
10949,2717,3
10950,2649,4
10956,2169,2
10957,2698,3
10958,2732,2
10959,2653,3
10960,2667,3
10961,2759,2
10962,2208,2
10981,3281,2
10982,3319,3
10996,54,8
11019,2293,2
11020,2278,2
11056,2164,2
11057,1522,4
11058,2792,2
11059,3354,2
11060,98,8
11061,2787,4
11064,1939,4
11065,1950,3
11068,1932,3
11070,1893,6
11072,1222,7
11073,1876,4
11075,1859,5
11113,1055,5
11114,1030,7
11115,2012,3
11133,2028,3
11134,2060,3
11160,957,8
11172,1813,3
11173,995,5
11175,1808,5
11176,2040,5
11177,1826,4
11180,1659,3
11182,2017,3
11183,1831,3
11186,948,5
11188,1841,4
11189,1818,4
11190,1879,3
11195,1846,3
11197,1821,4
11207,1959,3
11212,114,7
11202,1970,4
11205,1861,5
11204,1906,3
11210,1964,3
11203,1901,3
11211,1896,3
11206,1919,3
11232,1794,4
11233,1645,5
11235,1251,6
11236,1772,3
11237,438,6
11238,1278,6
11241,1205,5
11242,1758,5
11243,678,6
11244,1190,8
11245,465,6
11246,1787,3
11248,620,6
11257,587,5
11258,1628,4
11260,453,6
11261,525,7
11262,535,5
11275,1309,7
11263,1346,5
11273,509,9
11276,928,5
11264,1288,5
11265,652,6
11272,1223,6
11286,2863,4
11295,2198,4
11311,2236,3
11312,2161,3
11314,2283,2
11315,2148,2
11322,2289,2
11324,351,6
11342,405,8
11343,361,6
11350,2586,3
11353,2604,5
11354,2598,3
11357,2610,4
11358,2616,3
11363,2566,5
11364,2557,2
11365,2694,2
11367,2562,2
11369,2624,2
11370,2779,2
11371,2665,2
11377,2629,2
11382,2711,3
11385,2684,2
11381,2725,3
11391,378,7
11394,394,6
11395,402,9
11396,347,6
11397,335,6
11398,2002,3
11399,345,6
11400,327,8
11401,1985,3
11404,2375,2
11405,2368,2
11408,3364,3
11409,2306,2
11410,290,6
11411,282,6
11412,2225,2
11413,266,7
11475,734,6
11476,1631,4
11477,1348,5
11478,931,6
11491,2781,3
11500,1267,6
11618,41,12
11620,583,5
11626,1480,5
11627,1323,6
11635,443,5
11636,654,5
11637,1341,5
11691,2536,3
11694,1421,5
11697,1997,3
11700,1799,3
11712,721,6
11713,2723,3
11714,2794,3
11723,1500,4
11724,1856,4
11733,1874,3
11742,2784,2
11830,1343,7
11857,450,8
11860,955,5
11921,2032,4
11930,1683,3
11931,2641,2
11934,505,6
11960,96,9
11961,1983,5
11968,2820,6
11981,1890,3
11986,1218,7
11987,1286,6
12071,44,10
12076,1655,3
12093,1684,4
12072,3346,3
12097,522,6
12098,1311,8
12161,2701,2
12178,2904,3
12180,73,8
12182,374,6
12184,3370,5
12189,22,11
12195,2898,3
12221,2992,2
12224,398,7
12242,3048,5
12246,1449,5
12262,1494,4
12265,1525,4
12200,3380,4
12206,368,8
12285,3335,3
12286,3388,4
12226,323,7
12230,2981,4
12258,2961,3
12267,968,6
12275,90,8
12276,3463,3
12284,3342,2
12294,3396,3
12201,1064,5
12212,2950,2
12238,340,8
12241,332,6
12245,2932,2
12259,3040,2
12283,1143,7
12257,1437,7
12260,2911,4
12261,3015,2
12263,1486,4
12264,1505,4
12269,3461,3
12271,1428,4
12227,3024,3
12240,3000,5
12243,1390,7
12274,2921,3
12282,1518,4
12320,3321,2
12322,1858,3
12323,56,8
12324,1033,5
12329,2640,2
12334,1944,5
12364,890,8
12365,684,6
12399,350,8
12346,1372,6
12360,693,7
12361,880,12
12366,791,9
12380,60,11
12384,2158,2
12389,1554,4
12401,1269,6
12405,1920,3
12410,1810,4
12467,1945,4
12473,2822,4
12474,1014,5
12482,1343,7
12505,3287,2
12506,2795,2
12507,1501,4
12533,1114,5
12539,204,7
12570,554,5
12558,639,6
12562,1509,5
12636,3334,2
12556,676,8
12631,1402,5
12637,3436,2
12559,1668,4
12624,1162,8
12635,3406,3
12675,3425,2
12682,1139,6
12640,3359,3
12643,541,6
12644,512,5
12650,469,6
12655,2976,3
12658,494,8
12662,1115,5
12663,205,7
12671,1128,6
12672,1096,6
12673,1172,7
12685,3445,3
12686,1080,5
12709,2299,2
12714,260,6
12716,2350,2
12724,1285,6
12725,533,6
12729,927,6
12730,1310,6
12736,508,6
12766,3404,2
12743,586,7
12765,2974,3
12767,3435,2
12745,1508,5
12764,492,6
12768,3413,4
12750,3284,2
12751,451,7
12756,3442,2
12762,3422,2
12763,208,7
12813,2247,2
12814,276,6
12815,304,6
12816,3006,5
12817,3030,3
12818,312,8
12819,3054,3
12820,298,6
12821,319,7
12822,3393,3
12823,3401,3
12824,3376,5
12825,2947,4
12826,2989,3
12827,2958,2
12887,1140,6
12894,1097,6
12971,1669,3
12968,1082,7
12953,3431,3
12951,1843,3
12989,3423,2
12950,2554,2
12946,1838,3
12970,1872,5
12977,677,8
12949,2561,3
12960,1129,5
12980,534,5
12981,1345,7
12982,1285,6
12985,1170,5
12996,1159,5
12999,2834,2
13000,3443,2
13001,1399,5
13002,1218,7
13009,1142,5
13011,1099,6
13023,209,7
13025,1113,8
13028,493,5
13029,3405,3
13035,3332,3
13051,1246,7
13061,809,7
13032,2975,2
13045,440,6
13038,3414,4
13046,1202,6
13134,1979,4
13138,3333,2
13146,3415,3
13198,426,6
13203,2810,3
13180,2749,2
13185,3350,4
13178,2703,3
13257,1882,4
13259,1897,3
13260,1868,6
13271,1942,3
13266,1926,3
13272,1662,5
13273,1863,3
13288,2822,4
13295,1779,3
13327,1533,4
13332,3300,3
13333,3269,4
13334,3314,2
13341,2727,3
13347,391,6
13361,343,7
13339,2713,2
13342,2686,2
13376,1677,4
13384,2687,3
13387,2728,3
13388,594,6
13436,2346,3
13437,2676,2
13445,416,8
13447,2846,2
13457,177,6
13497,2100,2
13522,103,7
13523,3407,5
13542,3291,3
13547,3258,3
13482,2295,3
13516,3397,2
13541,3223,3
13543,2325,2
13557,3175,2
13562,952,7
13565,3001,4
13577,3025,2
13579,2951,2
13584,2993,4
13587,2073,2
13588,324,7
13616,2883,2
13658,954,5
13709,2892,2
13770,1649,4
13790,1633,3
13805,3373,3
13772,1703,4
13767,1691,3
13811,2372,3
13812,3390,2
13817,2365,2
13818,3398,4
13826,2184,2
13837,2174,3
13930,855,7
13959,3362,5
13965,2197,2
13991,1873,4
13908,2251,3
13919,59,9
13978,2286,2
14000,1856,4
13935,2256,2
13937,2266,3
13979,408,7
14022,2212,2
14037,2222,2
14039,2231,2
14044,1265,6
14063,2312,2
13901,2149,2
13926,2156,2
13899,136,7
13977,2282,2
13992,747,6
14023,2186,2
13969,2235,3
14013,712,8
14021,2176,2
14024,2269,3
14038,2253,2
14043,521,5
14088,485,5
14110,2320,2
14112,420,6
14050,1311,8
14062,450,8
14064,2304,2
14111,2260,3
14120,3427,4
14089,384,7
14099,3432,3
14109,2336,2
14128,117,8
14141,3416,2
14142,2356,3
14154,3437,3
14157,3,11
14158,2214,2
14162,2579,2
14165,392,6
14183,664,5
14196,870,6
14200,472,6
14206,913,5
14222,589,5
14285,2988,2
14286,2957,5
14288,3035,3
14294,2946,3
14303,2337,2
14304,2187,2
14305,3011,4
14309,2215,2
14310,2357,2
14311,3392,2
14314,2177,2
14336,2218,2
14354,2301,2
14397,2128,2
14437,2983,2
14451,2841,2
14459,2963,3
14315,3375,2
14338,3400,3
14341,2226,2
14326,2249,3
14317,2322,3
14323,2267,2
14329,2262,2
14403,2133,2
14331,2310,2
14374,3365,5
14439,2669,2
14327,2743,2
14342,2070,3
14347,2248,2
14352,2228,3
14360,2090,3
14366,2300,2
14377,2369,3
14402,2773,2
14409,147,7
14414,2627,3
14416,334,7
14417,2762,2
14425,152,8
14438,2655,2
14440,342,7
14448,2730,2
14460,3003,2
14470,2941,5
14504,3057,3
14520,3065,2
14450,2696,2
14518,3069,2
14610,3424,2
14617,3095,4
14636,1438,4
14641,1391,5
14650,3049,3
14662,1411,6
14684,1210,6
14589,104,7
14623,1226,5
14516,2450,3
14576,3444,2
14609,989,5
14603,1252,6
14627,646,5
14628,1242,5
14461,3050,2
14464,3042,2
14517,2426,4
14554,1160,5
14586,3407,5
14598,2506,2
14604,1400,5
14631,1292,6
14634,1450,4
14649,1081,5
14675,1144,5
14629,937,6
14630,1301,6
14638,2933,2
14642,1171,5
14643,2962,2
14644,3041,2
14647,2912,3
14652,969,5
14653,3016,3
14654,1526,4
14656,1519,4
14672,1487,4
14677,1326,5
14678,333,7
14682,1270,6
14694,1316,6
14840,1495,4
14811,3343,3
14842,1506,5
14860,3389,2
14689,1357,6
14706,1355,6
14884,3464,2
14697,877,5
14704,3087,5
14802,3462,2
14875,2964,2
14878,2257,2
14881,2224,4
14929,1173,5
14952,3225,6
14737,1364,5
14741,596,5
14757,1018,5
14924,623,5
14961,454,5
14951,1855,4
14971,1011,5
14780,1732,3
14856,1161,6
14876,3394,4
14933,3426,3
14935,3446,2
14963,30,10
14974,46,10
14859,3357,3
14870,2151,2
14882,3429,3
14946,1057,6
14975,1098,5
14939,1141,5
14990,1163,6
14880,3455,3
14866,1401,6
14942,1871,3
14960,1192,9
14855,3336,2
14937,2063,3
14948,3217,4
14969,1043,5
14977,1408,4
14897,2270,3
14940,573,5
14998,1153,7
14999,2313,4
15002,1130,7
15003,2305,2
15004,1122,6
15005,1118,6
15008,507,5
15010,2261,3
15012,1508,5
15013,2254,2
15015,2232,3
15016,927,6
15124,383,8
15125,291,6
15185,329,6
15044,1670,4
15165,1690,5
15181,1509,5
15057,2271,3
15058,2178,2
15109,389,6
15131,2351,3
15064,2338,2
15088,1648,4
15123,325,6
15160,585,6
15213,3028,4
15117,400,7
15119,3002,2
15157,283,7
15182,337,7
15215,2977,2
15217,878,7
15127,341,6
15149,380,6
15036,3168,5
15039,677,8
15103,3450,4
15154,1668,4
15187,344,7
15214,3004,3
15216,2969,2
15038,2394,5
15059,2216,2
15062,2358,3
15063,2188,4
15102,2307,2
15162,404,7
15051,1614,6
15089,639,6
15115,3438,3
15194,3053,3
15049,2223,4
15079,676,8
15098,2376,4
15220,936,5
15226,2052,3
15227,903,5
15230,920,5
15234,885,6
15259,1257,5
15261,2050,3
15298,816,5
15290,1274,5
15320,2074,2
15273,867,8
15277,1235,7
15297,839,5
15359,3307,4
15365,2505,2
15381,1719,3
15404,618,5
15410,765,5
15409,1187,6
15428,1092,6
15436,1155,6
15442,1,10
15444,1147,7
15446,973,5
15448,2020,3
15449,1125,8
15450,1028,8
15451,1110,6
15454,1061,6
15456,3292,2
15461,3277,2
15464,3299,4
15455,2037,3
15469,1237,6
15457,3265,2
15458,3249,2
15460,993,6
15462,3313,3
15459,3259,2
15463,1075,7
15479,2023,4
15485,2918,2
15490,3019,2
15502,1062,6
15515,3382,2
15526,940,5
15528,983,5
15529,1038,7
15553,1387,5
15534,1047,6
15535,961,6
15537,1023,5
15546,970,5
15574,3114,2
15576,3196,2
15578,3108,2
15579,3170,2
15582,1584,4
15583,1579,4
15589,3136,3
15591,1597,4
15593,3194,5
15594,3099,3
15596,1590,4
15602,2472,3
15603,2408,3
15607,2433,2
15608,2457,2
15611,2412,4
15612,2425,4
15613,2387,2
15615,2482,2
15617,2439,4
15621,3105,3
