label_id,street_edge_id
9027,111996
9052,164590
9026,111996
26998,110560
9110,130780
9111,119864
9112,130780
9061,331320
9153,208702
9113,130781
9114,65786
9115,130781
11152,170772
9063,331320
9064,331320
9065,331320
9118,217652
9066,331320
9117,65786
9116,217652
9119,65786
9120,65786
9121,65786
9122,196504
9067,331320
9068,331320
9069,331320
9070,331320
9071,331320
9072,331320
9073,331320
9124,186922
9074,331320
9075,172104
9076,267405
9077,172105
9078,177489
9079,177489
9080,172105
9081,172105
9082,172105
9083,172105
9084,290342
9085,290342
9086,290342
9087,172103
9088,172103
9089,172103
9091,290328
9092,290328
9093,172105
26997,110560
9054,164590
9125,186921
9094,290342
9095,172103
9096,220562
9097,172103
9098,220561
9099,220561
9100,172102
9101,172102
9128,186921
9129,65787
9131,196504
9132,65787
9133,65787
9134,74574
11153,238322
11154,238322
11160,238321
9139,321308
9154,208702
9138,321308
9142,321309
9144,321308
9145,277131
9168,186921
9147,74574
9148,277132
9149,277132
9150,208702
9156,277319
9158,208702
9159,277320
9160,277320
9127,186921
26999,110560
9163,277319
9143,321308
9165,208698
9166,208697
9173,164590
11167,239755
9130,65787
9141,74573
9157,277319
9155,208702
9169,186921
9167,208698
9170,186921
9171,186921
9174,164589
9176,322627
9175,164589
9177,164589
9179,164589
9180,164590
9181,164590
9183,208697
9184,215220
9186,84439
9188,84439
9189,322627
9229,196746
9191,215220
9195,277047
9193,164589
9197,84439
9226,277021
9228,196746
9236,80863
9255,229907
9264,208687
9272,267499
9278,133401
9279,133401
9196,277047
11162,238321
9185,215220
9251,217659
9273,133401
9274,133401
9194,164589
9211,207817
27000,110560
9202,207817
11166,238321
9239,80863
11155,170771
9268,331273
9178,208697
9192,84439
9216,217659
9209,207817
9187,84439
9221,215217
9234,80862
9250,85957
9259,277048
9200,207817
9199,164589
9214,207817
9212,217659
9220,196746
9215,207817
9253,229907
9256,80863
9258,208687
9267,267491
9280,133401
9204,164589
9219,217659
9230,215217
9247,80862
9248,85957
9265,208687
9208,265616
9231,85955
9232,85955
9240,217659
9246,80863
9257,80863
9205,207817
11161,238321
9249,217659
9207,207817
9213,207817
9235,80862
9238,80863
11164,112888
11156,170771
9233,85955
9203,164589
9224,277021
9198,164589
9262,177834
9222,277021
9201,207817
9244,80863
9261,80863
9263,80863
9206,164589
9223,217659
9225,277021
27001,110560
9254,80863
9275,133401
9210,217659
9227,277021
9237,80863
9252,217659
9270,267491
9276,133401
9428,277834
9378,331320
9379,221235
9380,240826
9283,331320
9284,331320
9285,331320
9381,221235
9286,331320
9382,240833
9383,144825
9384,144825
9287,331320
9288,221423
9289,221423
9290,221423
9291,221423
9292,221423
9294,221423
9295,283166
9296,221421
9297,283165
9385,302442
9386,144824
9387,210577
9298,283165
9299,283166
9300,221421
9302,221421
9303,221421
9305,278838
9306,221420
9307,278839
9308,221421
9309,278839
9310,278839
9271,267499
9293,283165
9266,267491
9245,217659
27002,331320
9311,221420
9388,210577
9389,210577
9313,331320
9314,331320
9315,331320
9316,331320
9390,210577
9391,210577
9392,210577
9394,210577
9317,331320
9359,139490
9318,331320
9319,302445
9320,302445
9325,120207
9327,302446
9328,221337
9329,302446
9330,221337
9331,221337
9332,221337
9333,221337
9334,221337
9337,221337
9339,221337
9340,240830
9341,240830
9342,221338
9343,221338
9344,221338
9345,221337
9346,221337
9357,139490
9355,139490
9360,139490
9365,142128
9367,142128
9368,142128
9393,210577
9358,139490
9396,108874
9321,302445
9361,139490
9363,139490
9397,115894
9362,139490
27003,331320
9356,139490
9371,331320
9399,164608
9372,331320
9373,331320
9374,331320
9375,331320
9376,331320
9377,331320
9400,164608
9401,164609
9402,238304
9404,170016
9405,238303
9406,238303
9409,238174
9410,238174
9414,127391
9417,238279
9418,238279
9419,239835
9420,239835
9423,238295
9426,239757
9429,239761
9430,239761
9431,131509
9432,132050
9433,269478
9434,269478
9435,269478
9436,158195
9437,158195
9440,158196
9441,218553
9438,172040
9412,238176
9421,329085
9403,170016
9370,142128
9407,164699
9413,127391
9424,238295
9398,164608
9411,132054
9422,143274
9425,238295
9415,238279
9416,238279
9427,277834
27004,331320
27005,331320
27008,331320
9444,218551
9445,108649
9446,108649
9447,108649
9448,117606
9453,108651
9451,108651
9452,108651
9454,108651
9456,108650
9458,108650
9461,241615
9462,241615
9463,241615
9464,145070
9465,145070
9466,145070
9467,145070
9469,331320
9470,331320
9471,331320
9472,331320
9473,331320
9582,258024
9474,331320
9583,258024
9475,331320
9476,331320
9477,331320
9478,331320
9479,331320
9480,331320
9481,331320
9584,258024
9585,258033
9482,331320
9483,295513
9484,295513
9520,135117
9519,135117
9521,119770
27006,331320
9449,108651
11163,238321
9586,218536
11158,170772
9459,108650
9455,108650
9443,218551
9442,218551
9460,108650
9522,135116
9524,135116
9526,135116
9527,135116
9529,135117
9640,331320
9531,135117
9537,331320
9538,331320
9539,331320
9624,330477
9588,160901
9540,331320
9541,331320
9542,331320
9591,160901
9543,331320
9592,160901
9545,331320
9546,331320
9547,331320
9548,331320
9549,331320
9625,119770
9593,119770
9595,119770
9596,331320
9550,331320
9597,331320
9551,131114
9554,131114
9555,131113
9557,131113
9559,331320
9560,331320
9561,331320
9528,119770
9530,135117
9589,160901
9525,135116
9556,131113
9552,131114
9558,131113
9535,135117
9553,131114
9590,160901
9532,135117
27007,331320
9533,135117
9536,135117
9594,119770
9562,331320
9598,331320
9599,331320
9600,331320
9563,331320
9601,331320
9564,331320
9566,331320
9568,331320
9569,331320
9570,331320
9571,331320
9660,77441
9642,331320
9627,170015
9572,331320
9565,331320
9602,331320
9604,135119
9573,241828
9574,241828
9578,258036
9630,164608
9581,258024
9580,258024
9577,279353
9623,330477
9628,238290
9609,163520
9611,163520
9612,163520
9614,164608
9615,164608
9616,238294
9617,225974
9618,225974
9643,331320
9629,164608
9631,331320
9632,331320
9633,331320
9621,331320
9634,331320
9635,331320
9636,331320
9619,225974
9613,164608
9626,119769
27010,331320
27009,331320
11165,238321
9637,331320
9662,289199
9652,331320
9653,331320
9639,331320
9654,331320
9655,331320
9656,331320
9657,331320
9658,331320
9682,331320
9675,289198
9683,331320
9684,331320
9685,331320
9686,331320
9687,331320
9688,331320
9689,331320
9690,331320
9691,331320
9692,331320
9693,331320
9694,331320
9695,331320
9697,331320
9696,331320
9698,331320
9699,331320
9700,331320
9701,331320
9842,331320
9810,331320
9760,331320
9702,331320
9703,331320
9704,331320
9705,331320
9706,331320
9707,331320
9708,331320
9761,331320
9762,331320
9709,331320
9669,77441
9667,77441
9666,289198
9663,77440
9664,77440
9670,77441
9668,77441
9710,331320
9818,331320
9765,331320
9712,331320
9713,331320
9714,331320
9715,331320
9766,331320
9767,331320
9768,331320
9769,331320
9716,331320
9717,331320
9718,331320
9719,331320
9720,331320
9721,331320
9722,331320
9770,331320
9771,331320
9772,331320
9723,331320
9773,331320
9724,331320
9725,331320
9726,331320
9727,331320
9728,331320
9729,331320
9774,331320
9775,331320
9730,331320
9850,331320
9731,331320
9732,331320
9733,331320
9734,331320
9735,331320
9736,331320
9776,331320
9737,331320
9738,331320
9739,331320
9740,331320
9741,331320
9742,331320
9743,331320
9853,331320
9819,331320
9812,331320
9745,331320
9746,331320
27011,337
11168,112888
9747,331320
9748,331320
9749,331320
9777,331320
9750,331320
9820,331320
9751,331320
9821,331320
9778,331320
9752,331320
9753,331320
9754,331320
9755,331320
9756,331320
9757,331320
9779,331320
9780,331320
9781,331320
9782,331320
9814,331320
9783,331320
9832,331320
9758,331320
9815,331320
9784,331320
9785,160901
9786,258037
11169,112888
9787,258037
9789,160901
9790,160901
9796,135117
9802,135119
9803,330477
9822,331320
9833,238174
9823,331320
9816,331320
27012,332
9798,119770
9807,258038
9797,119770
9794,279353
9793,279353
9800,121613
9806,330477
9791,160901
9805,330477
9795,135117
9809,258038
9801,121613
9879,238174
9824,331320
9817,331320
9854,331320
9855,331320
9843,331320
9856,331320
9825,331320
9844,331320
9826,331320
9845,331320
9827,331320
9828,331320
9829,331320
9830,331320
9831,331320
9851,331320
9837,331320
9838,331320
9839,331320
9840,331320
9841,331320
9846,331320
9847,331320
9848,331320
9857,331320
9858,331320
9852,331320
9863,159935
9860,136292
9861,136292
9864,159935
9866,164699
9870,164699
9871,164699
9872,238280
9874,164699
9876,238174
9878,331320
9880,331320
9881,132054
9882,331320
9875,167010
9862,159935
9869,164699
11170,143467
9859,164700
9836,238174
9835,167010
27013,332
9865,164699
9873,164699
9887,331320
9889,331320
9917,238290
9933,331320
9935,331320
9896,238279
9886,238174
9885,132054
9890,331320
9892,238279
9907,238280
9913,239835
9925,238294
9934,331320
9936,238294
9888,331320
9893,238279
9897,238279
9902,238279
9920,331320
9915,239835
9922,331320
9928,238294
9926,331320
27014,331320
9932,331320
9904,238280
9916,164608
5654,283165
9923,164608
9927,239835
27015,331320
9744,331320
11171,143467
27016,331320
9912,239835
9911,238294
9899,238279
9910,164608
9895,238279
9903,161810
9894,238279
5673,283162
9900,238279
9891,238279
9906,162662
10008,208702
9909,238290
27019,92881
27017,118444
27018,331320
27022,92880
9941,329144
9942,330778
10007,239835
9944,331320
9945,331320
9946,331320
9947,331320
9948,331320
10002,147532
9949,331320
10012,147532
9950,331320
10004,88211
10009,331320
9958,283166
9952,331320
9953,331320
9954,331320
9955,331320
9956,331320
10013,95760
9957,283165
9960,331320
9961,331320
9962,331320
9963,331320
9964,331320
10006,119770
9965,331320
10010,331320
10017,147532
10016,331320
10022,147532
9966,331320
9968,331320
10018,119770
9969,331320
9970,331320
9971,331320
9972,331320
9938,119769
9939,258038
10003,147532
10015,88211
11172,112888
9940,73174
9937,119769
10019,88211
10011,208702
10014,147532
27021,92880
27025,331320
27030,331320
10051,277131
10024,331320
10029,331320
9973,331320
10031,331320
9975,121613
9976,88892
9978,331320
10054,90762
9980,88210
9982,331320
9979,239834
9983,277132
9984,121613
9985,331320
9990,74574
9989,135117
4422,167010
9997,331320
10000,331320
10052,147532
10001,147532
9998,277131
10033,331320
10035,160901
10056,90762
10057,147532
10038,208702
10042,277132
10021,331320
11174,112888
9999,88211
10032,115896
9995,95760
9981,139252
10023,239835
10053,208702
10055,147532
9986,139252
9974,88892
9993,119769
10005,139252
9977,119769
10039,115896
9994,88211
9992,139252
11176,143467
10043,277132
11173,143467
9987,88892
27035,127645
10100,330477
10036,331320
10061,147532
10037,139490
10047,277131
10041,139490
10072,239835
10099,330477
10060,147532
10062,95760
10065,147532
10069,160901
10089,238290
10071,277049
10080,267487
10083,238294
10082,95760
10070,265319
10085,164608
10086,277049
10095,152975
10093,130090
10092,330477
10088,164608
10097,106953
10066,289215
11178,143467
10094,238290
10067,130090
10079,277049
10075,265321
10064,160901
11186,143467
10081,277049
10077,239835
10078,238294
10073,238294
10063,289215
10101,267487
10096,267487
11177,143467
10030,265321
10044,238295
10068,147532
10076,95760
11175,112888
27024,331320
27023,118444
9898,238279
27026,118444
10087,330477
10102,121145
10104,170015
10105,106073
10107,170015
10106,134372
10144,277130
10146,277130
10156,135119
10111,159101
10124,238295
10134,277132
10155,152977
10115,147532
10178,143274
10129,238295
10116,121147
10159,147532
10119,121147
10153,269484
10173,147532
10187,147532
10148,265321
10168,147532
10128,265319
10143,277130
10175,143274
11179,143467
10109,170015
10170,147532
10151,147532
10121,121147
10196,329086
10136,330477
10112,238290
10154,135119
10123,147532
10117,330477
10139,269474
10145,164609
10127,330477
27027,331320
10163,147532
10186,329085
10114,330477
10118,147532
10130,238295
10108,106073
10132,269474
10120,330477
27038,160289
10147,152975
10181,265321
10191,121144
10157,152975
10161,152975
10165,147532
10195,329086
10162,147532
10190,329085
10135,164608
10183,238295
10180,329085
10177,143274
10193,329086
10192,121144
10305,291430
10198,331320
10199,331320
10200,331320
10201,331320
10202,331320
10203,331320
10313,291430
10314,291430
10204,331320
27028,118444
11187,143467
10197,329086
10169,265321
10160,265321
10122,238295
10185,238294
10171,329085
10133,238304
10149,330477
10158,147532
10307,291430
10182,329085
10125,330477
10179,147532
10194,199797
10205,135117
10140,277132
10172,329085
10206,135117
10164,269477
10131,251076
10137,208700
10174,329085
10142,238304
10315,133705
10316,133705
10317,291431
11180,143467
11181,143467
10214,160901
10215,160901
10218,218536
10220,218536
10334,291430
10222,279353
10377,148657
10378,148657
11184,143467
11182,143467
10232,258035
10234,292446
10235,322627
10238,292446
10241,291413
10240,291413
27029,331320
10253,111301
10255,291414
10256,291414
10236,326827
10243,111303
11197,143467
10244,111303
11188,143467
10210,121613
10209,121613
10319,133702
10228,258024
10229,258024
10233,292446
10242,111303
10226,279353
10225,258036
11195,143467
10227,258033
10221,258024
10318,291431
10217,160901
10211,135118
10216,160901
10246,111303
10230,258024
10333,291430
11189,143467
10269,157041
10277,291430
10278,291430
10279,291430
10280,291430
10281,157039
10282,291430
10283,291430
10284,291430
10285,291430
10286,291430
10295,291430
10297,291430
10302,291430
10304,291430
10306,291430
10380,148657
10381,148657
10382,148657
10383,148657
10384,148657
10385,148657
10390,291428
10293,291430
10398,133702
10399,133702
10400,133702
10401,133702
10407,133702
10408,133702
10409,133702
27031,331320
10301,291430
10391,133702
10273,291429
10274,157039
10298,291430
10287,291430
11183,143467
10392,133702
10276,157039
10292,291430
10289,291430
10296,291430
10303,291430
10294,291430
10272,291429
10275,291429
10288,291430
27032,331320
10412,291431
10413,133702
10414,133702
10415,133702
10416,133702
10421,133705
10422,133705
10423,133705
10424,291431
10425,291431
10426,291431
10427,291430
10429,291430
10430,133705
10431,133705
10454,331320
10433,331320
10446,111037
10434,331320
10435,331320
10436,331320
10437,331320
10438,331320
10439,331320
10447,111037
11185,143467
10440,331320
10442,111037
10455,331320
10451,331320
10452,331320
10453,331320
10456,331320
10457,331320
10458,331320
10466,329085
10467,329085
27033,331320
10472,143274
10465,143274
10470,143274
10469,238294
10461,277834
10443,111037
10468,238294
10474,329085
10428,291430
10459,97569
10460,239757
10473,329085
27034,331320
10478,238295
10480,238295
10499,239756
10500,239756
10503,239757
10479,238295
10482,238304
10489,170016
10506,277834
10481,238295
10493,170015
10519,108874
10484,238304
10505,97569
10510,108874
10516,167007
10491,238303
10494,170015
10501,239757
10502,239757
10504,239757
10514,167007
10490,170016
10518,239760
10528,239762
10529,132050
10530,97583
10531,269480
10533,111996
10495,239757
10527,239762
10521,131509
10512,239761
10483,238304
10508,277834
10524,239761
10532,269478
10509,277834
10520,108874
10488,238304
10522,132050
10496,239757
10487,238304
10492,238303
10513,167007
10523,132050
10498,108439
27042,127645
10511,108874
10534,171356
10535,111996
10537,111997
10538,111997
10539,111997
10544,171357
10545,171357
10547,131508
10634,161801
10550,131510
10552,115894
10554,115895
10556,131509
10557,131509
10559,131509
10560,239761
10562,131509
10563,131509
10561,239761
10565,239762
10571,239759
10572,239759
10574,238303
10576,170015
10577,170015
10579,170015
10580,239762
10582,111996
10583,111996
10586,115896
10590,239834
10591,99952
10592,99952
10595,239833
10566,132050
10542,170943
10553,115894
10589,115896
10584,115896
10551,131510
10548,131508
10555,115895
10587,239835
10536,171356
10635,161801
10546,131508
10573,238303
10558,131509
27041,118444
10567,132050
27040,160289
27059,160289
10604,239832
10611,162661
10605,239832
10618,236339
10619,236339
10620,236339
10622,161801
10700,152975
10624,210577
10626,73174
10636,161801
10637,269491
10656,223766
10660,236344
10654,236344
11200,143467
10664,236338
10671,108875
11201,143467
10627,73174
10662,223766
10614,236339
10661,236344
11190,143467
10655,223766
10702,269484
10602,171367
10608,162661
10621,161801
10597,239833
10603,239832
10601,239832
10650,236344
10617,236339
10598,171356
10663,210577
10606,162665
10599,171356
11209,143467
10640,269491
10596,239833
10623,210577
11191,143467
27043,127645
27039,160289
27080,171497
27061,127645
10600,239832
27060,127645
11192,143467
11194,143467
10704,269484
10695,269483
11198,143467
10699,331003
10711,152977
10706,152977
11199,143467
10710,269474
10715,269474
10718,156097
10720,159934
10722,159934
10723,159934
11204,143467
10728,331320
10729,331320
10698,331003
10731,331320
10732,331320
10733,331320
10734,331320
10735,331320
10736,221341
10737,138483
10738,221341
10739,138486
10740,221341
10741,221341
10745,134371
10742,221341
10743,134372
10749,247315
10762,239758
10688,115897
11203,143467
10705,269484
10697,331003
10744,134372
10748,134371
10719,156097
10746,134371
10685,269489
10747,134371
10721,159934
10707,152977
10690,115898
27053,331320
27044,241993
10774,121145
10776,121145
10792,121145
10796,121145
10802,121145
10812,117367
10813,171964
10825,117367
10829,117367
11193,143467
11196,143467
1534,151247
1699,171665
1944,97741
1945,97741
2018,109458
6060,208688
10782,121145
2183,171665
2190,171669
10801,121145
11210,143467
