label_id,cluster_id,clustered,cluster_label_count
1943,81089,0,1
1945,80615,0,1
1946,82712,0,1
1947,77200,1,2
1948,73332,1,2
1949,76857,1,2
1950,77114,1,2
1951,84600,0,1
1952,81442,0,1
1953,76988,0,1
1954,77220,0,1
1955,75356,0,1
1957,72030,0,1
1958,84000,0,1
1960,84532,0,1
1961,80844,0,1
1962,81776,0,1
1963,95667,1,4
1964,84551,0,1
1965,81214,0,1
1966,80651,0,1
1967,83455,0,1
1968,94470,0,1
1969,63048,1,2
1970,57663,1,2
1971,64445,0,1
1972,117858,0,1
1973,56187,1,3
1974,95696,0,1
1975,83885,0,1
1976,81828,0,1
1977,106221,1,2
1978,83475,0,1
1979,83640,0,1
1980,82784,0,1
1981,118535,0,1
1982,64316,0,1
1983,113150,0,1
1984,62632,0,1
1985,81561,0,1
1986,77325,0,1
1987,98256,0,1
1988,81120,0,1
1989,95737,1,2
1990,84050,0,1
1992,80998,0,1
1993,94316,0,1
1994,101822,1,2
1995,87979,0,1
1997,56512,0,1
1998,99901,1,3
2000,103024,0,1
2001,56006,0,1
2002,91807,1,3
2003,85503,0,1
2004,91661,0,1
2005,74600,0,1
2006,66015,0,1
2007,57940,0,1
2008,95976,1,3
2009,57979,0,1
2010,82002,0,1
2011,91850,0,1
2012,84288,0,1
2014,70859,0,1
2015,90460,0,1
2016,117431,0,1
2017,99160,1,2
2018,96130,1,2
2023,121728,1,2
2024,118216,0,1
2025,124800,1,2
2026,127549,1,3
2027,121979,1,2
2028,126397,0,1
2029,127538,1,2
2030,87349,1,2
2031,106059,1,3
2032,94608,0,1
2033,96854,1,3
2034,98392,1,3
2035,110126,1,3
2036,113743,1,3
2037,94613,1,2
2038,99245,1,3
2039,110221,1,2
2040,108563,1,2
2041,110554,1,2
2042,93115,1,3
2043,86718,1,2
2044,110524,1,2
2045,119302,0,1
2046,99892,0,1
2047,134889,0,1
2048,107889,1,2
2049,99886,1,2
2050,103767,1,2
2051,107915,1,2
2052,118483,1,2
2053,135979,0,1
2054,97321,1,3
2055,138546,0,1
2056,90073,1,3
2057,110873,0,1
2058,87206,1,4
2059,106966,1,4
2060,93093,1,3
2061,129413,1,2
2062,134940,0,1
2063,106064,1,4
2064,115875,1,2
2065,135046,1,2
2066,129717,0,1
2067,88605,1,3
2068,105549,1,3
2069,138337,1,2
2070,107895,0,1
2071,87367,1,3
2072,142428,1,2
2073,108336,1,3
2074,92990,1,2
2075,104893,1,3
2076,136390,1,2
2077,135355,0,1
2078,135573,0,1
2079,136429,0,1
2080,136553,1,2
2081,87321,1,2
2082,87394,1,3
2083,99879,1,4
2084,136398,0,1
2085,134758,0,1
2086,99869,1,2
2087,95296,1,2
2088,134974,0,1
2089,115937,0,1
2090,130511,0,1
2091,101212,1,3
2092,96448,1,2
2093,90031,0,1
2094,95491,1,3
2095,97668,1,3
2096,130928,0,1
2097,129998,0,1
2098,134864,0,1
2099,130255,0,1
2100,99732,1,2
2101,87702,1,2
2102,113909,0,1
2128,105189,1,3
2129,92877,1,2
2130,93489,0,1
2131,89143,0,1
2140,147107,1,3
2141,155861,1,3
2142,155772,1,2
2143,172085,1,2
2145,171155,1,2
2152,155837,0,1
2153,147823,0,1
2154,165797,1,2
2155,153363,1,2
2157,196835,0,1
2158,175137,0,1
2160,173277,0,1
2162,154187,1,2
2163,150777,1,5
2166,166713,0,1
2168,162455,1,3
2170,159008,0,1
2171,149763,1,3
2172,159793,1,3
2173,149748,1,4
2174,161075,1,2
2175,160985,1,3
2176,156827,1,3
2177,164684,1,4
2178,152494,1,3
2179,157993,1,3
2180,156056,0,1
2181,159376,1,2
2182,168939,1,2
2184,149539,1,2
2187,170330,0,1
2191,159667,1,3
2193,166009,1,3
2194,148752,1,2
2196,160466,1,2
2197,150107,1,3
2198,158401,1,2
2199,162154,1,3
2200,160463,1,2
2201,155633,1,2
2202,195053,0,1
2203,195035,0,1
2204,192195,0,1
2205,194554,0,1
2207,192894,0,1
2209,197436,0,1
2211,161013,0,1
2212,175189,0,1
2215,152687,1,2
2218,173082,0,1
2220,175173,0,1
2221,152691,0,1
2223,173035,0,1
2224,159596,1,2
2225,194714,0,1
2226,194639,0,1
2227,192779,0,1
2228,190167,0,1
2234,192807,0,1
2235,196400,0,1
2237,164212,1,2
2238,161002,1,3
2239,189758,0,1
2240,188471,0,1
2241,170021,1,2
2242,167927,1,2
2243,173207,1,2
2244,161035,1,3
2245,167468,0,1
2246,168701,0,1
2247,192189,0,1
2248,190227,0,1
2249,160778,0,1
2250,158177,1,2
2251,168996,0,1
2252,161561,1,2
2253,191241,0,1
2254,165959,1,3
2255,165434,1,2
2256,194465,0,1
2257,154889,0,1
2258,160078,0,1
2259,193402,0,1
2260,193388,0,1
2261,196103,0,1
2278,91097,1,2
2279,86808,0,1
2280,103746,0,1
2281,102009,0,1
2282,107740,1,2
2283,107347,1,2
2284,101958,0,1
2285,104693,0,1
2286,133894,0,1
2287,108726,0,1
2288,101963,0,1
2290,104408,1,2
2291,105526,1,2
2292,88010,1,2
2293,101949,1,2
2294,101529,1,2
2295,105007,1,2
2296,107340,1,2
2297,101796,0,1
2298,101699,0,1
2299,101693,0,1
2300,108856,0,1
2301,106556,0,1
2302,108766,0,1
2303,107336,0,1
2304,108407,0,1
2305,102569,0,1
2306,120639,0,1
2307,136267,0,1
2308,104670,0,1
2309,101036,0,1
2310,108709,0,1
2311,101682,0,1
2312,108378,0,1
2313,101053,0,1
2314,101687,0,1
2315,107572,0,1
2316,108610,0,1
2319,107569,1,2
2320,107567,1,2
2321,108115,1,2
2322,108613,1,2
2323,107565,1,2
2325,107563,1,2
2327,108975,1,2
2328,105493,0,1
2329,105488,1,2
2331,108607,1,2
2333,105115,1,2
2335,103710,1,2
2336,96580,1,2
2337,89071,0,1
2340,106830,1,2
2341,101729,0,1
2344,81426,0,1
2345,81040,0,1
2360,7966,1,2
2362,9884,0,1
2364,46764,1,2
2365,5044,0,1
2366,17492,1,2
2368,52783,0,1
2369,44532,0,1
2370,51065,0,1
2371,48942,0,1
2372,3738,0,1
2373,21471,0,1
2374,7002,0,1
2375,16432,1,2
2376,5654,1,2
2377,51740,0,1
2378,48769,0,1
2379,16488,1,2
2380,15094,0,1
2381,10418,1,2
2382,4183,1,2
2384,44698,0,1
2385,50200,0,1
2388,25885,0,1
2389,23054,0,1
2390,44673,0,1
2391,48930,0,1
2392,46106,0,1
2393,6602,0,1
2394,5380,0,1
2395,47002,0,1
2396,1640,0,1
2397,3506,1,2
2398,63665,1,2
2399,36292,1,2
2400,64028,1,3
2401,56852,0,1
2402,59946,1,3
2403,56715,0,1
2404,61466,1,2
2405,63253,1,2
2406,64959,0,1
2407,81924,0,1
2408,82081,0,1
2409,60027,0,1
2410,56841,1,2
2412,82923,0,1
2413,80910,0,1
2424,158566,0,1
2427,151660,1,3
2430,171975,0,1
2431,160387,1,4
2432,164411,1,3
2434,97538,0,1
2435,95225,0,1
2436,106435,1,2
2437,88547,1,2
2441,107208,0,1
2446,94072,1,2
2447,138903,0,1
2451,86658,1,2
2452,98048,1,3
2453,110940,0,1
2459,90682,1,3
2460,113883,0,1
2461,119579,0,1
2463,131644,0,1
2464,95277,1,2
2465,95741,1,2
2466,106280,1,2
2467,130112,0,1
2468,108437,0,1
2469,95129,0,1
2470,94427,0,1
2471,92453,0,1
2472,86869,0,1
2473,86856,0,1
2482,163550,1,2
2483,173051,1,3
2484,188237,1,2
2485,170057,1,2
2486,187547,1,2
2487,170514,1,2
2488,157859,1,5
2489,168984,1,3
2490,172333,0,1
2491,171984,1,2
2492,187484,0,1
2495,149411,0,1
2497,160343,0,1
2500,166835,1,3
2502,167586,1,2
2505,168919,1,2
2506,193049,0,1
2507,170759,1,3
2508,147874,0,1
2509,148800,1,4
2510,175729,0,1
2511,170016,1,3
2512,167488,1,3
2513,173191,1,2
2514,169302,1,4
2515,192790,0,1
2516,163428,1,3
2517,192069,1,2
2518,163544,1,2
2519,172726,1,2
2520,153226,1,2
2521,174286,1,2
2522,153232,1,3
2523,167845,1,5
2524,161627,1,5
2525,196663,0,1
2526,130324,0,1
2527,135334,0,1
2528,133984,0,1
2529,99353,1,3
2530,88669,1,2
2531,92731,1,2
2532,93476,0,1
2533,129953,0,1
2534,135518,0,1
2535,129708,0,1
2536,130468,0,1
2537,104838,1,2
2538,99993,0,1
2539,92745,1,2
2540,118474,1,3
2541,110330,1,3
2542,121763,0,1
2543,113214,0,1
2544,113232,0,1
2545,137413,0,1
2546,115870,0,1
2547,114572,0,1
2548,143069,0,1
2549,113018,0,1
2550,113010,0,1
2551,111463,1,2
2552,138517,0,1
2554,135895,0,1
2555,140895,0,1
2557,100297,1,2
2558,104828,1,2
2560,104822,1,3
2561,94693,1,3
2562,133972,1,2
2563,103622,1,3
2564,99775,1,3
2565,94741,1,2
2566,93822,1,3
2570,133435,0,1
2571,138548,0,1
2586,167317,1,2
2588,176655,0,1
2590,193603,0,1
2591,81146,0,1
2593,191957,0,1
2595,84726,0,1
2598,85067,0,1
2599,195920,0,1
2601,85170,0,1
2603,156865,0,1
2604,82545,0,1
2605,168637,0,1
2606,167858,1,2
2607,150218,1,2
2608,73551,0,1
2609,151480,1,2
2610,156695,1,2
2611,150310,1,2
2612,153922,1,2
2613,159240,1,2
2614,151466,1,2
2615,64087,1,4
2616,194228,0,1
2619,173964,1,2
2620,60181,1,5
2621,171688,1,2
2622,75450,1,2
2623,176543,1,2
2624,150689,1,3
2625,81376,1,4
2626,150699,1,2
2627,163754,1,2
2628,195112,0,1
2643,21022,0,1
2644,11087,1,2
2645,1140,1,5
2646,28836,1,2
2647,12977,1,3
2648,21067,1,3
2649,46809,0,1
2650,26371,0,1
2651,9186,1,3
2652,9850,0,1
2653,17881,0,1
2654,11126,0,1
2655,4793,0,1
2656,8419,0,1
2657,12167,0,1
2659,48424,0,1
2660,5440,0,1
2661,11789,0,1
2662,12008,0,1
2663,18301,0,1
2664,8546,0,1
2665,4152,0,1
2666,1930,0,1
2667,5518,0,1
2668,50101,1,2
2669,15444,0,1
2670,1973,0,1
2671,8212,0,1
2672,70115,0,1
2673,67967,1,2
2674,74144,0,1
2675,71129,1,2
2676,72088,1,2
2677,70039,1,2
2678,61019,0,1
2679,59496,0,1
2680,65225,0,1
2681,59421,0,1
2682,57495,0,1
2683,62919,1,2
2684,70978,0,1
2685,71300,1,3
2686,71088,0,1
2687,82173,0,1
2688,62170,1,3
2689,65750,1,3
2690,63112,0,1
2691,58040,0,1
2692,65905,0,1
2693,59780,0,1
2694,62988,0,1
2695,59774,0,1
2696,45806,0,1
2697,110371,0,1
2704,94493,1,2
2707,99695,0,1
2711,99463,0,1
2724,194556,0,1
2730,162634,1,2
2731,184644,0,1
2732,158866,1,2
2733,160056,1,2
2734,156268,1,2
2735,159710,1,4
2736,150475,1,2
2737,158167,0,1
2738,159166,1,2
2740,194106,0,1
2741,151706,0,1
2743,148449,0,1
2744,195745,0,1
2745,182642,0,1
2747,160932,1,2
2749,195777,0,1
2753,182431,0,1
2755,189370,1,2
2756,156424,1,2
2758,179896,0,1
2760,161057,1,3
2763,160756,1,3
2767,189729,1,2
2768,186200,0,1
2769,151562,1,2
2770,151551,0,1
2771,184884,0,1
2772,151617,1,2
2773,150155,1,2
2774,159643,1,2
2775,151599,1,2
2776,172631,0,1
2777,156390,1,2
2779,151528,1,4
2780,152716,1,2
2781,189973,0,1
2782,160083,1,4
2783,197667,1,2
2784,156196,1,4
2785,172645,1,2
2786,156231,1,4
2787,155091,1,3
2788,175448,0,1
2789,174205,0,1
2790,160941,1,2
2791,174081,0,1
2792,172643,1,2
2793,161902,1,4
2794,170048,0,1
2796,161919,1,2
2797,172633,0,1
2798,184019,0,1
2799,173380,0,1
2800,170352,0,1
2801,165830,1,3
2802,161038,1,3
2803,192633,0,1
2804,176402,0,1
2805,149691,1,4
2806,161565,1,3
2807,168914,0,1
2808,185259,0,1
2809,174077,1,2
2810,161019,1,4
2811,152353,1,4
2813,148411,0,1
2814,190379,0,1
2815,189802,0,1
2816,188046,0,1
2817,189055,0,1
2818,150258,0,1
2819,171668,0,1
2821,173315,0,1
2822,152885,1,4
2823,163231,0,1
2824,160790,0,1
2825,172786,0,1
2826,167405,0,1
2827,190429,0,1
2828,151999,0,1
2829,155505,0,1
2830,155325,0,1
2831,187974,0,1
2832,196632,1,2
2833,153223,0,1
2834,189095,0,1
2835,161124,1,3
2836,154701,1,3
2837,174454,0,1
2838,91356,0,1
2839,175258,0,1
2840,98568,1,2
2841,148904,1,2
2842,87515,1,2
2843,130301,0,1
2844,157593,0,1
2845,174471,1,2
2846,152675,0,1
2847,187909,0,1
2848,87578,1,2
2849,155673,0,1
2850,175433,0,1
2851,94441,1,2
2852,174172,0,1
2853,96083,1,2
2854,91598,1,2
2855,196487,0,1
2856,159488,1,2
2857,96055,1,2
2858,159756,1,2
2859,95095,1,2
2860,156748,1,4
2861,190125,0,1
2862,189225,0,1
2863,187313,0,1
2864,147758,1,2
2865,188361,0,1
2866,190148,0,1
2867,97180,0,1
2868,103248,1,2
2869,91143,1,2
2871,151051,0,1
2872,190994,0,1
2873,101226,1,2
2874,196461,1,2
2875,147213,1,2
2876,92266,1,2
2877,158850,1,3
2878,188142,0,1
2879,95576,1,2
2880,157772,1,3
2881,196497,1,2
2882,172538,0,1
2884,174348,0,1
2885,176298,0,1
2886,163247,0,1
2887,171603,0,1
2888,169160,0,1
2889,159168,0,1
2890,157340,1,2
2893,158166,0,1
2894,150475,1,2
2895,171909,0,1
2896,171536,0,1
2897,176287,0,1
2898,162310,0,1
2899,176169,0,1
2900,159710,1,4
2902,174142,0,1
2903,171433,0,1
2904,160056,1,2
2906,192314,0,1
2913,160380,1,2
2914,152516,0,1
2915,163556,0,1
2916,164577,1,2
2917,160007,1,3
2918,165293,1,2
2919,193205,0,1
2920,146762,1,2
2921,166113,0,1
2922,192106,0,1
2923,174372,0,1
2924,151116,1,2
2925,155785,1,2
2926,158441,1,2
2927,157439,1,2
2928,195622,1,2
2929,153077,1,5
2930,155483,0,1
2932,195224,1,2
2933,167394,1,5
2934,162405,1,5
2935,148526,1,2
2937,157452,1,4
2938,190789,0,1
2941,154999,1,2
2942,170418,1,2
2944,156550,1,2
2946,148963,1,2
2947,187424,0,1
2949,158431,0,1
2950,170816,0,1
2951,167384,1,3
2952,176011,1,2
2953,174048,1,2
2954,148514,1,3
2955,193312,0,1
2956,175694,0,1
2957,190460,0,1
2958,173552,1,2
2959,155281,1,4
2960,197374,0,1
2961,156561,0,1
2962,187582,1,2
2963,162893,0,1
2964,174284,0,1
2965,187411,0,1
2966,165061,1,5
2967,153098,1,6
2968,189075,0,1
2969,153094,1,2
2970,189494,0,1
2972,148462,0,1
2973,153108,1,6
2974,164823,0,1
2975,194967,0,1
2976,155290,1,5
2977,153416,1,4
2978,155430,0,1
2979,157676,0,1
2980,195264,0,1
2981,190266,0,1
2982,155449,1,2
2983,160871,0,1
2984,159582,1,2
2985,196152,0,1
2986,194631,0,1
2987,189380,1,2
2988,190267,0,1
2989,162953,0,1
2990,173251,1,3
2991,170582,1,2
2992,174815,1,3
2993,175237,1,3
2994,174962,0,1
2996,172621,0,1
2998,153257,0,1
3000,187665,0,1
3002,188301,1,3
3003,172383,1,2
3006,171663,1,2
3008,188640,0,1
3009,160797,1,2
3010,151695,1,2
3011,164761,0,1
3012,165996,0,1
3013,158868,0,1
3014,107466,1,3
3015,108140,0,1
3016,108529,0,1
3017,108583,0,1
3018,107269,0,1
3020,129029,0,1
3021,160783,1,3
3022,190351,0,1
3023,170711,1,2
3024,162634,1,2
3025,160063,0,1
3026,149220,1,2
3027,156266,1,2
3028,175252,1,3
3029,168855,1,3
3030,160930,1,2
3031,167776,1,2
3032,151516,1,2
3033,156876,0,1
3034,173309,1,2
3035,170336,0,1
3036,172034,0,1
3037,171215,0,1
3038,151358,0,1
3039,174344,0,1
3040,169916,0,1
3041,151646,1,2
3042,107535,0,1
3043,103696,0,1
3044,164482,0,1
3047,164492,0,1
3049,103708,0,1
3050,149247,0,1
3054,103194,0,1
3056,107434,0,1
3057,195452,0,1
3058,109445,1,2
3059,160973,0,1
3060,160964,0,1
3061,189195,0,1
3062,188098,0,1
3063,86653,0,1
3064,188926,0,1
3065,174959,1,2
3066,189675,0,1
3067,173249,0,1
3068,136284,0,1
3069,172381,0,1
3070,174193,1,2
3071,94130,1,3
3072,90566,1,2
3073,105828,1,3
3074,189972,0,1
3075,88848,1,2
3076,16095,1,2
3077,16833,1,2
3078,89451,0,1
3079,101269,1,2
3080,160943,0,1
3081,51021,0,1
3082,101842,1,2
3083,135377,0,1
3084,134248,0,1
3085,172645,1,2
3086,50987,0,1
3087,14556,0,1
3089,160083,1,4
3090,114146,0,1
3091,112910,1,2
3092,55241,0,1
3093,87975,1,2
3094,19383,0,1
3095,90210,1,4
3096,17908,1,2
3097,151528,1,4
3098,14848,1,2
3099,13466,1,2
3100,142667,1,2
3101,138173,0,1
3102,151998,0,1
3103,97309,1,3
3104,94945,0,1
3105,52788,0,1
3106,32514,0,1
3107,100747,1,2
3108,156390,1,2
3109,188047,0,1
3110,99162,1,2
3111,90462,0,1
3112,87636,0,1
3113,136297,0,1
3114,134116,0,1
3115,14698,0,1
3116,174077,1,2
3117,161565,1,3
3118,32512,0,1
3119,96128,1,2
3120,95694,1,2
3122,91847,1,3
3123,14711,0,1
3124,117855,1,2
3125,91659,1,2
3126,118532,1,3
3127,11277,0,1
3128,95667,1,4
3129,13357,0,1
3130,113147,1,2
3131,130426,0,1
3132,177729,0,1
3133,45653,0,1
3134,10859,0,1
3135,97852,1,2
3136,11656,0,1
3137,91915,1,3
3138,5081,0,1
3139,87627,0,1
3140,89813,0,1
3141,19000,0,1
3142,88808,1,3
3143,99142,1,3
3144,18730,0,1
3145,138221,1,2
3146,190353,0,1
3147,130258,0,1
3148,18331,0,1
3149,136419,0,1
3150,7342,0,1
3151,13222,0,1
3152,138229,0,1
3153,46545,0,1
3154,130065,0,1
3156,6830,0,1
3157,8689,0,1
3158,89855,1,2
3159,114102,1,4
3160,106197,1,4
3161,114943,0,1
3162,1259,0,1
3163,93610,0,1
3164,111326,1,2
3165,106801,1,2
3166,118861,1,2
3167,8296,0,1
3168,137808,0,1
3169,1226,0,1
3170,16225,1,2
3171,8304,1,2
3172,130801,0,1
3173,18340,1,2
3174,130512,0,1
3175,113927,1,2
3176,14143,1,2
3177,111040,1,2
3178,16321,1,2
3179,49732,0,1
3180,7536,1,2
3181,23444,1,2
3182,182035,0,1
3183,11167,1,2
3184,155640,1,3
3185,1413,1,3
3186,170462,1,2
3187,44624,0,1
3188,158574,1,2
3189,49476,0,1
3190,182601,1,2
3191,178296,1,2
3192,154511,1,3
3193,168416,1,2
3194,156906,1,3
3195,49580,1,2
3196,45571,0,1
3197,10847,0,1
3198,14959,0,1
3199,46031,0,1
3200,155496,1,3
3202,38332,0,1
3203,166872,0,1
3204,18973,0,1
3205,46463,0,1
3206,180494,1,2
3207,15819,0,1
3208,16881,0,1
3209,163147,0,1
3210,15330,0,1
3211,162652,1,2
3212,16105,1,4
3213,155212,0,1
3214,16117,0,1
3215,17561,0,1
3216,178043,0,1
3217,14887,1,2
3218,5890,1,4
3220,11154,0,1
3221,15632,0,1
3222,169110,1,2
3223,167615,1,3
3224,5900,0,1
3231,2860,0,1
3232,2981,0,1
3233,2735,0,1
3234,9556,1,2
3235,27690,0,1
3236,28369,0,1
3237,14897,1,2
3238,14764,0,1
3239,28469,0,1
3240,4201,0,1
3241,1338,0,1
3242,2020,0,1
3243,12951,0,1
3244,2042,1,2
3245,14884,0,1
3246,46835,0,1
3247,4721,0,1
3248,507,0,1
3249,45826,1,2
3251,44393,0,1
3254,9081,0,1
3255,9208,0,1
3256,10176,0,1
3257,10781,1,3
3258,10535,1,3
3259,26505,1,3
3260,4215,0,1
3261,12939,0,1
3262,6227,0,1
3264,5838,1,2
3265,11284,0,1
3266,15044,0,1
3267,19334,0,1
3269,10594,0,1
3270,12711,0,1
3271,2714,1,3
3272,13375,1,4
3273,6506,1,4
3274,18312,1,3
3275,15568,0,1
3276,10051,1,2
3277,14876,0,1
3278,15869,0,1
3279,28102,0,1
3280,15814,0,1
3281,19562,0,1
3282,14319,1,2
3283,7895,0,1
3323,27941,1,3
3324,11077,0,1
3325,30446,1,2
3326,32473,1,2
3327,32565,1,2
3328,27940,0,1
3329,32577,1,2
3330,32385,1,2
3331,31210,1,2
3332,27938,0,1
3333,30442,0,1
3334,27955,1,2
3335,27935,1,2
3336,32579,1,2
3337,23861,1,2
3338,32676,0,1
3339,27933,1,2
3340,5115,1,2
3341,32561,1,2
3342,32034,1,2
3344,51502,0,1
3345,18896,1,2
3346,5872,1,2
3347,15831,1,2
3348,2533,1,2
3349,16566,1,2
3350,5882,0,1
3351,5863,0,1
3352,23954,1,2
3353,46464,0,1
3354,32639,1,2
3355,29394,1,2
3356,27931,1,2
3357,32509,1,2
3358,168203,1,3
3392,62908,1,2
3394,57699,0,1
3396,81493,0,1
3398,66747,1,2
3399,80960,0,1
3401,80716,0,1
3402,64573,1,2
3404,85680,0,1
3406,66332,0,1
3407,60538,1,2
3408,90912,0,1
3409,58853,0,1
3410,71860,1,2
3411,85650,0,1
3412,70321,1,2
3413,59132,1,2
3414,81116,0,1
3415,68286,0,1
3416,81865,0,1
3417,71321,1,2
3418,58594,1,2
3419,82653,0,1
3420,110537,0,1
3421,114386,0,1
3422,142852,0,1
3423,98458,0,1
3424,140553,0,1
3425,70785,1,2
3426,71133,1,2
3427,71946,1,2
3428,68291,1,2
3429,171970,0,1
3430,151122,0,1
3431,175696,0,1
3432,187836,1,2
3433,166107,1,2
3434,166925,0,1
3435,168531,1,3
3437,174238,1,3
3438,58930,1,2
3439,155781,1,3
3440,114877,1,2
3441,58182,1,2
3442,61408,1,2
3443,58582,1,2
3444,101489,1,3
3445,64186,1,3
3446,63017,1,3
3447,62304,1,3
3448,66402,1,3
3449,196386,0,1
3450,160872,0,1
3451,61500,1,3
3452,63945,1,2
3453,105723,0,1
3454,56023,1,3
3455,113993,0,1
3456,56988,1,3
3457,56787,1,2
3458,159584,0,1
3459,90996,0,1
3460,190078,1,2
3461,129141,1,2
3462,194630,0,1
3463,59988,1,3
3464,60029,1,2
3465,154999,1,2
3466,190884,0,1
3467,143408,1,2
3468,148963,1,2
3469,156550,1,2
3470,155431,0,1
3471,89374,0,1
3472,162955,0,1
3473,156562,0,1
3474,62956,1,2
3475,82172,0,1
3476,157675,0,1
3477,62016,1,2
3478,174283,0,1
3479,118155,1,4
3480,59445,1,2
3481,58975,0,1
3482,113578,1,3
3483,77186,0,1
3484,119372,1,2
3485,88163,1,4
3486,189764,0,1
3487,71820,0,1
3488,58089,1,3
3489,155451,0,1
3490,84669,0,1
3491,105865,1,2
3492,71293,0,1
3493,162892,0,1
3494,70357,0,1
3495,63303,0,1
3496,164822,0,1
3497,174373,0,1
3498,105913,0,1
3499,148461,0,1
3500,118177,0,1
3501,162547,1,3
3502,156788,0,1
3503,161299,1,2
3504,151106,1,2
3505,190159,0,1
3506,174308,1,2
3507,192887,1,2
3508,188462,0,1
3509,171862,1,2
3510,173087,1,2
3511,166103,1,3
3512,188040,0,1
3513,148465,1,2
3514,188446,0,1
3515,193962,0,1
3517,157149,0,1
3518,158681,0,1
3519,189468,0,1
3520,155017,0,1
3521,163560,0,1
3522,188068,0,1
3523,152403,0,1
3524,157259,0,1
3525,168009,0,1
3526,152946,0,1
3527,166024,0,1
3528,162188,0,1
3529,157161,0,1
3530,148477,0,1
3531,152547,0,1
3532,172716,0,1
3533,166304,1,2
3534,154948,1,2
3535,164780,1,2
3536,188724,0,1
3537,149715,0,1
3538,187357,0,1
3539,170747,1,2
3540,160866,0,1
3541,195787,0,1
3542,187871,0,1
3543,154978,0,1
3544,174400,0,1
3545,169961,0,1
3546,191235,0,1
3547,193715,0,1
3548,173057,1,2
3559,3756,1,6
3560,1508,0,1
3571,29615,1,2
3582,117519,0,1
3583,117784,1,2
3587,99444,1,2
3588,93894,0,1
3589,95044,1,2
3590,129458,0,1
3592,130360,0,1
3593,92044,1,2
3594,94198,0,1
3595,96723,1,3
3596,130435,0,1
3597,128893,0,1
3598,87844,1,3
3599,131484,0,1
3600,95455,1,3
3604,106537,1,2
3605,95153,1,2
3606,99379,0,1
3609,102536,1,2
3611,87794,1,2
3612,113784,0,1
3614,93302,1,2
3616,129133,0,1
3620,102529,1,2
3622,131377,0,1
3624,129289,0,1
3625,95209,1,2
3626,130487,0,1
3627,67166,1,2
3628,129157,0,1
3629,71562,1,2
3630,87123,1,2
3631,130945,1,2
3632,68352,0,1
3633,68184,1,2
3634,78113,0,1
3635,70924,0,1
3636,69800,0,1
3637,67281,1,3
3638,67131,0,1
3639,100330,0,1
3640,96229,1,2
3641,94980,1,2
3642,129077,1,2
3643,129496,1,2
3646,82655,0,1
3653,91791,1,4
3654,91815,0,1
3655,90875,0,1
3656,107078,0,1
3657,115326,0,1
3658,90277,1,2
3659,93671,1,2
3660,97261,1,2
3661,99942,1,2
3662,115905,0,1
3663,113363,0,1
3700,96674,0,1
3701,89197,1,2
3702,107075,1,2
3703,106408,1,2
3704,106420,1,2
3709,130343,0,1
3715,140888,0,1
3717,138516,0,1
3718,131263,0,1
3719,130517,0,1
3720,112989,0,1
3721,137058,0,1
3723,191837,0,1
3724,115973,0,1
3725,109652,0,1
3726,115096,0,1
3727,181594,0,1
3728,178129,0,1
3729,106570,0,1
3730,113297,1,2
3731,188109,0,1
3732,189019,0,1
3733,109624,0,1
3734,192677,0,1
3735,115775,1,3
3736,190051,0,1
3737,187858,0,1
3738,188308,0,1
3739,189048,0,1
3740,119241,0,1
3741,142525,0,1
3742,190405,0,1
3744,95634,1,3
3745,114801,1,2
3746,193415,0,1
3747,114276,1,2
3748,100790,1,2
3749,187816,0,1
3750,94549,1,3
3751,114271,1,2
3753,195497,0,1
3754,104237,1,3
3755,114841,1,2
3756,170598,1,4
3757,175848,0,1
3758,175831,0,1
3759,173956,1,2
3760,143343,0,1
3761,115629,0,1
3762,96778,0,1
3763,103261,0,1
3764,92230,1,2
3769,112335,0,1
3770,102440,0,1
3771,103251,1,2
3772,94897,1,2
3773,106296,1,2
3774,93274,0,1
3775,113487,0,1
3776,86767,1,2
3777,103216,1,2
3785,20468,1,2
3786,25874,1,5
3787,27793,1,3
3788,29596,1,4
3789,50804,0,1
3790,48116,1,2
3794,48082,0,1
3796,27785,0,1
3798,20161,0,1
3800,6933,1,3
3801,13389,1,3
3803,5152,1,4
3805,28481,1,6
3806,25112,1,6
3807,27148,1,6
3808,23366,1,6
3809,20739,1,4
3810,28623,1,3
3811,29615,1,2
3812,28218,1,6
3813,55531,0,1
3814,52652,0,1
3815,22222,0,1
3816,22190,1,2
3817,21870,1,2
3818,22203,1,2
3819,22243,1,2
3820,25802,1,2
3821,22364,1,2
3822,25782,1,3
3825,53127,0,1
3833,54614,0,1
3837,49994,0,1
3838,87375,0,1
3840,50775,0,1
3843,10934,1,2
3846,1383,1,2
3848,91894,0,1
3850,10924,1,3
3851,5590,1,3
3852,94745,0,1
3853,1215,1,2
3854,27457,0,1
3855,91934,0,1
3856,31517,0,1
3857,87289,0,1
3858,19576,0,1
3859,8320,1,3
3860,18218,1,3
3861,24350,0,1
3862,136694,0,1
3863,5612,1,2
3864,36351,1,2
3865,114546,0,1
3866,143361,0,1
3867,5593,0,1
3868,10071,0,1
3869,45387,0,1
3870,50764,0,1
3871,10923,0,1
3872,1199,0,1
3873,10929,1,2
3874,1381,1,2
3875,49109,0,1
3876,50738,0,1
3877,12691,1,2
3878,15648,0,1
3879,38441,1,2
3880,6266,1,4
3881,18247,1,3
3882,9754,0,1
